count,T_count,sum_leg,reflex,on_reflex_,reflex_index,traj_error
15,0,[41. 23. 22. 55. 59. 27.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-9.  2.  2. -6.  0.  1.  7.  1.  0. 11.  0.  7. -8. -4.  5. -6.  0.  0.]
16,0,[45. 24. 24. 61. 62. 23.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-8.  2.  2. -6.  0.  0.  7.  1.  0. 12.  0.  7. -7. -5.  4. -5.  0.  0.]
17,0,[48. 25. 27. 68. 65. 23.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-8.  2.  1. -7.  0.  0.  6.  1.  0. 11.  0.  7. -8. -4.  4. -6.  0.  0.]
18,0,[49. 26. 27. 72. 66. 24.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[-11.   1.   1.  -8.   0.   1.   7.   0.   1.  15.   0.   7.  -9.  -4.
   4.  -7.  -1.   0.]"
19,0,[49. 27. 27. 77. 66. 24.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-9.  2.  0. -6.  0.  1.  7.  0.  1. 13.  0.  7. -8. -4.  4. -7.  0.  0.]
20,0,[43. 27. 27. 79. 65. 25.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-6.  1.  1. -4.  0.  0.  4.  0.  0. 10.  0.  7. -5. -4.  4. -4.  0. -1.]
21,0,[40. 25. 24. 77. 62. 24.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-8.  2.  2. -4.  0.  0.  4.  1.  0. 10.  0.  7. -7. -5.  4. -4.  0.  1.]
22,0,[40. 22. 22. 76. 62. 22.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-5.  2.  2. -4.  0.  1.  5.  0.  1. 10. -1.  7. -6. -4.  4. -4.  0.  0.]
23,0,[35. 18. 20. 71. 59. 19.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-5.  2.  2. -3. -1.  0.  4. -1.  0. 10.  0.  6. -6. -4.  4. -3. -1.  1.]
24,0,[38. 15. 17. 67. 57. 15.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-3.  2.  1. -4.  0.  1.  5.  0.  0. 10.  0.  6. -6. -4.  4. -4.  0.  0.]
25,0,[36. 15. 18. 66. 58. 15.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-1.  2.  1. -4. -1.  1.  4. -1.  0.  8.  0.  6. -4. -4.  4. -5. -1.  0.]
26,0,[28. 15. 18. 63. 54. 16.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-2.  2.  1. -4.  0.  0.  4.  0.  1.  7.  0.  6. -5. -4.  3. -3.  0.  1.]
27,0,[24. 15. 17. 59. 52. 15.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-3.  2.  2. -5. -1.  0.  6. -1.  0.  7.  0.  6. -7. -5.  4. -6. -1.  1.]
28,0,[22. 17. 19. 56. 54. 18.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[ 0.  2.  1. -3.  0.  0.  4. -1.  1.  2.  0.  6. -4. -4.  3. -3. -1.  0.]
29,0,[13. 16. 18. 48. 51. 17.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[ 0.  2.  1. -3.  0.  1.  4. -1.  1.  3.  0.  7. -4. -4.  3. -4.  0.  0.]
30,0,[13. 15. 18. 44. 50. 16.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[ 1.  2.  1. -4. -1.  0.  3.  0.  0.  2.  0.  6. -2. -4.  4. -3. -1.  1.]
31,0,[13. 15. 17. 39. 48. 16.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[ 0.  1.  1. -3.  0.  0.  4.  0.  0.  1.  0.  6. -3. -5.  4. -2.  0.  1.]
32,0,[11. 13. 15. 33. 44. 12.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[ 1.  1.  1. -2.  0.  0.  4.  0.  0.  2.  0.  6. -2. -5.  4. -2.  0.  0.]
33,0,[10. 12. 15. 33. 44. 11.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[ 1.  1.  1. -3. -1.  1.  4. -1.  1.  1. -1.  6. -1. -5.  4. -2.  0.  1.]
34,0,[ 9. 12. 15. 30. 43.  9.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[ 0.  1.  1. -3. -1.  0.  4. -1.  1.  1.  0.  5. -2. -4.  4. -2. -1.  0.]
35,0,[ 8. 11. 16. 28. 43.  8.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[ 0.  1.  1. -3.  0.  1.  4.  0.  0.  3.  0.  6. -2. -4.  4. -2.  0.  0.]
36,0,[ 8. 11. 16. 30. 41.  8.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[ 0.  1.  1. -3.  0.  1.  4.  0.  1.  4.  0.  5. -2. -4.  4. -2.  0.  0.]
37,0,[ 8. 12. 16. 31. 40.  8.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-1.  1.  1. -3.  0.  2.  4. -1.  1.  3.  0.  5. -2. -5.  4. -3. -1.  1.]
38,0,[ 8. 12. 16. 32. 41.  9.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-1.  1.  1. -2. -1.  1.  4. -1.  0.  3.  1.  5. -3. -5.  3. -3. -1.  0.]
39,0,[ 8. 16. 16. 34. 42. 10.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-2.  1.  1. -3. -1.  2.  4.  0.  1.  4.  0.  5. -3. -4.  5. -3. -1.  0.]
40,0,[ 8. 17. 16. 34. 44. 11.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-2.  1.  1. -3.  0.  1.  5.  0.  1.  3. -1.  4. -3. -4.  3. -5.  0.  0.]
41,0,[14. 17. 17. 32. 44. 14.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-3.  1.  3. -3. -1.  1.  4. -1.  1.  6.  0.  4. -3. -5.  3. -5. -1.  1.]
42,0,[18. 16. 17. 34. 44. 16.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-2.  1.  3. -4. -1.  1.  4. -1.  2.  7.  1.  4. -4. -5.  3. -5. -1.  0.]
43,0,[21. 18. 22. 37. 45. 18.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-3.  1.  2. -4. -1.  1.  4. -1.  2.  6. -1.  3. -4. -4.  4. -4. -1.  0.]
44,0,[23. 18. 23. 37. 45. 19.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-5.  1.  3. -3. -1.  1.  3. -2.  0.  7.  0.  2. -3. -4.  3. -5. -1.  1.]
45,0,[28. 22. 20. 39. 45. 23.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-5.  2.  3. -4. -2.  1.  5. -1.  1.  7. -1.  2. -4. -5.  3. -4. -1.  1.]
46,0,[31. 24. 21. 38. 46. 22.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-6.  1.  4. -4. -1.  2.  5. -2.  1.  8. -1.  2. -5. -5.  3. -4. -1.  1.]
47,0,[36. 25. 23. 37. 47. 21.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-6.  1.  3. -3.  0.  2.  5. -1.  1.  9. -1.  2. -4. -4.  3. -5.  0.  1.]
48,0,[40. 20. 24. 39. 46. 22.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-5.  1.  2. -4. -2.  2.  4. -1.  1.  9.  0.  1. -5. -5.  3. -4. -2.  1.]
49,0,[39. 22. 28. 40. 49. 21.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-6.  2.  2. -4. -1.  2.  5. -1.  1. 10.  1.  1. -5. -4.  2. -4. -2.  0.]
50,0,[39. 23. 28. 42. 48. 17.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-5.  1.  2. -4. -1.  2.  4. -1.  2. 10.  0.  1. -5. -4.  2. -5. -1.  1.]
51,0,[36. 23. 27. 43. 46. 18.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-5.  1.  2. -4. -1.  1.  5. -1.  1. 10.  0.  1. -5. -5.  2. -4. -1.  1.]
52,0,[34. 28. 27. 43. 47. 23.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-6.  2.  1. -3. -1.  1.  4. -2.  1. 12. -1.  1. -5. -5.  1. -4. -1.  1.]
53,0,[35. 25. 28. 46. 45. 22.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-4.  1.  1. -3. -1.  3.  4. -1.  2. 10.  0.  1. -5. -5.  1. -4. -1.  2.]
54,0,[31. 25. 28. 46. 45. 26.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-5.  1.  0. -4. -1.  2.  4. -1.  2. 11.  0.  1. -5. -4.  1. -4. -2.  1.]
55,0,[25. 25. 28. 47. 44. 26.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-5.  1. -1. -3. -2.  3.  4. -2.  2. 11.  0.  2. -4. -4.  1. -5. -1.  1.]
56,0,[25. 27. 29. 49. 41. 27.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-4.  2. -1. -4. -1.  2.  3. -1.  2. 10.  0.  2. -5. -5.  1. -5. -2.  1.]
57,0,[23. 29. 28. 48. 41. 29.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-4.  1. -2. -3. -2.  2.  4.  0.  2.  9.  0.  2. -4. -4.  1. -3. -1.  2.]
58,0,[23. 29. 23. 48. 39. 28.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-4.  2. -2. -3. -2.  2.  5. -1.  1.  9.  0.  2. -4. -5.  1. -4. -1.  0.]
59,0,[29. 29. 23. 47. 39. 22.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-2.  2. -2. -3. -2.  2.  4. -1.  1.  8.  0.  2. -4. -4.  1. -5. -2.  1.]
60,0,[28. 28. 22. 44. 39. 23.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-3.  2. -2. -3. -2.  2.  4. -1.  1.  8. -1.  3. -3. -5.  2. -3. -2.  1.]
61,0,[28. 28. 22. 43. 38. 21.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-2.  2. -1. -3. -2.  2.  4. -2.  2.  7.  0.  3. -3. -4.  1. -3. -2.  2.]
62,0,[26. 28. 27. 42. 37. 22.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[ 0.  2. -2. -3. -1.  2.  4. -1.  2.  6.  0.  2. -3. -5.  1. -3. -1.  1.]
63,0,[15. 27. 27. 39. 36. 26.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-1.  1. -2. -4. -2.  2.  3. -2.  2.  7.  0.  3. -3. -4.  1. -4. -2.  1.]
64,0,[14. 28. 28. 39. 35. 25.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-1.  0. -2. -4. -2.  2.  4. -2.  2.  7.  0.  3. -3. -4.  1. -3. -2.  2.]
65,0,[ 7. 29. 30. 38. 33. 26.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-2.  1. -1. -3. -2.  2.  4. -2.  2.  7.  0.  3. -3. -4.  2. -4. -2.  2.]
66,0,[ 7. 29. 30. 38. 34. 27.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-1.  1. -1. -4. -2.  2.  4. -2.  2.  7.  0.  3. -3. -4.  2. -4. -2.  1.]
67,0,[11. 31. 31. 40. 34. 29.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[ 0.  1.  0. -3. -1.  3.  4. -2.  2.  7.  0.  3. -3. -4.  2. -2. -1.  1.]
68,0,[ 0. 30. 32. 40. 35. 26.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-1.  1. -1. -4. -2.  2.  6. -2.  3.  9.  0.  2. -4. -4.  2. -5. -2.  2.]
69,0,[ 4. 30. 35. 41. 37. 28.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-3.  1.  0. -4. -2.  3.  5. -2.  3.  8.  1.  2. -2. -4.  2. -5. -2.  3.]
70,0,[ 4. 32. 37. 41. 36. 30.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-3.  1. -1. -6. -3.  3.  4. -2.  3.  8.  0.  3. -3. -4.  2. -5. -2.  2.]
71,0,[ 4. 36. 38. 42. 36. 32.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-1.  1.  0. -4. -3.  1.  5. -2.  3.  8.  0.  2. -4. -5.  2. -3. -3.  2.]
72,0,[12. 37. 40. 42. 38. 36.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-2.  0.  0. -2. -2.  2.  5. -2.  2.  6.  1.  3. -3. -4.  1. -4. -2.  2.]
73,0,[ 9. 35. 38. 40. 36. 35.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-2.  0.  0. -4. -2.  2.  4. -2.  2.  6.  0.  2. -3. -5.  1. -4. -2.  2.]
74,0,[ 8. 34. 36. 38. 37. 33.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-2.  0.  1. -3. -3.  2.  4. -2.  3.  6.  1.  2. -3. -4.  0. -3. -1.  1.]
75,0,[ 7. 30. 36. 35. 31. 29.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-2.  0. -1. -3. -2.  2.  3. -2.  3.  6.  0.  2. -3. -4.  0. -3. -1.  2.]
76,0,[ 8. 29. 34. 33. 29. 27.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-2.  1. -1. -2. -2.  2.  3. -2.  2.  6.  1.  2. -3. -4.  0. -3. -2.  1.]
77,0,[ 8. 29. 32. 32. 29. 25.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-3.  0. -1. -2. -3.  3.  4. -2.  2.  5.  0.  2. -3. -5.  0. -3. -2.  1.]
78,0,[ 9. 29. 32. 31. 29. 23.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-1.  0. -1. -3. -2.  2.  3. -2.  3.  5.  1.  1. -4. -4.  1. -3. -1.  0.]
79,0,[12. 28. 31. 29. 30. 18.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-2.  0.  0. -4. -3.  3.  5. -3.  3.  6.  1.  1. -4. -4.  0. -3. -2.  0.]
80,0,[ 8. 31. 34. 28. 31. 19.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-2.  1.  0. -4. -2.  3.  5. -3.  3.  6.  0.  1. -5. -4.  1. -4.  0.  1.]
81,0,[ 8. 34. 38. 27. 33. 13.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-2.  1.  0. -3. -3.  3.  4. -3.  4.  5.  1.  1. -3. -5.  0. -3.  0.  1.]
82,0,[ 7. 35. 41. 26. 33. 13.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],[-2.  1. -1. -3. -3.  1.  3. -3.  3.  5.  1.  1. -3. -4.  0. -2.  1.  0.]
