count,T_count,sum_leg,reflex,on_reflex_,reflex_index,traj_error
41,0,[24. 22. 24. 38. 47. 14.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  2.  0. -4.  0.  1.  5.  0.  1.  3.  7. -1. -4.  8. -1. -5. -1.  1.]
42,0,[23. 22. 25. 40. 48. 21.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  2.  1. -5. -1.  1.  4. -1.  1.  4.  7. -2. -4.  7. -1. -5.  0.  1.]
43,0,[23. 22. 23. 40. 47. 21.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  2.  0. -4. -1.  0.  4. -1.  2.  6.  6. -1. -6.  7. -1. -5. -1.  1.]
44,0,[23. 18. 23. 49. 48. 23.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  2.  1. -4. -1.  1.  4. -1.  1.  6.  7. -1. -5.  7. -1. -5. -1.  1.]
45,0,[23. 17. 22. 51. 52. 24.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  2.  1. -4. -1.  1.  4. -1.  2.  7.  7. -1. -4.  7. -2. -4. -1.  1.]
46,0,[23. 21. 26. 55. 52. 23.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  2.  1. -4. -1.  1.  5. -1.  1.  6.  7. -1. -5.  7. -3. -5. -1.  1.]
47,0,[23. 20. 27. 56. 55. 27.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  2.  2. -4. -1.  1.  4. -1.  1.  7.  7.  0. -5.  7. -2. -4. -1.  1.]
48,0,[27. 24. 26. 54. 55. 26.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  2.  2. -4. -1.  2.  4. -1.  0.  7.  7.  0. -6.  8. -3. -4.  0.  1.]
49,0,[27. 25. 21. 55. 59. 21.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  2.  1. -3. -1.  1.  3. -1.  2.  6.  6. -1. -5.  8. -3. -4.  0.  0.]
50,0,[28. 24. 20. 53. 62. 17.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  2.  2. -4. -1.  1.  3. -1.  2.  6.  7. -1. -6.  7. -3. -4. -1.  0.]
51,0,[29. 24. 18. 53. 63. 16.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  2.  1. -4. -1.  1.  4.  0.  1.  7.  6.  0. -4.  8. -4. -3. -1.  1.]
52,0,[28. 24. 14. 52. 65. 15.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  2.  0. -4. -1.  1.  4. -2.  1.  6.  7. -1. -5.  7. -3. -4. -1.  1.]
53,0,[22. 23. 20. 51. 63. 15.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  2.  0. -3. -1.  1.  4. -1.  1.  5.  6.  0. -4.  7. -3. -4. -1.  2.]
54,0,[21. 23. 20. 50. 61. 19.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  3.  0. -4. -1.  2.  3. -1.  2.  5.  7.  1. -5.  7. -2. -3. -1.  1.]
55,0,[21. 24. 20. 49. 59. 23.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  2.  0. -3. -1.  2.  4. -2.  1.  5.  6.  0. -4.  7. -3. -4. -2.  1.]
56,0,[22. 24. 26. 47. 57. 25.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  3.  0. -3. -1.  2.  3. -1.  2.  5.  6.  0. -4.  7. -1. -4. -2.  1.]
57,0,[23. 24. 25. 45. 54. 26.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  2.  0. -4. -2.  1.  3.  0.  1.  5.  6.  0. -4.  7. -1. -3. -2.  1.]
58,0,[23. 26. 19. 45. 52. 25.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  2.  0. -3. -2.  1.  3. -1.  1.  4.  6.  0. -3.  7. -2. -3. -1.  2.]
59,0,[22. 25. 18. 43. 50. 26.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  2.  0. -3. -2.  2.  3. -1.  1.  4.  6.  0. -3.  7. -1. -3. -2.  2.]
60,0,[21. 26. 17. 42. 47. 26.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  2. -1. -3. -2.  1.  3. -1.  1.  4.  6.  0. -4.  7.  0. -2. -2.  2.]
61,0,[21. 26. 16. 41. 42. 25.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  1.  0. -3. -1.  2.  4. -2.  2.  3.  7.  0. -4.  7. -1. -3. -2.  2.]
62,0,[21. 25. 23. 40. 42. 26.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  1. -1. -3. -1.  2.  3. -1.  3.  3.  6.  0. -4.  7.  0. -3. -2.  2.]
63,0,[20. 25. 25. 39. 43. 27.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  0.  0. -4. -1.  2.  3. -1.  2.  3.  6. -1. -4.  7.  1. -3. -2.  1.]
64,0,[14. 25. 26. 38. 44. 26.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  0.  1. -4. -2.  2.  3. -1.  2.  3.  6. -1. -4.  7.  1. -2. -2.  2.]
65,0,[13. 27. 27. 37. 44. 26.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  0.  0. -2. -2.  1.  3. -2.  2.  1.  6. -1. -4.  7.  0. -3. -2.  2.]
66,0,[12. 26. 26. 34. 44. 26.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  1.  1. -3. -2.  1.  3. -2.  2.  3.  6. -1. -3.  7.  0. -3. -2.  1.]
67,0,[12. 26. 26. 38. 43. 25.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-2.  0.  1. -3. -1.  1.  3. -1.  2.  2.  5. -1. -3.  7.  0. -3. -1.  1.]
68,0,[11. 24. 26. 36. 42. 24.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-2.  1.  0. -3. -1.  2.  5. -1.  1.  2.  5. -1. -3.  7.  0. -3. -2.  1.]
69,0,[10. 22. 27. 34. 41. 24.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  0.  0. -2. -1.  2.  4. -1.  2.  1.  4. -1. -3.  7.  0. -3. -2.  1.]
70,0,[10. 22. 27. 32. 40. 23.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-2.  1.  1. -3. -2.  1.  3. -2.  2.  2.  3. -1. -2.  7.  0. -3. -2.  2.]
71,0,[ 9. 22. 27. 28. 39. 24.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  1.  1. -3. -2.  2.  2. -2.  1.  1.  3. -1. -2.  7.  0. -2. -1.  2.]
72,0,[10. 24. 26. 25. 38. 24.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-2.  1.  0. -3. -2.  2.  2. -1.  1.  1.  3.  0. -3.  7.  0. -3. -2.  2.]
73,0,[10. 25. 23. 18. 38. 25.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-2.  1.  0. -3. -2.  2.  2. -2.  2.  2.  3. -1. -2.  7.  0. -2. -2.  2.]
74,0,[13. 27. 22. 18. 37. 25.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-2.  1.  0. -4. -2.  2.  4. -1.  3.  2.  3.  0. -3.  7.  0. -3. -2.  1.]
