count,T_count,sum_leg,reflex,on_reflex_,reflex_index,traj_error
18,0,[ 83.  15.   6. 467. 191.  10.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],15,"[ -2.   3. -13.  -5.   0.   0.   1.   0.   0. -20.  79.  21.  16.  39.
  14.  -2.   0.   0.]"
19,0,[ 80.  16.   6. 475. 238.   9.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],16,"[ -1.   3. -12.  -3.   0.   0.   2.   0.   1. -19.  79.  20.  16.  41.
  17.  -2.   0.   0.]"
20,0,[ 75.  15.   6. 477. 264.   9.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],17,"[  0.   3. -10.  -3.   0.   0.   1.   0.   0. -19.  78.  21.  17.  42.
  19.  -2.   0.   1.]"
21,0,[ 61.  14.   6. 476. 285.   9.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],18,"[  1.   3.  -9.  -4.   0.   0.   1.   0.   0. -18.  77.  22.  17.  43.
  21.  -2.   0.   0.]"
22,0,[ 56.  15.   5. 473. 302.   8.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],19,"[  2.   3.  -7.  -3.   0.   1.   1.   0.   0. -17.  77.  22.  17.  44.
  23.  -2.   0.   1.]"
23,0,[ 50.  13.   5. 469. 317.   8.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],20,"[  2.   3.  -7.  -3.   0.   0.   1.   0.   0. -16.  77.  22.  17.  44.
  24.  -3.  -1.   1.]"
24,0,[ 45.  13.   4. 466. 328.   9.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],21,"[  2.   2.  -6.  -3.   0.   0.   2.  -1.   1. -17.  71.  17.  17.  44.
  28.  -3.   0.   1.]"
25,0,[ 47.  13.   5. 453. 339.  10.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],22,"[  2.   2.  -4.  -3.   0.   0.   1.   0.   0. -15.  65.  13.  16.  44.
  29.  -3.   0.   1.]"
26,0,[ 42.  12.   5. 429. 347.  15.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],23,"[  1.   3.  -5.  -4.   0.   0.   2.   0.   1. -15.  61.   9.  16.  43.
  31.  -2.   0.   1.]"
27,0,[ 39.  13.   6. 398. 353.  15.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],24,"[  1.   3.  -4.  -2.  -1.   0.   1.  -1.   0. -14.  57.   6.  17.  42.
  31.  -2.   0.   0.]"
28,0,[ 35.  12.   6. 360. 358.  10.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],25,"[  1.   2.  -4.  -3.   0.   1.   1.   0.   0. -14.  54.   4.  17.  42.
  32.  -3.  -1.   1.]"
29,0,[ 32.  12.   5. 327. 360.  10.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],26,"[  2.   2.  -4.  -3.   0.   0.   2.   0.   1. -13.  52.   1.  16.  41.
  34.  -3.   0.   0.]"
30,0,[ 32.  12.   6. 300. 362.  10.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],27,"[  2.   3.  -4.  -3.  -1.   0.   1.   0.   1. -13.  50.   1.  17.  40.
  34.  -3.   0.   0.]"
31,0,[ 32.  11.   5. 279. 363.  11.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],28,"[  1.   2.  -4.  -3.   0.   1.   1.   0.   0. -12.  50.  -1.  16.  40.
  34.  -3.  -1.   0.]"
32,0,[ 31.  12.   5. 258. 363.  12.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],29,"[  1.   3.  -4.  -3.   0.   1.   1.   0.   0. -13.  49.  -1.  16.  35.
  29.  -2.  -1.   0.]"
33,0,[ 32.  12.   5. 252. 352.  11.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],30,"[ -1.   3.  -4.  -4.   0.   1.   3.  -1.   0. -11.  48.  -2.  15.  27.
  22.  -5.  -1.   0.]"
34,0,[ 27.  13.   6. 246. 325.  13.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],31,"[ -2.   2.  -4.  -5.  -1.   1.   4.  -1.   1. -10.  47.  -2.  13.  23.
  18.  -5.  -1.   1.]"
35,0,[ 26.  19.   9. 246. 288.  19.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],32,"[ -3.   3.  -4.  -4.   0.   1.   3.   0.   1. -11.  47.  -2.  14.  20.
  15.  -5.   0.   0.]"
36,0,[ 27.  20.  11. 243. 247.  17.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],33,"[ -3.   2.  -4.  -4.   2.   1.   2.   0.   1. -10.  46.  -3.  13.  18.
  13.  -6.   0.   0.]"
37,0,[ 35.  21.  12. 239. 211.  21.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],34,"[ -4.   2.  -4.  -3.   3.   1.   3.  -1.   0. -11.  46.  -2.  13.  16.
  11.  -6.   0.   0.]"
38,0,[ 37.  20.  12. 237. 187.  22.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],35,"[ -4.   2.  -4.  -2.   5.   1.   3.  -1.   0. -10.  46.  -3.  13.  15.
   9.  -6.  -1.   0.]"
39,0,[ 39.  17.  11. 237. 170.  23.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],36,"[ -4.   4.  -5.  -1.   3.   0.   4.   0.   0. -10.  46.  -3.  14.  15.
   9.  -5.  -1.   1.]"
40,0,[ 42.  23.  12. 236. 159.  23.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],37,"[ -3.   3.  -5.  -1.   2.   0.   4.   0.   0. -10.  46.  -3.  13.  14.
   8.  -4.   0.   1.]"
41,0,[ 44.  20.  14. 236. 150.  21.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],38,"[ -1.   3.  -4.   1.   3.  -1.   2.   0.   0. -11.  46.  -3.  14.  13.
   8.  -5.   0.   0.]"
42,0,[ 42.  13.  13. 237. 145.  20.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],39,"[  1.   2.  -4.   4.   3.  -1.   0.   0.   0. -11.  46.  -3.  14.  13.
   7.  -2.   0.   0.]"
43,0,[ 30.  11.   0. 238. 142.  16.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],40,"[ -1.   2.  -5.   3.   1.  -1.   2.  -1.   1. -10.  46.  -3.  13.  12.
   7.  -4.   0.   0.]"
44,0,[ 28.   9.   0. 238. 136.  15.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],41,"[  0.   3.  -5.   4.   3.  -2.   2.   0.   0. -12.  46.  -3.  13.  12.
   6.  -2.   0.   0.]"
45,0,[ 28.  27.   0. 240. 132.  13.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],42,"[  1.   3.  -4.   7.   3.  -2.   0.   0.   0. -14.  46.  -3.  13.  12.
   6.  -1.   0.   0.]"
46,0,[ 28.  34.   0. 243. 128.   9.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],43,"[  2.   3.  -4.   8.   3.  -4.  -1.   0.   0. -16.  46.  -3.  14.  12.
   7.   0.  -1.   0.]"
47,0,[ 29.  41.   0. 248. 127.   0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],44,"[  2.   3.  -4.   8.   2.  -3.   0.   1.   0. -15.  46.  -3.  13.  12.
   7.   2.   0.   1.]"
48,0,[ 29.  49.   0. 253. 127.   0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],45,"[  4.   3.  -4.   9.   4.  -3.   0.   0.  -1. -17.  46.  -3.  14.  12.
   7.   1.  -1.   0.]"
49,0,[ 37.  56.   0. 258. 129.   0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10.   0. -10.   0. -10.],46,"[  5.   3.  -4.  11.   3.  -4.  -1.   0.  -1. -17.  46.  -4.  14.  12.
   6.   2.  -1.  -1.]"
50,0,[ 41.  62.   0. 262. 130.   0.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10.   0. -10. -10.],[-10. -10.   0. -10.   0. -10.],47,"[  3.   3.  -3.  22. -94.  92.   0.   0.   0. -17.  46.  -4.  12.  12.
   7.   0.  -1.   0.]"
51,0,[ 41.  50.   0. 264. 128.   0.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10.   0. -10. -10.],[-10. -10.   0. -10.   0. -10.],48,"[  4.   3.  -3.  22. -80.  78.  -1.   0.  -1. -17.  46.  -4.  12.  12.
   7.   0.   0.   0.]"
52,0,[ 42.  64.   0. 267. 127.   0.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10.   0. -10. -10.],[-10. -10.   0. -10.   0. -10.],49,"[  5.   4.  -3.  25. -64.  61.  -1.   0.  -1. -19.  46.  -5.  14.  12.
   7.   0.   0.   0.]"
53,0,[ 43.  80.   0. 271. 127.   0.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10.   0. -10. -10.],[-10. -10.   0. -10.   0. -10.],50,"[  4.   3.  -2.  27. -50.  48.   0.   0.   0. -21.  46.  -6.  14.  12.
   6.  -1.  -1.   2.]"
54,0,[ 40. 663.   0. 277. 127.   0.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10.   0. -10. -10.],[-10. -10.   0. -10.   0. -10.],51,"[  3.   3.  -3.  29. -35.  34.   0.  -1.   1. -21.  46.  -6.  12.  11.
   7.  -2.  -1.   2.]"
55,0,[ 40. 553.   0. 283. 126.   0.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10.   0. -10. -10.],[-10. -10.   0. -10.   0. -10.],52,"[  2.   4.  -3.  29. -23.  22.   2.  -2.   1. -21.  46.  -7.  11.  12.
   6.  -4.  -2.   1.]"
56,0,[ 39. 447.   0. 290. 124.   0.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10.   0. -10. -10.],[-10. -10.   0. -10.   0. -10.],53,"[  1.   4.  -3.  30. -16.  16.   3.  -1.   1. -23.  46.  -7.  10.  12.
   6.  -2.  -1.   2.]"
57,0,[ 35. 359.   0. 296. 119.  21.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10.   0. -10. -10.],[-10. -10.   0. -10.   0. -10.],54,"[  0.   4.  -3.  30. -11.  11.   5.   0.   1. -23.  46.  -7.  10.  12.
   6.  -2.  -1.   2.]"
58,0,[ 27. 286.   4. 299. 115.  22.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10.   0. -10. -10.],[-10. -10.   0. -10.   0. -10.],55,"[  1.   3.  -3.  31.  -6.   6.   5.  -1.   1. -24.  46.  -7.  11.  12.
   5.  -2.  -1.   3.]"
59,0,[ 27. 231.  19. 303. 113.  23.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10.   0. -10. -10.],[-10. -10.   0. -10.   0. -10.],56,"[  2.   4.  -3.  30.   0.   2.   4.  -1.   0. -25.  46.  -7.  11.  12.
   5.  -3.  -1.   1.]"
60,0,[ 27. 156.  17. 307. 112.  21.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10.   0. -10. -10.],[-10. -10.   0. -10.   0. -10.],57,"[  1.   4.  -3.  26.   6.  -3.   2.  -2.   1. -24.  46.  -8.  10.  12.
   4.  -4.  -2.   1.]"
61,0,[ 27. 117.  16. 309. 110.  23.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10.   0. -10. -10.],[-10. -10.   0. -10.   0. -10.],58,"[  2.   2.  -3.  22.   9.  -7.   3.  -2.   1. -23.  46.  -7.  11.  12.
   1.  -4.  -2.   2.]"
62,0,[ 31. 109.  20. 309. 106.  26.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10.   0. -10. -10.],[-10. -10.   0. -10.   0. -10.],59,"[  1.   2.  -2.  18.   8.  -8.   3.  -2.   3. -20.  46.  -8.  11.  12.
  -2.  -4.  -3.   3.]"
63,0,[ 29.  96.  19. 306.  91.  30.],[0. 0. 0. 1. 0. 0.],[0. 0. 0. 0. 1. 0.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10.   0. -10. -10.],[-10. -10.   0. -10.   0. -10.],60,"[  0.   2.  -3.  18.  10.  -9.   3.  -2.   2. -19.  46.  -8.  11.  13.
  -3.  -4.  -2.   2.]"
64,0,[ 21. 144.  26. 301.  92.  33.],[0. 0. 0. 1. 0. 0.],[0. 0. 0. 0. 1. 0.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10.   0. -10. -10.],[-10. -10.   0. -10.   0. -10.],61,"[  0.   1.  -3.  16.  11. -10.   3.  -2.   3. -16.  46.  -8.  11.  13.
  -4.  -6.  -3.   2.]"
65,0,[ 18. 146.  29. 293.  94.  37.],[0. 0. 0. 1. 0. 0.],[0. 0. 0. 0. 1. 0.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10.   0. -10. -10.],[-10. -10.   0. -10.   0. -10.],62,"[ -2.   3.  -3.  14.  12. -11.   3.  -3.   3. -13.  46.  -9.  11.  13.
  -4.  -7.  -4.   3.]"
66,0,[ 19. 145.  32. 285. 108.  43.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10.   0. -10. -10.],[-10. -10.   0. -10.   0. -10.],63,"[ -2.   2.  -3.  14.  13. -12.   3.  -3.   3. -11.  46.  -9.  11.  13.
  -5.  -6.  -2.   2.]"
67,0,[ 20. 150.  33. 277. 112.  43.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10.   0. -10. -10.],[-10. -10.   0. -10.   0. -10.],64,"[ -3.   3.  -4.  15.  16. -14.   4.  -2.   2. -10.  46.  -9.  10.  13.
  -5.  -5.  -2.   2.]"
68,0,[ 22. 158.  34. 269. 113.  44.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10.   0. -10. -10.],[-10. -10.   0. -10.   0. -10.],65,"[ -3.   3.  -4.  16.  17. -16.   3.  -1.   2.  -9.  46.  -9.  10.  13.
  -5.  -4.  -2.   1.]"
69,0,[ 35. 170.  32. 263. 113.  40.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[0. 0. 0. 1. 0. 0.],[0. 0. 1. 0. 1. 0.],[-10. -10. -10.   0. -10. -10.],[-10. -10.   0. -10.   0. -10.],66,"[ -5.   4.  -4.  17.  20. -17.   4.  -1.   2. -10.  46.  -9.  11.  13.
  -5.  -4.  -2.   1.]"
