count,T_count,sum_leg,reflex,on_reflex_,reflex_index,traj_error
4,0,[25. 17.  9. 53. 28. 12.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],1,[ 2.  4. -1. -1.  1. -2.  0.  1. -2.  1. 11. -2. -2.  5.  1. -1.  1. -2.]
5,0,[24.  9.  9. 54. 27. 12.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],2,[ 1.  3. -1. -2.  0. -2.  1.  0. -2.  2. 11. -3. -3.  5.  3. -2.  1. -2.]
6,0,[22.  9.  8. 54. 27. 12.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],3,[ 2.  3. -1. -3.  1. -2.  2.  0. -2.  1. 11. -3. -2.  5.  3. -2.  1. -2.]
7,0,[20.  9.  8. 54. 36. 12.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],4,[ 1.  3.  0. -4.  1. -1.  2.  0. -3.  2. 11. -3. -3.  5.  2. -1.  1. -1.]
8,0,[19. 17.  9. 61. 39. 17.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],5,[ 1.  4. -1. -4.  0. -2.  1.  0. -1.  1. 12. -2. -3.  5.  2. -3.  1. -2.]
9,0,[18. 20. 14. 62. 41. 19.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],6,[ 1.  3. -1. -4.  0. -1.  1.  0. -2.  2. 11. -2. -3.  5.  2. -3.  1. -1.]
10,0,[18. 21. 14. 61. 40. 19.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],7,[-2.  3. -1. -5.  0. -2.  3.  0. -1.  3. 11. -3. -4.  5.  3. -3.  1. -1.]
11,0,[13. 23. 14. 63. 42. 19.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],8,[-3.  3.  0. -5.  0. -2.  2.  1. -2.  3. 11. -2. -4.  6.  2. -3.  1. -1.]
12,0,[13. 25. 13. 63. 44. 21.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],9,[-4.  3. -1. -4.  0. -1.  2.  0. -1.  4. 11. -2. -5.  5.  2. -4.  1. -1.]
13,0,[12. 24. 14. 65. 46. 21.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],10,[-3.  4. -1. -6.  1.  0.  3.  1. -1.  3. 11. -2. -5.  6.  2. -4.  1. -2.]
14,0,[25. 20. 15. 66. 49. 23.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],11,[-3.  4.  0. -5.  1.  0.  2.  1.  0.  3. 12. -3. -6.  5.  2. -3.  1. -1.]
15,0,[27. 20.  9. 67. 50. 23.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],12,[-4.  4.  0. -5.  1.  0.  3.  1. -1.  5. 11. -3. -7.  4.  2. -3.  1.  0.]
16,0,[29. 20. 10. 70. 51. 18.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],13,[-4.  4. -1. -4.  0.  0.  3.  1.  1.  6. 11. -3. -7.  4.  1. -4.  1.  0.]
17,0,[30. 20. 15. 73. 51. 18.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],14,[-4.  4. -1. -5.  0.  0.  4.  1.  0.  6. 11. -3. -8.  5.  1. -4.  0.  0.]
18,0,[31. 19. 16. 77. 52. 14.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],15,[-4.  4.  0. -6.  0.  0.  4.  1.  0.  7. 11. -3. -8.  5.  1. -4.  0.  0.]
19,0,[32. 20. 18. 80. 53. 15.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],16,[-3.  4.  0. -4.  0.  0.  4.  0.  1.  7. 11. -2. -9.  5.  1. -4.  0.  1.]
20,0,[31. 19. 15. 81. 55. 16.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],17,[-2.  4. -1. -4.  0.  0.  3.  0.  0.  8. 12. -2. -7.  5.  0. -3.  0.  1.]
21,0,[29. 19. 15. 83. 52. 15.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],18,[ 0.  4. -1. -5.  1.  0.  4.  0.  0.  7. 11. -2. -7.  5.  0. -4.  0.  0.]
22,0,[16. 19. 15. 83. 51. 15.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],19,[-1.  4.  0. -4.  0.  0.  4.  0.  0.  9. 11. -3. -7.  5.  0. -4.  0.  1.]
23,0,[16. 17. 15. 85. 50. 15.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],20,[ 0.  4.  0. -5.  0.  0.  4.  0.  0.  9. 11. -3. -7.  4.  0. -4. -1.  1.]
