Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2000-0-0 2:45:42.20	0.1001	-0.7178	0.7061	0.7935	-0.3052	-1.2817	-45.302	-5.663	-71.614	33.03	None	None	None	None	None	None	None	-0.73517	0.34113	-0.1889	0.55441
 2000-0-0 2:45:42.40	0.1045	-0.7314	0.707	-0.4883	-0.3662	-0.7935	-45.291	-5.702	-71.647	32.98	None	None	None	None	None	None	None	-0.73492	0.34119	-0.18869	0.55475
 2000-0-0 2:45:42.60	0.1123	-0.7202	0.7012	-1.8921	-0.3052	-0.4272	-45.341	-5.729	-71.669	32.98	None	None	None	None	None	None	None	-0.73459	0.34158	-0.18881	0.5549
 2000-0-0 2:45:42.80	0.1201	-0.708	0.6895	-2.3804	-0.1221	-0.3052	-45.423	-5.751	-71.691	33.02	None	None	None	None	None	None	None	-0.73422	0.34219	-0.18915	0.55493
 2000-0-0 2:45:42.100	0.1235	-0.7007	0.6865	-0.3662	-0.2441	-1.4648	-45.478	-5.784	-71.724	33.0	None	None	None	None	None	None	None	-0.7338	0.34265	-0.18927	0.55515
 2000-0-0 2:45:42.120	0.1235	-0.7256	0.6948	1.4038	-0.3052	-1.0376	-45.45	-5.834	-71.768	33.02	None	None	None	None	None	None	None	-0.73355	0.34265	-0.18893	0.55557
 2000-0-0 2:45:42.140	0.1152	-0.7251	0.7061	0.5493	-0.3052	-0.2441	-45.412	-5.867	-71.79	33.02	None	None	None	None	None	None	None	-0.73349	0.3425	-0.1886	0.55588
 2000-0-0 2:45:42.160	0.1118	-0.7119	0.7021	-0.3662	-0.3052	0.0	-45.412	-5.889	-71.801	33.02	None	None	None	None	None	None	None	-0.7334	0.34256	-0.18851	0.556
 2000-0-0 2:45:42.180	0.1113	-0.7051	0.6948	-1.0986	-0.2441	0.1221	-45.439	-5.9	-71.807	33.02	None	None	None	None	None	None	None	-0.73328	0.34277	-0.18857	0.556
 2000-0-0 2:45:42.200	0.1118	-0.6997	0.6948	-0.9155	-0.061	0.0	-45.478	-5.905	-71.812	33.04	None	None	None	None	None	None	None	-0.73309	0.34305	-0.18875	0.55603
 2000-0-0 2:45:42.220	0.1147	-0.7217	0.7026	-0.6104	0.0	0.3662	-45.505	-5.905	-71.823	33.01	None	None	None	None	None	None	None	-0.73297	0.3432	-0.1889	0.55603
 2000-0-0 2:45:42.240	0.1147	-0.7266	0.7056	-0.7324	-0.1221	0.3662	-45.533	-5.9	-71.823	33.04	None	None	None	None	None	None	None	-0.73288	0.34335	-0.18909	0.556
 2000-0-0 2:45:42.260	0.1216	-0.7173	0.6924	-0.3052	-0.3662	-0.4883	-45.549	-5.922	-71.84	33.03	None	None	None	None	None	None	None	-0.73273	0.34354	-0.18906	0.55612
 2000-0-0 2:45:42.280	0.124	-0.7075	0.686	0.061	-0.1831	-0.3662	-45.544	-5.949	-71.862	33.03	None	None	None	None	None	None	None	-0.73257	0.3436	-0.18893	0.5563
 2000-0-0 2:45:42.300	0.1196	-0.7095	0.689	-0.1831	0.0	0.061	-45.549	-5.96	-71.873	33.03	None	None	None	None	None	None	None	-0.73245	0.34366	-0.18893	0.55643
 2000-0-0 2:45:42.320	0.1167	-0.7207	0.6934	0.061	0.0	-0.1831	-45.549	-5.971	-71.889	33.01	None	None	None	None	None	None	None	-0.73236	0.34366	-0.1889	0.55655
 2000-0-0 2:45:42.340	0.1162	-0.7231	0.6968	-0.061	0.061	-0.2441	-45.549	-5.982	-71.911	33.0	None	None	None	None	None	None	None	-0.73221	0.34369	-0.1889	0.55673
 2000-0-0 2:45:42.360	0.1157	-0.7109	0.6992	-0.1831	0.061	-0.3662	-45.555	-5.999	-71.938	33.01	None	None	None	None	None	None	None	-0.73203	0.34375	-0.1889	0.55692
 2000-0-0 2:45:42.380	0.1147	-0.7212	0.7021	0.1221	0.0	-0.1221	-45.555	-6.01	-71.96	32.99	None	None	None	None	None	None	None	-0.7319	0.34375	-0.18884	0.5571
 2000-0-0 2:45:42.400	0.1157	-0.728	0.7002	0.0	-0.061	0.4883	-45.549	-6.01	-71.966	33.05	None	None	None	None	None	None	None	-0.7319	0.34375	-0.18887	0.55713
 2000-0-0 2:45:42.420	0.1167	-0.71	0.6943	-0.1831	-0.061	0.0	-45.555	-6.015	-71.977	32.98	None	None	None	None	None	None	None	-0.73181	0.34378	-0.1889	0.55719
 2000-0-0 2:45:42.440	0.1206	-0.7109	0.6851	-0.3662	0.0	-0.2441	-45.571	-6.026	-71.993	33.02	None	None	None	None	None	None	None	-0.73166	0.34387	-0.18893	0.55734
 2000-0-0 2:45:42.460	0.1167	-0.73	0.6958	-0.2441	0.0	0.3052	-45.582	-6.026	-72.004	33.01	None	None	None	None	None	None	None	-0.73157	0.34396	-0.18903	0.55737
 2000-0-0 2:45:42.480	0.1143	-0.7285	0.7007	-0.4883	-0.061	0.0	-45.599	-6.031	-72.015	33.01	None	None	None	None	None	None	None	-0.73145	0.34409	-0.18912	0.55743
 2000-0-0 2:45:42.500	0.1187	-0.7153	0.6899	-0.4883	-0.2441	-0.5493	-45.621	-6.059	-72.037	33.01	None	None	None	None	None	None	None	-0.73123	0.3443	-0.18909	0.55759
 2000-0-0 2:45:42.520	0.1152	-0.7065	0.6968	0.0	-0.1221	-0.6104	-45.626	-6.086	-72.059	33.0	None	None	None	None	None	None	None	-0.73105	0.34439	-0.189	0.55777
 2000-0-0 2:45:42.540	0.1167	-0.7124	0.6968	-0.2441	-0.061	-0.4883	-45.632	-6.108	-72.076	33.02	None	None	None	None	None	None	None	-0.73087	0.34451	-0.18896	0.55795
 2000-0-0 2:45:42.560	0.1191	-0.7222	0.6963	-0.4883	0.0	-0.1831	-45.654	-6.119	-72.087	33.01	None	None	None	None	None	None	None	-0.73071	0.34467	-0.189	0.55804
 2000-0-0 2:45:42.580	0.1221	-0.7188	0.6904	-0.4883	-0.061	-0.7324	-45.67	-6.152	-72.109	33.02	None	None	None	None	None	None	None	-0.7305	0.34491	-0.18893	0.5582
 2000-0-0 2:45:42.600	0.125	-0.7158	0.6836	-0.5493	-0.061	-0.9155	-45.692	-6.185	-72.131	33.01	None	None	None	None	None	None	None	-0.73026	0.34515	-0.18887	0.55841
 2000-0-0 2:45:42.620	0.1221	-0.7139	0.689	0.7324	0.1221	-0.7324	-45.659	-6.213	-72.153	33.0	None	None	None	None	None	None	None	-0.73019	0.34503	-0.18863	0.55865
 2000-0-0 2:45:42.640	0.1147	-0.7207	0.7031	0.9155	0.3052	0.0	-45.621	-6.207	-72.153	33.0	None	None	None	None	None	None	None	-0.73029	0.34479	-0.18848	0.55872
 2000-0-0 2:45:42.660	0.1128	-0.7178	0.7041	0.3662	0.0	-0.2441	-45.604	-6.218	-72.158	33.02	None	None	None	None	None	None	None	-0.73029	0.34473	-0.18832	0.55881
 2000-0-0 2:45:42.680	0.1133	-0.7217	0.6982	0.0	0.0	0.061	-45.604	-6.224	-72.153	33.01	None	None	None	None	None	None	None	-0.73032	0.34476	-0.18826	0.55875
 2000-0-0 2:45:42.700	0.1138	-0.7241	0.6958	-0.3052	-0.1221	0.2441	-45.615	-6.224	-72.131	32.97	None	None	None	None	None	None	None	-0.73038	0.34485	-0.18829	0.55862
 2000-0-0 2:45:42.720	0.1172	-0.7207	0.6924	0.0	-0.3052	0.3052	-45.621	-6.229	-72.109	33.04	None	None	None	None	None	None	None	-0.73047	0.34494	-0.1882	0.55847
 2000-0-0 2:45:42.740	0.1187	-0.7095	0.6938	-0.1221	-0.1831	0.4272	-45.626	-6.224	-72.092	33.02	None	None	None	None	None	None	None	-0.73056	0.345	-0.1882	0.55835
 2000-0-0 2:45:42.760	0.123	-0.7051	0.6895	0.0	0.0	0.3052	-45.626	-6.224	-72.076	33.02	None	None	None	None	None	None	None	-0.73062	0.345	-0.18817	0.55826
 2000-0-0 2:45:42.780	0.1255	-0.708	0.6919	-0.061	0.1221	0.2441	-45.632	-6.218	-72.07	33.0	None	None	None	None	None	None	None	-0.73065	0.345	-0.1882	0.5582
 2000-0-0 2:45:42.800	0.1294	-0.7222	0.689	0.7324	0.061	0.0	-45.599	-6.224	-72.076	33.0	None	None	None	None	None	None	None	-0.73071	0.34482	-0.18805	0.55829
 2000-0-0 2:45:42.820	0.126	-0.7266	0.6938	0.4272	0.2441	0.5493	-45.582	-6.207	-72.07	32.98	None	None	None	None	None	None	None	-0.73083	0.34467	-0.18805	0.55823
 2000-0-0 2:45:42.840	0.1196	-0.7085	0.6929	0.3662	0.1831	0.3052	-45.571	-6.202	-72.065	33.0	None	None	None	None	None	None	None	-0.7309	0.34454	-0.18799	0.5582
 2000-0-0 2:45:42.860	0.1069	-0.7178	0.7021	1.6479	-0.061	-0.2441	-45.494	-6.224	-72.081	33.0	None	None	None	None	None	None	None	-0.73099	0.34418	-0.18756	0.5585
 2000-0-0 2:45:42.880	0.1094	-0.7373	0.7051	0.4883	-0.1221	0.8545	-45.439	-6.229	-72.087	33.0	None	None	None	None	None	None	None	-0.73111	0.34384	-0.18726	0.55862
 2000-0-0 2:45:42.900	0.1118	-0.7295	0.7065	-0.4272	-0.1221	1.4038	-45.434	-6.207	-72.065	33.0	None	None	None	None	None	None	None	-0.73129	0.34375	-0.18732	0.55844
 2000-0-0 2:45:42.920	0.1152	-0.7212	0.6978	-1.4648	-0.1221	0.6714	-45.467	-6.18	-72.037	32.99	None	None	None	None	None	None	None	-0.73138	0.34387	-0.18756	0.55817
 2000-0-0 2:45:42.940	0.1221	-0.709	0.6919	-0.8545	0.1221	0.061	-45.522	-6.169	-72.037	32.99	None	None	None	None	None	None	None	-0.73126	0.34418	-0.1879	0.55801
 2000-0-0 2:45:42.960	0.1211	-0.6963	0.6904	1.5259	0.0	-0.6104	-45.533	-6.174	-72.054	32.99	None	None	None	None	None	None	None	-0.73111	0.34424	-0.18796	0.55814
 2000-0-0 2:45:42.980	0.1274	-0.7095	0.6826	0.2441	0.0	-0.3052	-45.483	-6.196	-72.087	33.0	None	None	None	None	None	None	None	-0.73108	0.34393	-0.18765	0.55847
 2000-0-0 2:45:43.0	0.123	-0.7305	0.7002	0.0	0.1831	1.1597	-45.472	-6.196	-72.098	33.01	None	None	None	None	None	None	None	-0.73102	0.3439	-0.18765	0.55859
 2000-0-0 2:45:43.20	0.1128	-0.7363	0.7124	0.061	0.1831	1.2207	-45.478	-6.163	-72.087	32.97	None	None	None	None	None	None	None	-0.73114	0.34378	-0.18787	0.55841
 2000-0-0 2:45:43.40	0.1128	-0.7095	0.6948	-1.4038	0.061	0.6104	-45.494	-6.136	-72.076	33.0	None	None	None	None	None	None	None	-0.73123	0.34378	-0.18808	0.55823
 2000-0-0 2:45:43.60	0.1152	-0.6919	0.6826	0.0	0.061	-0.3052	-45.538	-6.13	-72.081	32.95	None	None	None	None	None	None	None	-0.73108	0.34402	-0.18835	0.5582
 2000-0-0 2:45:43.80	0.1123	-0.7168	0.6987	1.6479	0.061	-0.5493	-45.522	-6.141	-72.109	32.99	None	None	None	None	None	None	None	-0.73099	0.3439	-0.18826	0.55841
 2000-0-0 2:45:43.100	0.1099	-0.7417	0.7139	0.7935	0.061	0.061	-45.461	-6.158	-72.136	33.0	None	None	None	None	None	None	None	-0.73099	0.34354	-0.18796	0.55875
 2000-0-0 2:45:43.120	0.1143	-0.7236	0.7036	-0.3662	-0.1221	0.0	-45.439	-6.158	-72.147	33.0	None	None	None	None	None	None	None	-0.73099	0.34341	-0.1879	0.55884
 2000-0-0 2:45:43.140	0.1177	-0.71	0.6929	-0.2441	-0.1221	-0.1221	-45.456	-6.169	-72.158	33.0	None	None	None	None	None	None	None	-0.73087	0.34351	-0.18796	0.55893
 2000-0-0 2:45:43.160	0.1157	-0.7046	0.6938	-0.1221	0.0	0.1221	-45.461	-6.174	-72.169	33.0	None	None	None	None	None	None	None	-0.73077	0.3436	-0.18796	0.55899
 2000-0-0 2:45:43.180	0.1157	-0.707	0.6958	-0.3052	0.1221	0.3052	-45.472	-6.174	-72.18	33.01	None	None	None	None	None	None	None	-0.73068	0.34363	-0.18805	0.55905
 2000-0-0 2:45:43.200	0.1201	-0.7139	0.6948	0.6714	0.061	-0.1831	-45.461	-6.174	-72.197	33.02	None	None	None	None	None	None	None	-0.73065	0.34354	-0.18805	0.55914
 2000-0-0 2:45:43.220	0.1201	-0.7251	0.6982	0.5493	0.1221	0.061	-45.434	-6.174	-72.213	33.0	None	None	None	None	None	None	None	-0.73062	0.34335	-0.18796	0.55933
 2000-0-0 2:45:43.240	0.1182	-0.7114	0.6943	0.0	0.1221	0.0	-45.423	-6.174	-72.23	33.0	None	None	None	None	None	None	None	-0.73059	0.34326	-0.18796	0.55942
 2000-0-0 2:45:43.260	0.1187	-0.708	0.6909	-0.2441	0.2441	0.3662	-45.428	-6.169	-72.241	32.95	None	None	None	None	None	None	None	-0.73053	0.34326	-0.18805	0.55948
 2000-0-0 2:45:43.280	0.1147	-0.7168	0.6973	0.1221	0.3662	0.6714	-45.434	-6.152	-72.246	33.0	None	None	None	None	None	None	None	-0.73053	0.34317	-0.1882	0.55948
 2000-0-0 2:45:43.300	0.1118	-0.7256	0.7021	-0.2441	0.3052	0.9155	-45.439	-6.125	-72.246	33.02	None	None	None	None	None	None	None	-0.73059	0.34308	-0.18842	0.55939
 2000-0-0 2:45:43.320	0.1128	-0.7173	0.6968	-0.4883	0.1831	0.6104	-45.456	-6.097	-72.246	32.97	None	None	None	None	None	None	None	-0.73059	0.34308	-0.18866	0.5593
 2000-0-0 2:45:43.340	0.1123	-0.7104	0.6973	0.0	0.1221	0.1831	-45.467	-6.086	-72.252	32.99	None	None	None	None	None	None	None	-0.73056	0.34308	-0.18881	0.5593
 2000-0-0 2:45:43.360	0.1099	-0.7124	0.7031	-0.061	0.1831	0.3662	-45.467	-6.081	-72.263	32.96	None	None	None	None	None	None	None	-0.73053	0.34305	-0.1889	0.55933
 2000-0-0 2:45:43.380	0.1079	-0.7124	0.7026	0.1831	0.061	-0.2441	-45.467	-6.075	-72.279	32.99	None	None	None	None	None	None	None	-0.73047	0.34299	-0.18893	0.55942
 2000-0-0 2:45:43.400	0.1089	-0.7168	0.6987	0.1831	0.0	-0.3052	-45.456	-6.086	-72.301	32.97	None	None	None	None	None	None	None	-0.73038	0.34293	-0.18887	0.5596
 2000-0-0 2:45:43.420	0.1123	-0.7246	0.6963	0.061	0.061	0.2441	-45.45	-6.092	-72.312	33.0	None	None	None	None	None	None	None	-0.73032	0.34286	-0.18887	0.55972
 2000-0-0 2:45:43.440	0.1152	-0.7212	0.6958	-0.1831	0.061	0.9155	-45.45	-6.075	-72.312	32.96	None	None	None	None	None	None	None	-0.73035	0.34283	-0.189	0.55966
 2000-0-0 2:45:43.460	0.1187	-0.708	0.6904	0.0	0.0	0.3052	-45.456	-6.059	-72.301	33.01	None	None	None	None	None	None	None	-0.73041	0.3428	-0.18912	0.55957
 2000-0-0 2:45:43.480	0.1177	-0.7109	0.6938	0.4883	0.061	-0.1221	-45.45	-6.059	-72.312	33.01	None	None	None	None	None	None	None	-0.73038	0.34274	-0.18909	0.55963
 2000-0-0 2:45:43.500	0.1099	-0.7134	0.7046	0.7935	0.1221	-0.2441	-45.423	-6.064	-72.334	33.01	None	None	None	None	None	None	None	-0.73035	0.34256	-0.18896	0.55984
 2000-0-0 2:45:43.520	0.1079	-0.7202	0.7061	0.4272	0.0	-0.1221	-45.401	-6.07	-72.35	33.0	None	None	None	None	None	None	None	-0.73032	0.34241	-0.18887	0.56
 2000-0-0 2:45:43.540	0.1143	-0.7046	0.6924	-0.1831	0.0	0.4272	-45.401	-6.064	-72.356	32.98	None	None	None	None	None	None	None	-0.73032	0.34241	-0.18893	0.56
 2000-0-0 2:45:43.560	0.1162	-0.7144	0.6958	0.0	0.1221	1.4038	-45.406	-6.031	-72.339	33.01	None	None	None	None	None	None	None	-0.73047	0.34229	-0.18912	0.55981
 2000-0-0 2:45:43.580	0.1123	-0.7119	0.7007	-0.2441	0.1831	1.1597	-45.417	-5.999	-72.323	33.02	None	None	None	None	None	None	None	-0.73059	0.34222	-0.18936	0.5596
 2000-0-0 2:45:43.600	0.1104	-0.71	0.7002	0.5493	0.1831	0.5493	-45.401	-5.977	-72.318	33.0	None	None	None	None	None	None	None	-0.73071	0.34204	-0.18939	0.55954
 2000-0-0 2:45:43.620	0.1069	-0.7173	0.7007	0.1221	0.2441	0.9155	-45.39	-5.949	-72.312	33.0	None	None	None	None	None	None	None	-0.73083	0.34189	-0.18951	0.55945
 2000-0-0 2:45:43.640	0.1055	-0.7192	0.6997	-0.3662	0.2441	1.0986	-45.401	-5.916	-72.301	33.0	None	None	None	None	None	None	None	-0.73093	0.3418	-0.18976	0.55927
 2000-0-0 2:45:43.660	0.1079	-0.7124	0.6943	-0.1221	0.1831	0.7935	-45.412	-5.889	-72.29	32.97	None	None	None	None	None	None	None	-0.73102	0.34174	-0.18997	0.55914
 2000-0-0 2:45:43.680	0.1084	-0.7119	0.6948	0.9766	0.1221	0.3052	-45.385	-5.872	-72.296	33.01	None	None	None	None	None	None	None	-0.73111	0.34149	-0.18991	0.55917
 2000-0-0 2:45:43.700	0.1064	-0.7222	0.7036	0.8545	0.1831	0.5493	-45.346	-5.861	-72.296	32.95	None	None	None	None	None	None	None	-0.73126	0.34122	-0.18985	0.55917
 2000-0-0 2:45:43.720	0.103	-0.7236	0.7051	0.1221	0.0	0.3662	-45.335	-5.85	-72.296	32.97	None	None	None	None	None	None	None	-0.73132	0.34109	-0.18988	0.55917
 2000-0-0 2:45:43.740	0.1011	-0.71	0.7056	-0.1831	0.0	0.3052	-45.341	-5.839	-72.29	32.94	None	None	None	None	None	None	None	-0.73132	0.34109	-0.18994	0.55914
 2000-0-0 2:45:43.760	0.1025	-0.7061	0.7007	0.3052	-0.061	0.2441	-45.335	-5.834	-72.29	32.97	None	None	None	None	None	None	None	-0.73135	0.341	-0.18994	0.55914
 2000-0-0 2:45:43.780	0.105	-0.7202	0.7026	0.0	-0.061	0.7935	-45.33	-5.823	-72.279	32.96	None	None	None	None	None	None	None	-0.73148	0.34094	-0.18997	0.55902
 2000-0-0 2:45:43.800	0.1074	-0.731	0.7061	-0.5493	-0.061	1.0376	-45.346	-5.795	-72.263	32.98	None	None	None	None	None	None	None	-0.73157	0.34097	-0.19019	0.55881
 2000-0-0 2:45:43.820	0.1084	-0.7197	0.6963	-0.6714	-0.1221	0.8545	-45.379	-5.773	-72.241	32.97	None	None	None	None	None	None	None	-0.73163	0.34109	-0.1904	0.55859
 2000-0-0 2:45:43.840	0.1089	-0.7222	0.6948	0.4272	-0.2441	0.1221	-45.374	-5.773	-72.235	32.98	None	None	None	None	None	None	None	-0.73166	0.34106	-0.19037	0.55856
 2000-0-0 2:45:43.860	0.1084	-0.7383	0.7061	0.3052	-0.7935	-0.9155	-45.363	-5.823	-72.252	33.01	None	None	None	None	None	None	None	-0.73151	0.34122	-0.19003	0.55881
 2000-0-0 2:45:43.880	0.1333	-0.8213	0.7207	-3.8452	-3.2349	-5.4321	-45.516	-6.075	-72.318	33.0	None	None	None	None	None	None	None	-0.73013	0.34323	-0.18933	0.5596
 2000-0-0 2:45:43.900	0.147	-0.7822	0.7119	-6.2256	-10.1318	-19.3481	-45.747	-6.91	-72.57	32.99	None	None	None	None	None	None	None	-0.72623	0.34808	-0.18573	0.56287
 2000-0-0 2:45:43.920	0.1313	-0.8125	0.6387	-6.3477	-12.3291	-18.2495	-45.994	-7.767	-72.713	32.93	None	None	None	None	None	None	None	-0.72263	0.35336	-0.18173	0.56549
 2000-0-0 2:45:43.940	0.1592	-0.9448	0.7017	-25.8789	-4.9438	5.5542	-47.087	-7.729	-72.4	32.96	None	None	None	None	None	None	None	-0.72089	0.36057	-0.18637	0.56168
 2000-0-0 2:45:43.960	0.1221	-0.7661	0.6802	-46.3867	-5.9814	14.4043	-49.021	-7.449	-71.812	32.99	None	None	None	None	None	None	None	-0.71826	0.37244	-0.19577	0.55405
 2000-0-0 2:45:43.980	0.1157	-0.7402	0.6538	-40.1611	-7.0801	9.7046	-50.669	-7.322	-71.323	32.95	None	None	None	None	None	None	None	-0.71548	0.38306	-0.20288	0.54776
 2000-0-0 2:45:44.0	0.104	-0.8857	0.6074	-33.8135	-2.3804	7.7515	-52.031	-7.13	-71.027	32.97	None	None	None	None	None	None	None	-0.7128	0.39124	-0.20959	0.54294
 2000-0-0 2:45:44.20	0.0601	-0.9907	0.5889	-47.6685	1.4038	13.916	-53.943	-6.641	-70.692	32.98	None	None	None	None	None	None	None	-0.70908	0.40161	-0.22064	0.53583
 2000-0-0 2:45:44.40	0.0596	-0.8315	0.5815	-57.312	4.0283	20.6299	-56.234	-5.861	-70.296	33.01	None	None	None	None	None	None	None	-0.70486	0.41321	-0.23486	0.52646
 2000-0-0 2:45:44.60	0.0938	-0.7861	0.5483	-44.3115	4.2114	9.7046	-57.953	-5.438	-70.17	32.98	None	None	None	None	None	None	None	-0.70032	0.42221	-0.24496	0.52072
 2000-0-0 2:45:44.80	0.0835	-0.9111	0.5186	-32.0435	3.9062	-7.8735	-59.145	-5.62	-70.417	32.97	None	None	None	None	None	None	None	-0.69427	0.42972	-0.25012	0.52023
 2000-0-0 2:45:44.100	0.0781	-1.0264	0.5049	-25.4517	3.9062	-27.1606	-60.035	-6.465	-71.043	32.98	None	None	None	None	None	None	None	-0.68564	0.43723	-0.25125	0.52487
 2000-0-0 2:45:44.120	0.0854	-0.9478	0.4302	-23.3154	4.9438	-49.4995	-60.776	-8.064	-72.142	32.96	None	None	None	None	None	None	None	-0.67294	0.44589	-0.2489	0.535
 2000-0-0 2:45:44.140	0.1577	-0.8184	0.376	-27.2827	10.376	-48.8892	-61.633	-9.542	-73.4	32.93	None	None	None	None	None	None	None	-0.65906	0.45425	-0.24869	0.54529
 2000-0-0 2:45:44.160	0.2397	-0.8179	0.3853	-26.5503	11.4136	-44.9219	-62.43	-10.876	-74.614	32.95	None	None	None	None	None	None	None	-0.64572	0.46173	-0.24911	0.55469
 2000-0-0 2:45:44.180	0.2256	-1.1089	0.4541	1.2817	0.0	-72.7539	-62.463	-12.914	-75.745	32.98	None	None	None	None	None	None	None	-0.63318	0.46793	-0.2413	0.56726
 2000-0-0 2:45:44.200	0.3193	-0.7822	0.3696	-11.7798	-0.5493	-96.6187	-62.161	-15.645	-77.19	32.97	None	None	None	None	None	None	None	-0.61755	0.47461	-0.22888	0.58383
 2000-0-0 2:45:44.220	0.4219	0.1074	0.479	-10.6812	-0.8545	-61.5845	-62.122	-18.693	-78.816	33.02	None	None	None	None	None	None	None	-0.59808	0.48373	-0.21674	0.60098
 2000-0-0 2:45:44.240	0.4604	0.9272	0.5449	41.748	-5.7373	17.395	-61.71	-20.154	-79.514	32.97	None	None	None	None	None	None	None	-0.59058	0.48633	-0.20847	0.60919
 2000-0-0 2:45:44.260	0.1191	1.3115	0.4805	92.2241	-17.1509	124.0845	-59.716	-18.809	-78.223	32.99	None	None	None	None	None	None	None	-0.61081	0.47263	-0.20087	0.60257
 2000-0-0 2:45:44.280	-0.4438	0.6387	0.5518	105.7129	-14.7705	226.8677	-56.349	-14.205	-74.355	32.96	None	None	None	None	None	None	None	-0.66006	0.44144	-0.1972	0.57483
 2000-0-0 2:45:44.300	-0.9199	-0.4658	0.814	130.6152	-7.8125	251.0376	-52.202	-7.13	-68.708	33.0	None	None	None	None	None	None	None	-0.72305	0.39645	-0.20242	0.52811
 2000-0-0 2:45:44.320	-1.1479	-1.4702	1.2964	181.8848	1.8311	200.1343	-46.219	-0.132	-62.842	32.96	None	None	None	None	None	None	None	-0.78345	0.3381	-0.20435	0.47958
 2000-0-0 2:45:44.340	-0.9888	-2.3262	1.6631	163.6963	27.5269	212.2803	-38.496	5.647	-57.618	32.96	None	None	None	None	None	None	None	-0.83316	0.26883	-0.19989	0.43988
 2000-0-0 2:45:44.360	-0.6646	-2.0747	1.627	86.0596	33.6304	228.5156	-31.75	11.711	-51.652	33.0	None	None	None	None	None	None	None	-0.87277	0.20499	-0.20721	0.39139
 2000-0-0 2:45:44.380	-0.4741	-1.4819	1.3408	23.2544	0.7324	99.3652	-27.504	16.617	-45.687	33.0	None	None	None	None	None	None	None	-0.89862	0.16513	-0.22086	0.34109
 2000-0-0 2:45:44.400	-0.4346	-0.3945	0.7334	-21.6064	-13.2446	18.2495	-26.334	18.051	-43.22	33.02	None	None	None	None	None	None	None	-0.9068	0.15576	-0.22495	0.32056
 2000-0-0 2:45:44.420	-0.3423	-0.0781	0.6519	-27.4658	-4.0894	37.9028	-27.114	18.166	-42.676	32.97	None	None	None	None	None	None	None	-0.90717	0.16263	-0.22723	0.31442
 2000-0-0 2:45:44.440	-0.3887	-0.2593	0.7026	-7.6294	-0.8545	49.6216	-27.664	18.885	-41.616	33.0	None	None	None	None	None	None	None	-0.90884	0.16672	-0.23273	0.30319
 2000-0-0 2:45:44.460	-0.5142	-0.8159	0.8872	12.6343	-1.0986	41.1377	-27.307	19.803	-40.342	32.91	None	None	None	None	None	None	None	-0.91211	0.16348	-0.23706	0.2916
 2000-0-0 2:45:44.480	-0.5156	-0.9463	0.9185	-10.7422	2.0752	6.2866	-26.752	20.451	-39.633	32.95	None	None	None	None	None	None	None	-0.91425	0.15848	-0.23965	0.28549
 2000-0-0 2:45:44.500	-0.4146	-0.6343	0.7393	-43.0908	9.0332	-34.3628	-28.191	20.451	-40.792	32.99	None	None	None	None	None	None	None	-0.90927	0.16751	-0.24493	0.29166
 2000-0-0 2:45:44.520	-0.3682	-0.4736	0.7271	-41.8091	11.2305	-56.7627	-30.657	19.951	-43.198	33.0	None	None	None	None	None	None	None	-0.89951	0.18341	-0.25125	0.30664
 2000-0-0 2:45:44.540	-0.4365	-0.9346	0.793	-27.4658	7.6904	-73.4253	-32.964	18.94	-46.252	32.93	None	None	None	None	None	None	None	-0.8876	0.19824	-0.25516	0.32809
 2000-0-0 2:45:44.560	-0.5654	-1.3882	0.9277	-31.25	0.7324	-123.0469	-35.283	16.924	-50.246	32.99	None	None	None	None	None	None	None	-0.8717	0.21469	-0.25449	0.35938
 2000-0-0 2:45:44.580	-0.6812	-1.4219	1.1201	-63.1104	-6.1035	-177.063	-38.502	13.31	-55.607	32.98	None	None	None	None	None	None	None	-0.8465	0.24139	-0.24994	0.4032
 2000-0-0 2:45:44.600	-0.606	-1.2461	1.0273	-107.7881	-12.3901	-199.9512	-42.968	8.234	-61.644	33.01	None	None	None	None	None	None	None	-0.80954	0.28217	-0.24509	0.45258
 2000-0-0 2:45:44.620	-0.4624	-0.6694	0.6904	-142.9443	-4.6997	-197.6318	-48.422	2.477	-67.33	32.96	None	None	None	None	None	None	None	-0.76263	0.33289	-0.24442	0.49771
 2000-0-0 2:45:44.640	-0.2012	-0.4565	0.5488	-116.333	11.8408	-183.7769	-53.465	-3.137	-72.422	32.97	None	None	None	None	None	None	None	-0.7117	0.3797	-0.24673	0.53696
 2000-0-0 2:45:44.660	-0.0679	-0.4297	0.6089	-67.1997	12.6953	-179.4434	-56.536	-8.536	-77.025	32.91	None	None	None	None	None	None	None	-0.66376	0.41269	-0.24374	0.5741
 2000-0-0 2:45:44.680	0.0391	-0.3804	0.6694	-52.1851	8.606	-164.856	-57.964	-13.76	-81.183	32.96	None	None	None	None	None	None	None	-0.62009	0.43567	-0.23444	0.60876
 2000-0-0 2:45:44.700	0.1992	-0.1685	0.4888	-56.3354	4.3945	-135.437	-58.958	-18.38	-84.721	32.92	None	None	None	None	None	None	None	-0.58032	0.45471	-0.22574	0.63669
