count,T_count,sum_leg,reflex,on_reflex_,reflex_index,traj_error
14,0,[33. 14. 11. 40. 22. 22.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-3.  3.  3. -3.  0.  0.  4.  0.  0.  3.  5.  4. -4. -2.  1. -3.  1. -2.]
15,0,[34. 14. 12. 41. 23. 23.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-5.  2.  3. -3.  0.  0.  3.  1. -1.  2.  5.  4. -5. -2.  1. -3.  0. -1.]
16,0,[36. 13. 12. 42. 24. 18.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-5.  2.  3. -4.  0.  0.  4.  1. -1.  3.  4.  4. -5. -3.  1. -2.  0.  0.]
17,0,[38. 14. 14. 45. 31. 10.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-6.  3.  3. -3.  0.  0.  4.  1.  0.  3.  5.  3. -5. -2.  1. -3.  0.  0.]
18,0,[41. 13. 15. 45. 32. 11.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-6.  2.  3. -4.  1.  0.  3.  0.  0.  5.  5.  3. -6. -2.  0. -3. -1.  0.]
19,0,[43. 14. 14. 46. 30. 11.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-6.  2.  2. -3.  0.  1.  4.  0.  1.  4.  5.  3. -5. -2.  1. -4.  0.  0.]
20,0,[43. 14. 15. 47. 30. 12.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-4.  2.  3. -2.  0.  0.  1.  0.  0.  2.  5.  3. -2. -2.  0. -2.  0. -1.]
21,0,[42. 12. 12. 46. 26. 12.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-6.  2.  3. -2.  0.  0.  2.  1.  0.  3.  5.  3. -5. -3.  1. -1.  0.  1.]
22,0,[41. 11. 10. 46. 27. 10.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-5.  2.  3. -2.  0.  1.  3.  0.  1.  3.  4.  2. -5. -2.  0. -2.  0.  0.]
23,0,[40.  9. 10. 42. 26.  9.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-5.  3.  3. -2. -1.  0.  3. -1.  0.  4.  5.  2. -6. -2.  0. -2.  0.  0.]
24,0,[41.  8.  9. 41. 27.  7.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-3.  2.  3. -3.  0.  0.  4.  0.  0.  3.  5.  2. -6. -2.  1. -3.  0.  0.]
25,0,[40.  9. 12. 41. 31.  8.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-2.  3.  3. -2.  0.  0.  3.  0.  0.  4.  5.  2. -7. -2.  0. -4. -1.  0.]
26,0,[37.  9. 13. 41. 32. 11.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-3.  3.  3. -3.  0.  0.  3.  0.  0.  4.  5.  2. -7. -2.  0. -2.  0.  1.]
27,0,[36. 10. 13. 43. 34. 11.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-3.  3.  3. -3. -1.  0.  4.  0.  0.  3.  5.  2. -7. -3.  0. -3.  0.  0.]
28,0,[34. 11. 14. 42. 36. 12.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-2.  3.  3.  0.  0.  0.  1.  0.  1.  0.  5.  2. -5. -2.  0. -1.  0.  0.]
29,0,[34.  0. 11. 28. 35. 10.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-2.  3.  3. -1.  0.  0.  2.  0.  1.  1.  5.  2. -4. -2.  0. -1.  0.  0.]
30,0,[34.  0. 10. 28. 32.  7.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-2.  3.  3. -2.  0.  0.  2.  0.  0.  1.  5.  2. -2. -2.  0. -1. -1.  1.]
31,0,[33.  0.  9. 28. 27.  6.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-2.  2.  3. -2.  0.  0.  2.  0.  1.  1.  5.  2. -2. -3.  1. -1.  0.  1.]
32,0,[31.  0.  7. 28. 22.  4.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-1.  2.  3. -1.  0.  0.  3.  0.  0.  1.  5.  2.  0. -3.  0. -1.  0.  0.]
33,0,[29.  6.  9. 32. 10.  4.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-2.  2.  2. -2.  0.  1.  3. -1.  0.  2.  4.  2.  0. -3.  0.  0.  0.  1.]
34,0,[27.  7. 10. 32. 11.  0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-2.  2.  3. -1. -1.  0.  3. -1.  0.  2.  5.  1. -1. -2.  1. -1. -1.  0.]
35,0,[26.  6. 11. 32. 11.  0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-2.  2.  2. -2. -1.  1.  3.  0.  0.  3.  5.  2.  0. -2.  1. -2.  0.  0.]
36,0,[25.  6. 12. 34. 10.  0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-1.  2.  2. -2.  0.  1.  3.  0.  1.  3.  4.  2. -1. -2.  0. -2.  0.  0.]
37,0,[24.  7. 12. 35.  9.  0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-1.  2.  2. -3.  0.  2.  3. -1.  0.  3.  5.  2. -1. -3.  1. -2. -1.  0.]
38,0,[23.  8. 12. 37.  9.  7.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-2.  2.  2. -2. -1.  1.  3. -1.  0.  3.  5.  2. -3. -3.  0. -2. -1.  0.]
39,0,[22. 14. 12. 39. 10.  8.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-2.  2.  2. -2. -1.  1.  3.  0.  1.  3.  5.  2. -2. -2.  1. -3. -1.  0.]
40,0,[22. 14. 12. 39. 17.  9.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-2.  2.  2. -2. -1.  1.  4.  0.  0.  2.  4.  2. -2. -2.  0. -4.  0.  0.]
41,0,[23. 14. 13. 38. 18. 11.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-3.  2.  3. -3. -1.  1.  3. -1.  0.  4.  5.  2. -2. -3.  0. -5. -1.  1.]
42,0,[26. 17. 13. 39. 19. 14.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-2.  2.  3. -3. -1.  0.  3. -1.  1.  4.  5.  2. -3. -3.  0. -4. -1.  0.]
43,0,[27. 14. 13. 40. 19. 16.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-2.  2.  3. -3. -1.  1.  3. -1.  1.  3.  4.  2. -3. -2.  1. -4. -1.  0.]
44,0,[28. 15. 13. 39. 20. 17.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-3.  2.  3. -2. -1.  1.  3. -1.  0.  4.  4.  2. -3. -2.  1. -5. -1.  1.]
45,0,[30. 15. 16. 41. 21. 22.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-3.  3.  3. -3. -2.  1.  4. -1.  1.  3.  4.  1. -4. -3.  1. -3. -1.  1.]
46,0,[31. 16. 17. 38. 23. 20.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-4.  2.  3. -3. -1.  1.  4. -1.  1.  4.  4.  2. -4. -3.  1. -3.  0.  1.]
47,0,[33. 20. 18. 37. 28. 15.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-5.  2.  2. -4.  0.  1.  5. -1.  1.  6.  4.  1. -5. -2.  1. -5. -1.  1.]
48,0,[35. 16. 20. 39. 30. 20.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-3.  2.  2. -4. -1.  2.  4. -1.  1.  6.  4.  1. -5. -3.  1. -5. -2.  1.]
49,0,[34. 19. 25. 40. 33. 20.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-6.  3.  1. -5. -1.  2.  6. -1.  2.  7.  5.  1. -7. -2.  1. -5. -2.  1.]
50,0,[35. 22. 28. 45. 35. 22.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-5.  2.  1. -4. -2.  2.  5. -1.  2.  7.  4.  1. -6. -2.  0. -5. -2.  1.]
51,0,[34. 24. 30. 47. 32. 31.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-5.  2.  1. -5. -1.  1.  5. -1.  1.  6.  4.  1. -6. -3.  1. -5. -1.  1.]
52,0,[33. 30. 30. 47. 34. 31.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-5.  2.  0. -3. -1.  2.  4. -2.  1.  8.  4.  1. -6. -3.  1. -4. -1.  1.]
53,0,[30. 29. 31. 49. 35. 29.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-4.  2.  0. -4. -1.  2.  5. -1.  1.  7.  4.  1. -6. -3.  1. -4. -1.  1.]
54,0,[27. 28. 29. 48. 35. 27.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-5.  2.  0. -4. -1.  2.  4. -1.  1.  7.  4.  1. -6. -2.  1. -4. -1.  1.]
55,0,[27. 27. 27. 48. 39. 25.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-5.  2. -1. -3. -2.  3.  4. -2.  1.  7.  4.  2. -5. -2.  1. -4. -1.  1.]
56,0,[27. 28. 27. 50. 37. 24.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-4.  2. -1. -3. -2.  2.  3. -1.  2.  7.  5.  1. -5. -3.  0. -4. -2.  0.]
57,0,[26. 29. 26. 50. 32. 21.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-4.  2.  0. -3. -1.  2.  4.  0.  2.  6.  4.  1. -5. -2.  1. -3. -1.  2.]
58,0,[26. 28. 21. 49. 30. 20.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-4.  2. -1. -2. -2.  2.  4. -1.  1.  6.  4.  1. -4. -3.  0. -3. -1.  1.]
59,0,[25. 27. 21. 48. 29. 19.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-3.  2. -1. -2. -1.  2.  3. -1.  0.  5.  4.  1. -4. -2.  0. -4. -2.  1.]
60,0,[23. 24. 14. 45. 28. 20.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-3.  2. -1. -2. -2.  2.  3. -1.  0.  5.  5.  1. -3. -3.  1. -3. -1.  1.]
61,0,[22. 23. 14. 43. 26. 23.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-3.  2.  0. -3. -2.  2.  3. -1.  2.  5.  4.  2. -3. -2.  0. -3. -2.  1.]
62,0,[21. 24. 17. 43. 24. 23.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-2.  2. -1. -3. -1.  1.  4. -1.  1.  4.  5.  1. -3. -3.  1. -3. -1.  1.]
63,0,[19. 23. 17. 42. 23. 23.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-3.  1. -1. -3. -1.  2.  3. -2.  1.  4.  4.  2. -3. -2.  0. -3. -2.  1.]
64,0,[18. 24. 18. 42. 22. 22.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-2.  1. -1. -3. -1.  2.  4. -2.  2.  4.  4.  1. -3. -2.  0. -3. -2.  2.]
65,0,[16. 24. 26. 40. 21. 24.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-3.  2.  0. -3. -1.  2.  4. -1.  2.  4.  4.  1. -3. -2.  1. -3. -2.  1.]
66,0,[16. 23. 27. 38. 21. 24.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-3.  1. -1. -3. -2.  2.  3. -2.  2.  3.  4.  1. -3. -2.  1. -3. -2.  1.]
67,0,[16. 25. 28. 36. 20. 25.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-2.  2.  0. -3. -1.  2.  3. -2.  2.  3.  5.  1. -3. -2.  1. -2. -1.  1.]
68,0,[16. 25. 29. 35. 20. 23.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-2.  1.  0. -3. -1.  1.  3. -1.  1.  3.  4.  0. -3. -2.  1. -3. -1.  1.]
69,0,[16. 24. 26. 30. 24. 21.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-3.  1.  0. -2. -1.  2.  4. -1.  2.  3.  5.  0. -2. -2.  1. -4. -2.  2.]
70,0,[15. 23. 26. 30. 23. 23.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-3.  2.  0. -4. -2.  2.  3. -1.  2.  2.  4.  0. -3. -2.  1. -4. -2.  1.]
71,0,[16. 24. 25. 29. 23. 24.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-2.  2.  0. -3. -2.  1.  3. -2.  2.  3.  4.  0. -3. -3.  1. -2. -2.  1.]
72,0,[16. 24. 25. 28. 24. 25.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-3.  1.  0. -2. -1.  1.  3. -1.  1.  2.  5.  0. -3. -2.  1. -3. -1.  2.]
73,0,[17. 23. 25. 28. 24. 26.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-2.  1.  0. -2. -2.  2.  3. -1.  2.  1.  4.  0. -3. -3.  0. -3. -2.  2.]
74,0,[16. 24. 24. 25. 22. 25.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-2.  1.  0. -2. -2.  1.  3. -1.  2.  1.  5.  0. -3. -2.  0. -3. -1.  1.]
75,0,[14. 21. 24. 25. 22. 23.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-3.  2.  0. -2. -1.  2.  3. -2.  2.  2.  5.  0. -3. -2.  0. -2. -1.  1.]
76,0,[15. 20. 24. 25. 21. 22.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-2.  2. -1. -1. -2.  2.  2. -2.  1.  2.  5.  0. -3. -2.  0. -3. -2.  1.]
77,0,[15. 21. 24. 25. 21. 22.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-3.  1. -1. -1. -2.  3.  3. -2.  2.  2.  5.  0. -3. -3.  0. -2. -1.  0.]
78,0,[16. 21. 25. 27. 21. 15.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-2.  1. -1. -2. -2.  2.  3. -2.  2.  1.  5.  0. -3. -2.  1. -2. -1.  0.]
79,0,[16. 22. 26. 27. 21. 14.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-2.  1. -1. -3. -2.  2.  4. -1.  1.  1.  4.  0. -4. -2.  0. -1. -1.  0.]
80,0,[18. 24. 25. 25. 22. 13.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-1.  2.  0. -3. -1.  3.  3. -2.  2.  2.  4.  0. -4. -2.  1. -2.  0.  1.]
81,0,[13. 26. 27. 24. 23.  7.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-2.  2.  0. -2. -2.  2.  3. -2.  2.  1.  5.  0. -2. -3.  0. -1.  0.  0.]
82,0,[13. 26. 27. 23. 22.  6.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[4. 4. 4. 4. 4. 4.],[-1.  2. -1. -1. -2.  2.  2. -2.  2.  2.  4.  0. -2. -2.  0. -1.  1.  0.]
