Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2000-0-0 0:12:33.200	-0.0088	0.4023	0.9141	0.0	0.0	0.0	23.544	0.494	3.862	29.45	None	None	None	None	None	None	None	0.97894	0.20105	0.0101	0.03232
 2000-0-0 0:12:33.220	-0.0093	0.4019	0.9126	0.0	0.0	0.0	23.549	0.494	3.862	29.43	None	None	None	None	None	None	None	0.97894	0.20111	0.01013	0.03229
 2000-0-0 0:12:33.240	-0.0088	0.4033	0.9146	0.0	0.0	0.0	23.555	0.494	3.862	29.49	None	None	None	None	None	None	None	0.97891	0.20117	0.01013	0.03229
 2000-0-0 0:12:33.260	-0.0083	0.4038	0.9126	0.061	0.0	0.0	23.566	0.494	3.862	29.49	None	None	None	None	None	None	None	0.97891	0.20123	0.01013	0.03229
 2000-0-0 0:12:33.280	-0.0078	0.4033	0.9116	0.0	0.0	0.0	23.571	0.5	3.862	29.52	None	None	None	None	None	None	None	0.97888	0.20129	0.01016	0.03229
 2000-0-0 0:12:33.300	-0.0073	0.4028	0.9136	-0.061	0.0	0.0	23.577	0.5	3.862	29.49	None	None	None	None	None	None	None	0.97888	0.20132	0.01016	0.03229
 2000-0-0 0:12:33.320	-0.0078	0.4019	0.9131	0.0	0.0	0.0	23.582	0.5	3.862	29.44	None	None	None	None	None	None	None	0.97888	0.20139	0.01016	0.03229
 2000-0-0 0:12:33.340	-0.0068	0.4023	0.9131	0.0	0.0	0.0	23.588	0.5	3.862	29.49	None	None	None	None	None	None	None	0.97888	0.20142	0.01019	0.03229
 2000-0-0 0:12:33.360	-0.0083	0.4028	0.9131	0.0	0.0	0.0	23.593	0.5	3.862	29.43	None	None	None	None	None	None	None	0.97885	0.20148	0.01019	0.03229
 2000-0-0 0:12:33.380	-0.0078	0.4038	0.9136	0.0	0.0	0.0	23.599	0.5	3.862	29.49	None	None	None	None	None	None	None	0.97885	0.20154	0.01019	0.03229
 2000-0-0 0:12:33.400	-0.0088	0.4033	0.9111	0.0	0.0	0.0	23.604	0.5	3.862	29.48	None	None	None	None	None	None	None	0.97882	0.2016	0.01022	0.03229
 2000-0-0 0:12:33.420	-0.0083	0.4053	0.9131	-0.061	0.0	0.0	23.61	0.505	3.862	29.42	None	None	None	None	None	None	None	0.97882	0.20163	0.01022	0.03229
 2000-0-0 0:12:33.440	-0.0078	0.4038	0.9141	0.0	0.0	0.0	23.621	0.505	3.862	29.44	None	None	None	None	None	None	None	0.97882	0.20169	0.01022	0.03229
 2000-0-0 0:12:33.460	-0.0088	0.4033	0.9111	0.0	0.0	0.0	23.626	0.505	3.862	29.47	None	None	None	None	None	None	None	0.97879	0.20175	0.01025	0.03229
 2000-0-0 0:12:33.480	-0.0083	0.4038	0.9131	-0.1221	0.0	0.0	23.626	0.505	3.862	29.48	None	None	None	None	None	None	None	0.97879	0.20178	0.01025	0.03229
 2000-0-0 0:12:33.500	-0.0068	0.4033	0.9126	0.061	0.0	0.0	23.632	0.505	3.862	29.47	None	None	None	None	None	None	None	0.97879	0.20184	0.01025	0.03226
