count,T_count,sum_leg,reflex,on_reflex_,reflex_index,traj_error
14,0,[35. 23. 14. 40. 38. 16.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-7.  1.  2. -5.  0.  1.  3.  0.  0.  5.  3.  3. -5.  2.  3. -4.  0. -1.]
15,0,[37. 22. 13. 42. 39. 16.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-8.  1.  2. -4.  0.  1.  4.  0.  0.  6.  2.  4. -6.  2.  3. -3.  1.  1.]
16,0,[38. 20. 13. 45. 41. 16.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-9.  1.  2. -4.  0.  0.  3.  0.  1.  7.  2.  4. -6.  2.  3. -4.  1.  0.]
17,0,[41. 19. 13. 47. 43. 15.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-8.  2.  3. -5.  0.  0.  4.  0.  0.  6.  2.  4. -6.  2.  4. -4. -1.  0.]
18,0,[46. 18. 14. 48. 44. 15.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-9.  2.  2. -8.  0.  0.  6.  0.  0. 10.  2.  4. -9.  2.  3. -6.  0.  0.]
19,0,[49. 21. 17. 53. 48. 17.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-7.  2.  2. -6.  0.  0.  6.  0.  1.  9.  3.  3. -9.  2.  3. -5.  0.  0.]
20,0,[49. 23. 19. 56. 51. 19.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-6.  2.  2. -6.  0.  0.  5. -1.  0. 10.  3.  3. -8.  2.  3. -4.  0.  1.]
21,0,[47. 25. 21. 59. 53. 19.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  2.  2. -6.  1.  0.  6. -1.  0. 10.  2.  3. -8.  2.  3. -5.  0.  0.]
22,0,[42. 26. 23. 62. 54. 20.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  2.  3. -4.  0.  1.  5.  0.  0. 11.  2.  3. -7.  2.  4. -5.  0.  1.]
23,0,[38. 22. 22. 62. 53. 19.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  2.  2. -5.  0.  0.  4. -1.  0. 11.  2.  3. -7.  2.  4. -5.  0.  1.]
24,0,[35. 21. 20. 63. 52. 19.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  1.  2. -5.  0.  1.  5. -1.  1. 10.  3.  3. -6.  2.  3. -5.  0.  1.]
25,0,[31. 20. 20. 63. 50. 20.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  1.  3. -4.  0.  0.  5. -1.  0.  9.  2.  4. -6.  2.  3. -4.  0.  0.]
26,0,[30. 18. 19. 63. 48. 19.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  2.  2. -5.  0. -1.  5.  0.  1.  8.  2.  4. -6.  2.  2. -4.  0.  1.]
27,0,[28. 19. 19. 61. 45. 18.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-5.  2.  2. -5. -1.  1.  5. -1.  0.  9.  3.  5. -7.  2.  2. -6. -1.  0.]
28,0,[29. 19. 20. 62. 43. 19.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  1.  2. -6. -1.  2.  5. -1.  1.  8.  3.  5. -7.  2.  2. -6. -1.  1.]
29,0,[30. 20. 20. 62. 43. 20.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  2.  2. -5.  0.  1.  6.  0.  2.  6.  2.  5. -6.  2.  2. -6.  0.  0.]
30,0,[31. 21. 21. 60. 42. 22.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  2.  1. -5. -1.  0.  4. -1.  1.  5.  2.  5. -5.  2.  2. -5. -1.  1.]
31,0,[30. 21. 20. 58. 41. 23.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  1.  2. -5.  0.  1.  5.  0.  1.  3.  2.  5. -5.  2.  3. -5. -1.  1.]
32,0,[27. 21. 25. 51. 40. 22.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  2.  1. -4.  0.  1.  4.  0.  0.  1.  3.  5. -5.  2.  2. -4. -1.  0.]
33,0,[26. 19. 19. 44. 38. 20.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-2.  2.  1. -3.  0.  1.  4.  0.  0.  1.  2.  5. -4.  2.  4. -5.  0.  0.]
34,0,[23. 17. 17. 39. 38. 19.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  1.  1. -5.  0.  0.  4.  0.  0.  0.  2.  4. -4.  1.  3. -4. -1.  0.]
35,0,[22. 17. 17. 28. 37. 18.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  2.  1. -4.  0.  1.  4.  0.  1. -1.  3.  4. -3.  1.  3. -4.  0.  0.]
36,0,[22. 16. 16. 28. 34. 17.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  1.  1. -4.  0.  1.  3.  0.  1.  0.  2.  4. -4.  1.  3. -4.  0.  1.]
37,0,[21. 16. 15. 26. 33. 17.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  1.  1. -4. -1.  0.  4. -2.  1.  0.  2.  4. -4.  2.  3. -3.  0.  1.]
38,0,[21. 17. 15. 25. 32. 15.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  1.  1. -3.  1.  1.  4. -1.  0.  0.  1.  4. -4.  1.  4. -4. -1.  1.]
39,0,[21. 15. 15. 24. 33. 15.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  2.  1. -3. -1.  1.  3.  0.  1.  2.  2.  3. -4.  1.  3. -3. -1.  1.]
40,0,[21. 14. 14. 22. 34. 18.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  1.  1. -4.  0.  1.  4.  0.  1.  2.  0.  3. -3.  3.  3. -2.  0.  1.]
41,0,[21. 14. 15. 14. 35. 16.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  2.  1. -3.  0.  1.  3.  0.  0.  3.  1.  3. -3.  2.  3. -3.  0.  0.]
42,0,[22. 17. 14. 13. 34. 12.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-1.  1.  1. -1.  0.  1.  1.  0.  0.  1.  1.  3. -2.  1.  2.  0.  0.  0.]
43,0,[20. 15. 11. 20. 30.  0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-2.  1.  1. -2. -1.  0.  2.  0.  1.  3.  1.  2. -3.  2.  1. -2.  0.  0.]
44,0,[18. 10. 10. 20. 28.  0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-1.  2.  1. -2.  0.  0.  2.  0.  0.  2.  1.  3. -2.  1.  2. -1.  0.  0.]
45,0,[17.  8.  8. 24. 24.  0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-1.  1.  2.  0.  0.  0.  0.  0.  0.  3.  0.  3. -2.  1.  0.  0.  0.  1.]
46,0,[15.  0.  0. 20. 14.  0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-1.  1.  2.  1.  0. -1.  0.  1.  0.  2.  0.  2. -1.  2.  0.  0. -1.  0.]
47,0,[16.  0.  0. 20. 14.  0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[0. 1. 2. 0. 0. 0. 0. 0. 0. 2. 0. 2. 0. 2. 1. 1. 1. 0.]
48,0,[12.  0.  0. 19.  6.  0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[ 1.  1.  3.  0.  1.  0.  0.  0.  0.  1. -1.  2.  0.  3.  0.  0.  0.  0.]
49,0,[13.  0.  0. 17.  8.  0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[ 1.  1.  2.  1.  0.  0. -1.  0. -1.  2. -1.  1.  0.  2.  0.  1.  0. -1.]
50,0,[13.  0.  0. 14.  9.  0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[ 1.  1.  3.  1.  0.  0. -1.  0. -1.  2. -1.  1.  0.  1.  0.  1.  0. -1.]
51,0,[14.  0.  0. 13.  8.  0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[ 1.  1.  3.  1.  0. -1. -2.  0. -1.  1. -2.  1.  0.  3.  0.  1.  0.  0.]
52,0,[19.  0.  0. 16.  9.  0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[ 1.  1.  3.  2.  0. -1.  0.  0.  0.  2. -1.  1. -1.  2.  0.  0.  0.  0.]
53,0,[19.  5.  0. 16.  8.  0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-1.  2.  3.  0.  0.  0.  0.  0.  1.  2. -1.  1. -1.  2.  0.  0.  0.  0.]
54,0,[17.  0.  0. 16.  8.  0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-1.  2.  3. -1.  0.  1.  0.  0.  1.  3. -2.  0. -2.  2.  0.  0.  0.  1.]
55,0,[18.  0.  0. 14.  9.  0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-1.  2.  2. -1.  0.  1.  1. -1.  1.  3. -2.  0. -2.  1.  0. -1.  0.  0.]
56,0,[18.  0.  0. 16. 13.  0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-1.  2.  3. -1. -1.  1.  1. -1.  1.  3. -1.  0. -3.  2.  0. -1. -1.  0.]
57,0,[23.  0.  4. 17. 15.  0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-2.  2.  2. -2.  0.  1.  2.  0.  1.  4. -2.  0. -3.  2.  0. -1. -1.  1.]
58,0,[23.  9.  4. 20. 17.  0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-2.  2.  2. -2.  0.  1.  2. -1.  1.  3. -2.  0. -4.  2.  0. -2.  0.  2.]
59,0,[23. 10. 10. 20. 19.  5.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-2.  1.  1. -3. -1.  1.  2. -1.  1.  4. -2.  0. -2.  2.  1. -2. -1.  1.]
60,0,[22. 12. 11. 21. 20.  6.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  2.  0. -3. -1.  1.  2. -2.  1.  5. -2.  1. -4.  2.  0. -2. -1.  1.]
61,0,[16. 14. 12. 24. 21. 12.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-2.  0.  0. -2. -2.  2.  3. -2.  1.  5. -2.  1. -4.  2.  0. -3. -1.  2.]
62,0,[ 9. 15. 19. 25. 22. 15.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-2.  1.  0. -3. -1.  1.  3. -1.  2.  5. -2.  2. -4.  2.  0. -3. -2.  1.]
63,0,[ 9. 21. 21. 27. 22. 20.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  1. -1. -3. -1.  2.  3. -1.  1.  6. -1.  1. -4.  2.  0. -3. -2.  1.]
64,0,[10. 22. 22. 33. 24. 22.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-2.  0. -1. -2. -2.  2.  3. -1.  2.  5. -2.  1. -4.  2.  0. -2. -1.  2.]
65,0,[ 9. 23. 23. 33. 24. 23.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  1. -1. -2. -2.  1.  3. -2.  2.  4. -2.  1. -4.  2.  0. -3. -2.  2.]
66,0,[10. 22. 24. 32. 24. 24.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  0. -1. -3. -2.  2.  2. -2.  2.  4. -2.  1. -5.  2. -1. -3. -1.  2.]
67,0,[15. 24. 24. 30. 25. 24.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-2.  1. -1. -3. -2.  2.  3. -1.  1.  5. -2.  2. -4.  2.  1. -3. -1.  1.]
68,0,[14. 25. 24. 31. 25. 23.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  0.  0. -3. -1.  2.  3. -1.  1.  5. -2.  1. -5.  2.  1. -3. -2.  2.]
69,0,[11. 25. 23. 31. 26. 25.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  1. -1. -2. -2.  1.  4. -1.  2.  6. -2.  1. -4.  2.  0. -3. -2.  2.]
70,0,[11. 25. 23. 33. 26. 25.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-2.  0.  0. -4. -2.  1.  3. -2.  2.  7. -1.  1. -3.  2. -1. -3. -1.  2.]
71,0,[10. 25. 24. 35. 24. 25.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-2.  0. -1. -2. -1.  2.  3. -2.  1.  6. -1.  1. -3.  2.  1. -3. -2.  2.]
72,0,[10. 23. 25. 34. 23. 27.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  0.  0. -2. -1.  0.  2. -1.  1.  4.  0.  0. -3.  2. -1. -2.  0.  0.]
73,0,[10. 16. 24. 23. 21. 11.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-2.  0. -1. -1. -2.  2.  2. -2.  2.  5.  0.  1. -3.  2.  1. -3. -1.  2.]
