Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2000-0-0 0:0:56.80	-0.0845	-0.0835	0.9902	0.0	0.0	0.0	-4.532	4.966	0.654	28.69	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:56.100	-0.085	-0.084	0.9902	0.0	0.0	0.0	-4.532	4.966	0.654	28.7	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:56.120	-0.0845	-0.0835	0.9917	0.0	0.0	0.0	-4.532	4.966	0.654	28.73	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:56.140	-0.085	-0.0835	0.9912	0.0	0.0	0.0	-4.532	4.966	0.654	28.74	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:56.160	-0.0845	-0.084	0.9907	0.0	0.0	0.0	-4.532	4.966	0.654	28.72	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.180	-0.0845	-0.085	0.9907	0.0	0.0	0.0	-4.532	4.966	0.654	28.68	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.200	-0.0845	-0.0845	0.9917	0.0	0.0	0.0	-4.532	4.966	0.654	28.68	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.220	-0.0854	-0.0845	0.9912	0.0	0.0	0.0	-4.532	4.966	0.654	28.72	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.240	-0.0845	-0.084	0.9912	0.0	0.0	0.0	-4.532	4.966	0.654	28.66	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.260	-0.084	-0.084	0.9912	0.0	0.0	0.0	-4.532	4.966	0.654	28.71	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.280	-0.0845	-0.084	0.9912	0.0	0.0	0.0	-4.532	4.966	0.654	28.67	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.300	-0.084	-0.0825	0.9907	0.0	0.0	0.0	-4.532	4.966	0.654	28.72	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.320	-0.085	-0.0835	0.9907	0.0	0.0	0.0	-4.532	4.966	0.654	28.67	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.340	-0.085	-0.0845	0.9902	0.0	0.0	0.0	-4.532	4.966	0.654	28.69	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.360	-0.085	-0.0845	0.9912	0.0	0.0	0.0	-4.532	4.966	0.654	28.7	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.380	-0.0845	-0.085	0.9917	0.0	0.0	0.0	-4.532	4.966	0.654	28.71	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.400	-0.084	-0.085	0.9912	0.0	0.0	0.0	-4.532	4.966	0.654	28.71	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.420	-0.0845	-0.084	0.9912	0.0	0.0	0.0	-4.532	4.966	0.654	28.7	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.440	-0.0845	-0.084	0.9912	0.0	0.0	0.0	-4.532	4.966	0.654	28.68	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.460	-0.0854	-0.083	0.9902	0.0	0.0	0.0	-4.532	4.966	0.654	28.69	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.480	-0.085	-0.0835	0.9907	0.0	0.0	0.0	-4.532	4.966	0.654	28.7	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.500	-0.084	-0.084	0.9917	0.0	0.0	0.0	-4.532	4.966	0.654	28.69	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.520	-0.084	-0.0845	0.9917	0.0	0.0	0.0	-4.532	4.966	0.654	28.74	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.540	-0.084	-0.084	0.9912	0.0	0.0	0.0	-4.532	4.966	0.654	28.68	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.560	-0.0845	-0.084	0.9907	0.0	0.0	0.0	-4.532	4.966	0.654	28.73	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.580	-0.0845	-0.084	0.9912	0.0	0.0	0.0	-4.532	4.966	0.654	28.72	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.600	-0.085	-0.084	0.9907	0.0	0.0	0.0	-4.532	4.966	0.654	28.69	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.620	-0.0845	-0.0845	0.9907	0.0	0.0	0.0	-4.532	4.966	0.654	28.69	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.640	-0.084	-0.0835	0.9912	0.0	0.0	0.0	-4.532	4.966	0.654	28.72	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.660	-0.0845	-0.0845	0.9912	0.0	0.0	0.0	-4.532	4.966	0.654	28.72	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.680	-0.085	-0.084	0.9912	0.0	0.0	0.0	-4.532	4.966	0.654	28.68	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.700	-0.0845	-0.0835	0.9912	0.0	0.0	0.0	-4.532	4.966	0.654	28.72	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.720	-0.085	-0.084	0.9912	0.0	0.0	0.0	-4.532	4.966	0.654	28.71	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.740	-0.0845	-0.084	0.9912	0.0	0.0	0.0	-4.532	4.966	0.654	28.66	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.760	-0.084	-0.0845	0.9912	0.0	0.0	0.0	-4.532	4.966	0.654	28.73	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.780	-0.084	-0.0845	0.9907	0.0	0.0	0.0	-4.532	4.966	0.654	28.73	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.800	-0.084	-0.0845	0.9917	0.0	0.0	0.0	-4.532	4.966	0.654	28.73	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.820	-0.084	-0.0845	0.9907	0.0	0.0	0.0	-4.532	4.966	0.654	28.67	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.840	-0.084	-0.0835	0.9907	0.0	0.0	0.0	-4.532	4.966	0.654	28.71	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.860	-0.085	-0.0835	0.9907	0.0	0.0	0.0	-4.532	4.966	0.654	28.68	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.880	-0.085	-0.0835	0.9907	0.0	0.0	0.0	-4.532	4.966	0.654	28.73	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.900	-0.085	-0.083	0.9912	0.0	0.0	0.0	-4.532	4.966	0.654	28.71	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.920	-0.084	-0.084	0.9907	0.0	0.0	0.0	-4.532	4.966	0.654	28.77	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.940	-0.083	-0.084	0.9912	0.0	0.0	0.0	-4.532	4.966	0.654	28.72	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.960	-0.0845	-0.0845	0.9912	0.0	0.0	0.0	-4.532	4.966	0.654	28.72	None	None	None	None	None	None	None	0.99814	-0.04254	0.04214	0.00751
 2000-0-0 0:0:56.980	-0.085	-0.084	0.9907	0.0	0.0	0.0	-4.532	4.966	0.654	28.74	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.0	-0.0845	-0.0845	0.9907	0.0	0.0	0.0	-4.532	4.966	0.654	28.69	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.20	-0.085	-0.084	0.9907	0.0	0.0	0.0	-4.532	4.966	0.654	28.69	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.40	-0.084	-0.0835	0.9912	0.0	0.0	0.0	-4.532	4.966	0.654	28.69	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.60	-0.084	-0.083	0.9907	0.0	0.0	0.0	-4.532	4.966	0.654	28.67	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.80	-0.0845	-0.084	0.9912	0.0	0.0	0.0	-4.532	4.966	0.654	28.7	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.100	-0.0835	-0.084	0.9917	0.0	0.0	0.0	-4.532	4.966	0.654	28.65	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.120	-0.084	-0.0835	0.9907	0.0	0.0	0.0	-4.532	4.966	0.654	28.7	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.140	-0.085	-0.0845	0.9912	0.0	0.0	0.0	-4.532	4.966	0.654	28.76	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.160	-0.0854	-0.0845	0.9907	0.0	0.0	0.0	-4.532	4.966	0.654	28.74	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.180	-0.084	-0.0854	0.9912	0.0	0.0	0.0	-4.532	4.966	0.654	28.66	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.200	-0.0835	-0.0854	0.9917	0.0	0.0	0.0	-4.532	4.966	0.654	28.71	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.220	-0.0845	-0.0835	0.9902	0.0	0.0	0.0	-4.532	4.966	0.654	28.65	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.240	-0.0845	-0.0825	0.9907	0.0	0.0	0.0	-4.532	4.966	0.654	28.73	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.260	-0.0845	-0.083	0.9917	0.0	0.0	0.0	-4.532	4.966	0.654	28.68	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.280	-0.084	-0.083	0.9907	0.0	0.0	0.0	-4.532	4.966	0.654	28.71	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.300	-0.085	-0.083	0.9907	0.0	0.0	0.0	-4.532	4.966	0.654	28.73	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.320	-0.0845	-0.0835	0.9912	0.0	0.0	0.0	-4.532	4.966	0.654	28.72	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.340	-0.0845	-0.085	0.9902	0.0	0.0	0.0	-4.532	4.966	0.654	28.65	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.360	-0.0845	-0.0854	0.9912	0.0	0.0	0.0	-4.532	4.966	0.654	28.7	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.380	-0.0835	-0.085	0.9912	0.0	0.0	0.0	-4.532	4.966	0.654	28.77	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.400	-0.0845	-0.084	0.9907	0.0	0.0	0.0	-4.532	4.966	0.654	28.69	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.420	-0.085	-0.084	0.9917	0.0	0.0	0.0	-4.532	4.966	0.654	28.69	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.440	-0.0835	-0.0825	0.9912	0.0	0.0	0.0	-4.532	4.966	0.654	28.68	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.460	-0.0835	-0.083	0.9912	0.0	0.0	0.0	-4.532	4.96	0.654	28.73	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.480	-0.084	-0.0825	0.9917	0.0	0.0	0.0	-4.532	4.96	0.654	28.69	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.500	-0.0845	-0.0825	0.9907	0.0	0.0	0.0	-4.532	4.96	0.654	28.67	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.520	-0.084	-0.084	0.9907	0.0	0.0	0.0	-4.532	4.96	0.654	28.7	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.540	-0.0845	-0.085	0.9917	0.0	0.0	0.0	-4.532	4.96	0.654	28.69	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.560	-0.0854	-0.085	0.9912	0.0	0.0	0.0	-4.532	4.96	0.654	28.7	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.580	-0.084	-0.0845	0.9917	0.0	0.0	0.0	-4.532	4.96	0.654	28.66	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.600	-0.0835	-0.0845	0.9907	0.0	0.0	0.0	-4.532	4.96	0.654	28.69	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.620	-0.0835	-0.083	0.9907	0.0	0.0	0.0	-4.532	4.96	0.654	28.72	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.640	-0.0835	-0.083	0.9912	0.0	0.0	0.0	-4.532	4.96	0.654	28.75	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.660	-0.0835	-0.0825	0.9907	0.0	0.0	0.0	-4.532	4.96	0.654	28.68	None	None	None	None	None	None	None	0.99814	-0.04254	0.04211	0.00751
 2000-0-0 0:0:57.680	-0.0845	-0.083	0.9907	0.0	0.0	0.0	-4.532	4.96	0.654	28.72	None	None	None	None	None	None	None	0.99814	-0.04254	0.04208	0.00751
 2000-0-0 0:0:57.700	-0.085	-0.0845	0.9912	0.0	0.0	0.0	-4.532	4.96	0.654	28.69	None	None	None	None	None	None	None	0.99814	-0.04254	0.04208	0.00751
 2000-0-0 0:0:57.720	-0.0845	-0.085	0.9907	0.0	0.0	0.0	-4.532	4.96	0.654	28.72	None	None	None	None	None	None	None	0.99814	-0.04254	0.04208	0.00751
 2000-0-0 0:0:57.740	-0.0835	-0.0854	0.9912	0.0	0.0	0.0	-4.532	4.96	0.654	28.71	None	None	None	None	None	None	None	0.99814	-0.04254	0.04208	0.00751
 2000-0-0 0:0:57.760	-0.0835	-0.0854	0.9907	0.0	0.0	0.0	-4.532	4.96	0.654	28.73	None	None	None	None	None	None	None	0.99814	-0.04254	0.04208	0.00751
 2000-0-0 0:0:57.780	-0.0845	-0.0845	0.9917	0.0	0.0	0.0	-4.532	4.96	0.654	28.73	None	None	None	None	None	None	None	0.99814	-0.04254	0.04208	0.00751
 2000-0-0 0:0:57.800	-0.085	-0.083	0.9902	0.0	0.0	0.0	-4.532	4.96	0.654	28.7	None	None	None	None	None	None	None	0.99814	-0.04254	0.04208	0.00751
 2000-0-0 0:0:57.820	-0.0854	-0.083	0.9912	0.0	0.0	0.0	-4.532	4.96	0.654	28.71	None	None	None	None	None	None	None	0.99814	-0.04254	0.04208	0.00751
 2000-0-0 0:0:57.840	-0.085	-0.083	0.9917	0.0	0.0	0.0	-4.532	4.96	0.654	28.72	None	None	None	None	None	None	None	0.99814	-0.04254	0.04208	0.00751
 2000-0-0 0:0:57.860	-0.084	-0.0835	0.9907	0.0	0.0	0.0	-4.532	4.96	0.654	28.69	None	None	None	None	None	None	None	0.99814	-0.04254	0.04208	0.00751
 2000-0-0 0:0:57.880	-0.084	-0.084	0.9912	0.0	0.0	0.0	-4.532	4.96	0.654	28.72	None	None	None	None	None	None	None	0.99814	-0.04254	0.04208	0.00751
 2000-0-0 0:0:57.900	-0.0835	-0.085	0.9917	0.0	0.0	0.0	-4.532	4.96	0.654	28.69	None	None	None	None	None	None	None	0.99814	-0.04254	0.04208	0.00751
 2000-0-0 0:0:57.920	-0.084	-0.085	0.9902	0.0	0.0	0.0	-4.532	4.96	0.654	28.71	None	None	None	None	None	None	None	0.99814	-0.04254	0.04208	0.00751
 2000-0-0 0:0:57.940	-0.0845	-0.085	0.9912	0.0	0.0	0.0	-4.532	4.96	0.654	28.69	None	None	None	None	None	None	None	0.99814	-0.04254	0.04208	0.00751
 2000-0-0 0:0:57.960	-0.0845	-0.084	0.9912	0.0	0.0	0.0	-4.532	4.96	0.654	28.71	None	None	None	None	None	None	None	0.99814	-0.04254	0.04208	0.00751
 2000-0-0 0:0:57.980	-0.0845	-0.084	0.9912	0.0	0.0	0.0	-4.532	4.96	0.654	28.69	None	None	None	None	None	None	None	0.99814	-0.04254	0.04208	0.00751
 2000-0-0 0:0:58.0	-0.084	-0.083	0.9912	0.0	0.0	0.0	-4.532	4.96	0.654	28.69	None	None	None	None	None	None	None	0.99814	-0.04254	0.04208	0.00751
