Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2000-0-0 0:13:19.140	0.0132	0.0659	0.9966	0.0	0.0	0.0	3.851	-0.615	4.103	30.2	None	None	None	None	None	None	None	0.99881	0.03104	-0.00519	0.03598
 2000-0-0 0:13:19.160	0.0137	0.0669	0.9961	0.0	0.0	0.0	3.856	-0.615	4.103	30.16	None	None	None	None	None	None	None	0.99881	0.03107	-0.00519	0.03598
 2000-0-0 0:13:19.180	0.0137	0.0674	0.9956	0.0	0.0	0.0	3.856	-0.615	4.103	30.16	None	None	None	None	None	None	None	0.99881	0.0311	-0.00519	0.03598
 2000-0-0 0:13:19.200	0.0142	0.0679	0.9971	0.0	0.0	0.0	3.862	-0.621	4.103	30.16	None	None	None	None	None	None	None	0.99881	0.03113	-0.00519	0.03598
 2000-0-0 0:13:19.220	0.0132	0.0679	0.9966	0.0	0.0	0.0	3.867	-0.621	4.103	30.15	None	None	None	None	None	None	None	0.99881	0.03116	-0.00522	0.03598
 2000-0-0 0:13:19.240	0.0122	0.0674	0.9961	0.0	0.0	0.0	3.867	-0.621	4.103	30.15	None	None	None	None	None	None	None	0.99881	0.03119	-0.00522	0.03598
 2000-0-0 0:13:19.260	0.0122	0.0669	0.9966	0.0	0.0	0.0	3.873	-0.621	4.103	30.16	None	None	None	None	None	None	None	0.99881	0.03122	-0.00522	0.03598
 2000-0-0 0:13:19.280	0.0127	0.0674	0.9971	0.0	0.0	0.0	3.878	-0.621	4.103	30.19	None	None	None	None	None	None	None	0.99881	0.03125	-0.00522	0.03598
 2000-0-0 0:13:19.300	0.0132	0.0679	0.9961	0.0	0.0	0.0	3.878	-0.621	4.103	30.18	None	None	None	None	None	None	None	0.99881	0.03128	-0.00522	0.03598
 2000-0-0 0:13:19.320	0.0142	0.0674	0.9966	0.0	0.0	0.0	3.884	-0.621	4.103	30.16	None	None	None	None	None	None	None	0.99881	0.03131	-0.00522	0.03598
 2000-0-0 0:13:19.340	0.0146	0.0679	0.9966	0.0	0.0	0.0	3.889	-0.621	4.103	30.2	None	None	None	None	None	None	None	0.99881	0.03134	-0.00522	0.03598
 2000-0-0 0:13:19.360	0.0137	0.0679	0.9966	0.0	0.0	0.0	3.889	-0.621	4.103	30.17	None	None	None	None	None	None	None	0.99881	0.03137	-0.00522	0.03598
 2000-0-0 0:13:19.380	0.0137	0.0679	0.9966	0.0	0.0	0.0	3.895	-0.621	4.103	30.17	None	None	None	None	None	None	None	0.99881	0.0314	-0.00525	0.03598
 2000-0-0 0:13:19.400	0.0137	0.0669	0.9966	0.0	0.0	0.0	3.9	-0.626	4.103	30.18	None	None	None	None	None	None	None	0.99881	0.03143	-0.00525	0.03598
 2000-0-0 0:13:19.420	0.0137	0.0679	0.9961	0.0	0.0	0.0	3.9	-0.626	4.103	30.15	None	None	None	None	None	None	None	0.99881	0.03149	-0.00525	0.03598
 2000-0-0 0:13:19.440	0.0122	0.0684	0.9966	0.0	0.0	0.0	3.906	-0.626	4.103	30.18	None	None	None	None	None	None	None	0.99878	0.03152	-0.00525	0.03598
 2000-0-0 0:13:19.460	0.0137	0.0684	0.9966	0.0	0.0	0.0	3.911	-0.626	4.103	30.16	None	None	None	None	None	None	None	0.99878	0.03156	-0.00525	0.03598
 2000-0-0 0:13:19.480	0.0132	0.0684	0.9966	0.0	0.0	0.0	3.911	-0.626	4.103	30.18	None	None	None	None	None	None	None	0.99878	0.03159	-0.00525	0.03598
 2000-0-0 0:13:19.500	0.0132	0.0679	0.9966	0.0	0.0	0.0	3.917	-0.626	4.103	30.15	None	None	None	None	None	None	None	0.99878	0.03162	-0.00525	0.03598
 2000-0-0 0:13:19.520	0.0142	0.0684	0.9961	0.0	0.0	0.0	3.922	-0.626	4.103	30.19	None	None	None	None	None	None	None	0.99878	0.03165	-0.00528	0.03598
 2000-0-0 0:13:19.540	0.0142	0.0679	0.9971	0.0	0.0	0.0	3.922	-0.626	4.103	30.17	None	None	None	None	None	None	None	0.99878	0.03168	-0.00528	0.03598
 2000-0-0 0:13:19.560	0.0137	0.0679	0.9966	0.0	0.0	0.0	3.928	-0.632	4.103	30.16	None	None	None	None	None	None	None	0.99878	0.03171	-0.00528	0.03601
 2000-0-0 0:13:19.580	0.0137	0.0684	0.9956	0.0	0.0	0.0	3.933	-0.632	4.103	30.16	None	None	None	None	None	None	None	0.99878	0.03174	-0.00528	0.03601
 2000-0-0 0:13:19.600	0.0146	0.0679	0.9966	0.0	0.0	0.0	3.933	-0.632	4.103	30.23	None	None	None	None	None	None	None	0.99878	0.03177	-0.00528	0.03601
 2000-0-0 0:13:19.620	0.0137	0.0688	0.9961	0.0	0.0	0.0	3.939	-0.632	4.103	30.17	None	None	None	None	None	None	None	0.99878	0.0318	-0.00528	0.03601
 2000-0-0 0:13:19.640	0.0132	0.0688	0.9961	0.0	0.0	0.0	3.944	-0.632	4.103	30.19	None	None	None	None	None	None	None	0.99878	0.03183	-0.00528	0.03601
 2000-0-0 0:13:19.660	0.0137	0.0684	0.9966	0.0	0.0	0.0	3.944	-0.632	4.103	30.18	None	None	None	None	None	None	None	0.99878	0.03186	-0.00531	0.03601
 2000-0-0 0:13:19.680	0.0122	0.0679	0.9961	0.0	0.0	0.0	3.95	-0.632	4.103	30.18	None	None	None	None	None	None	None	0.99878	0.03189	-0.00531	0.03601
 2000-0-0 0:13:19.700	0.0132	0.0679	0.9961	0.0	0.0	0.0	3.955	-0.632	4.103	30.19	None	None	None	None	None	None	None	0.99878	0.03192	-0.00531	0.03601
 2000-0-0 0:13:19.720	0.0137	0.0684	0.9961	0.0	0.0	0.0	3.955	-0.632	4.103	30.2	None	None	None	None	None	None	None	0.99878	0.03195	-0.00531	0.03601
 2000-0-0 0:13:19.740	0.0132	0.0679	0.9966	0.0	0.0	0.0	3.961	-0.637	4.103	30.17	None	None	None	None	None	None	None	0.99878	0.03198	-0.00531	0.03601
 2000-0-0 0:13:19.760	0.0142	0.0684	0.9956	0.0	0.0	0.0	3.961	-0.637	4.103	30.18	None	None	None	None	None	None	None	0.99878	0.03201	-0.00531	0.03601
 2000-0-0 0:13:19.780	0.0137	0.0684	0.9961	0.0	0.0	0.0	3.966	-0.637	4.103	30.15	None	None	None	None	None	None	None	0.99878	0.03204	-0.00531	0.03601
 2000-0-0 0:13:19.800	0.0137	0.0688	0.9966	0.0	0.0	0.0	3.972	-0.637	4.103	30.15	None	None	None	None	None	None	None	0.99878	0.03207	-0.00531	0.03601
 2000-0-0 0:13:19.820	0.0132	0.0688	0.9961	0.0	0.0	0.0	3.972	-0.637	4.103	30.17	None	None	None	None	None	None	None	0.99878	0.0321	-0.00534	0.03601
 2000-0-0 0:13:19.840	0.0127	0.0688	0.9956	0.0	0.0	0.0	3.977	-0.637	4.103	30.16	None	None	None	None	None	None	None	0.99878	0.03214	-0.00534	0.03601
 2000-0-0 0:13:19.860	0.0137	0.0688	0.9961	0.0	0.0	0.0	3.977	-0.637	4.103	30.18	None	None	None	None	None	None	None	0.99878	0.03217	-0.00534	0.03601
 2000-0-0 0:13:19.880	0.0132	0.0688	0.9966	0.0	0.0	0.0	3.983	-0.637	4.103	30.18	None	None	None	None	None	None	None	0.99878	0.0322	-0.00534	0.03601
 2000-0-0 0:13:19.900	0.0137	0.0693	0.9961	0.0	0.0	0.0	3.988	-0.637	4.103	30.18	None	None	None	None	None	None	None	0.99878	0.03223	-0.00534	0.03601
 2000-0-0 0:13:19.920	0.0137	0.0688	0.9966	0.0	0.0	0.0	3.988	-0.637	4.103	30.15	None	None	None	None	None	None	None	0.99878	0.03226	-0.00534	0.03601
 2000-0-0 0:13:19.940	0.0137	0.0688	0.9961	0.0	0.0	0.0	3.994	-0.637	4.103	30.16	None	None	None	None	None	None	None	0.99878	0.03229	-0.00534	0.03601
 2000-0-0 0:13:19.960	0.0137	0.0688	0.9961	0.0	0.0	0.0	3.999	-0.643	4.103	30.17	None	None	None	None	None	None	None	0.99878	0.03232	-0.00534	0.03601
 2000-0-0 0:13:19.980	0.0137	0.0688	0.9961	0.0	0.0	0.0	3.999	-0.643	4.103	30.16	None	None	None	None	None	None	None	0.99878	0.03235	-0.00534	0.03601
 2000-0-0 0:13:20.0	0.0132	0.0688	0.9961	0.0	0.0	0.0	4.005	-0.643	4.103	30.15	None	None	None	None	None	None	None	0.99878	0.03238	-0.00534	0.03601
 2000-0-0 0:13:20.20	0.0137	0.0693	0.9956	0.0	0.0	0.0	4.005	-0.643	4.103	30.17	None	None	None	None	None	None	None	0.99878	0.03241	-0.00537	0.03601
 2000-0-0 0:13:20.40	0.0132	0.0688	0.9966	0.0	0.0	0.0	4.01	-0.643	4.103	30.16	None	None	None	None	None	None	None	0.99878	0.03244	-0.00537	0.03601
 2000-0-0 0:13:20.60	0.0137	0.0698	0.9961	0.0	0.0	0.0	4.016	-0.643	4.103	30.15	None	None	None	None	None	None	None	0.99875	0.03247	-0.00537	0.03601
 2000-0-0 0:13:20.80	0.0127	0.0698	0.9961	0.0	0.0	0.0	4.016	-0.643	4.103	30.15	None	None	None	None	None	None	None	0.99875	0.0325	-0.00537	0.03601
 2000-0-0 0:13:20.100	0.0137	0.0693	0.9961	0.0	0.0	0.0	4.021	-0.643	4.103	30.16	None	None	None	None	None	None	None	0.99875	0.03253	-0.00537	0.03601
 2000-0-0 0:13:20.120	0.0137	0.0693	0.9966	0.0	0.0	0.0	4.021	-0.643	4.103	30.15	None	None	None	None	None	None	None	0.99875	0.03256	-0.00537	0.03601
 2000-0-0 0:13:20.140	0.0137	0.0693	0.9961	0.0	0.0	0.0	4.026	-0.643	4.103	30.16	None	None	None	None	None	None	None	0.99875	0.03256	-0.00537	0.03601
 2000-0-0 0:13:20.160	0.0137	0.0693	0.9966	0.0	0.0	0.0	4.032	-0.643	4.103	30.15	None	None	None	None	None	None	None	0.99875	0.03259	-0.00537	0.03601
 2000-0-0 0:13:20.180	0.0137	0.0698	0.9961	0.0	0.0	0.0	4.032	-0.648	4.103	30.17	None	None	None	None	None	None	None	0.99875	0.03262	-0.00537	0.03601
 2000-0-0 0:13:20.200	0.0137	0.0693	0.9961	0.0	0.0	0.0	4.037	-0.648	4.103	30.17	None	None	None	None	None	None	None	0.99875	0.03265	-0.00537	0.03601
 2000-0-0 0:13:20.220	0.0132	0.0693	0.9966	0.0	0.0	0.0	4.037	-0.648	4.103	30.17	None	None	None	None	None	None	None	0.99875	0.03268	-0.0054	0.03601
 2000-0-0 0:13:20.240	0.0142	0.0698	0.9956	0.0	0.0	0.0	4.043	-0.648	4.103	30.16	None	None	None	None	None	None	None	0.99875	0.03271	-0.0054	0.03601
 2000-0-0 0:13:20.260	0.0142	0.0703	0.9961	0.0	0.0	0.0	4.048	-0.648	4.103	30.14	None	None	None	None	None	None	None	0.99875	0.03275	-0.0054	0.03601
 2000-0-0 0:13:20.280	0.0142	0.0698	0.9961	0.0	0.0	0.0	4.048	-0.648	4.103	30.17	None	None	None	None	None	None	None	0.99875	0.03278	-0.0054	0.03601
 2000-0-0 0:13:20.300	0.0137	0.0698	0.9961	0.0	0.0	0.0	4.054	-0.648	4.103	30.19	None	None	None	None	None	None	None	0.99875	0.03281	-0.0054	0.03601
 2000-0-0 0:13:20.320	0.0142	0.0693	0.9961	0.0	0.0	0.0	4.054	-0.648	4.103	30.17	None	None	None	None	None	None	None	0.99875	0.03284	-0.0054	0.03601
 2000-0-0 0:13:20.340	0.0137	0.0698	0.9961	0.0	0.0	0.0	4.059	-0.648	4.103	30.16	None	None	None	None	None	None	None	0.99875	0.03287	-0.0054	0.03601
 2000-0-0 0:13:20.360	0.0137	0.0698	0.9956	0.0	0.0	0.0	4.065	-0.648	4.103	30.14	None	None	None	None	None	None	None	0.99875	0.0329	-0.0054	0.03601
 2000-0-0 0:13:20.380	0.0137	0.0703	0.9966	0.0	0.0	0.0	4.065	-0.648	4.103	30.17	None	None	None	None	None	None	None	0.99875	0.03293	-0.0054	0.03601
 2000-0-0 0:13:20.400	0.0137	0.0703	0.9961	0.0	0.0	0.0	4.07	-0.648	4.103	30.17	None	None	None	None	None	None	None	0.99875	0.03296	-0.00543	0.03601
 2000-0-0 0:13:20.420	0.0137	0.0698	0.9961	0.0	0.0	0.0	4.07	-0.654	4.103	30.15	None	None	None	None	None	None	None	0.99875	0.03299	-0.00543	0.03601
 2000-0-0 0:13:20.440	0.0137	0.0698	0.9966	0.0	0.0	0.0	4.076	-0.654	4.103	30.16	None	None	None	None	None	None	None	0.99875	0.03302	-0.00543	0.03601
 2000-0-0 0:13:20.460	0.0132	0.0708	0.9966	0.0	0.0	0.0	4.081	-0.654	4.103	30.21	None	None	None	None	None	None	None	0.99875	0.03302	-0.00543	0.03601
 2000-0-0 0:13:20.480	0.0137	0.0698	0.9961	0.0	0.0	0.0	4.081	-0.654	4.103	30.18	None	None	None	None	None	None	None	0.99875	0.03305	-0.00543	0.03601
 2000-0-0 0:13:20.500	0.0132	0.0703	0.9961	0.0	0.0	0.0	4.087	-0.654	4.103	30.18	None	None	None	None	None	None	None	0.99875	0.03308	-0.00543	0.03601
 2000-0-0 0:13:20.520	0.0137	0.0693	0.9961	0.0	0.0	0.0	4.087	-0.654	4.103	30.17	None	None	None	None	None	None	None	0.99875	0.03311	-0.00543	0.03601
 2000-0-0 0:13:20.540	0.0142	0.0703	0.9966	0.0	0.0	0.0	4.092	-0.654	4.103	30.22	None	None	None	None	None	None	None	0.99875	0.03314	-0.00543	0.03601
 2000-0-0 0:13:20.560	0.0146	0.0703	0.9961	0.0	0.0	0.0	4.092	-0.654	4.103	30.17	None	None	None	None	None	None	None	0.99875	0.03317	-0.00543	0.03601
 2000-0-0 0:13:20.580	0.0146	0.0703	0.9961	0.0	0.0	0.0	4.098	-0.654	4.103	30.14	None	None	None	None	None	None	None	0.99875	0.0332	-0.00543	0.03601
 2000-0-0 0:13:20.600	0.0142	0.0703	0.9961	0.0	0.0	0.0	4.103	-0.654	4.103	30.18	None	None	None	None	None	None	None	0.99875	0.03323	-0.00546	0.03601
 2000-0-0 0:13:20.620	0.0137	0.0703	0.9966	0.0	0.0	0.0	4.103	-0.654	4.103	30.19	None	None	None	None	None	None	None	0.99875	0.03326	-0.00546	0.03601
 2000-0-0 0:13:20.640	0.0142	0.0703	0.9956	0.0	0.0	0.0	4.109	-0.659	4.103	30.17	None	None	None	None	None	None	None	0.99875	0.03326	-0.00546	0.03601
 2000-0-0 0:13:20.660	0.0132	0.0703	0.9961	0.0	0.0	0.0	4.109	-0.659	4.103	30.16	None	None	None	None	None	None	None	0.99875	0.03329	-0.00546	0.03601
 2000-0-0 0:13:20.680	0.0137	0.0703	0.9966	0.0	0.0	0.0	4.114	-0.659	4.103	30.15	None	None	None	None	None	None	None	0.99875	0.03333	-0.00546	0.03601
 2000-0-0 0:13:20.700	0.0132	0.0703	0.9951	0.0	0.0	0.0	4.114	-0.659	4.103	30.19	None	None	None	None	None	None	None	0.99872	0.03336	-0.00546	0.03601
 2000-0-0 0:13:20.720	0.0146	0.0708	0.9966	0.0	0.0	0.0	4.12	-0.659	4.103	30.17	None	None	None	None	None	None	None	0.99872	0.03339	-0.00546	0.03601
 2000-0-0 0:13:20.740	0.0137	0.0703	0.9961	0.0	0.0	0.0	4.12	-0.659	4.103	30.15	None	None	None	None	None	None	None	0.99872	0.03342	-0.00546	0.03601
 2000-0-0 0:13:20.760	0.0146	0.0703	0.9961	0.0	0.0	0.0	4.125	-0.659	4.103	30.15	None	None	None	None	None	None	None	0.99872	0.03345	-0.00546	0.03601
 2000-0-0 0:13:20.780	0.0142	0.0698	0.9971	0.0	0.0	0.0	4.125	-0.659	4.103	30.14	None	None	None	None	None	None	None	0.99872	0.03345	-0.00549	0.03601
 2000-0-0 0:13:20.800	0.0142	0.0708	0.9966	0.0	0.0	0.0	4.131	-0.659	4.103	30.18	None	None	None	None	None	None	None	0.99872	0.03348	-0.00549	0.03601
 2000-0-0 0:13:20.820	0.0137	0.0708	0.9956	0.0	0.0	0.0	4.136	-0.659	4.103	30.16	None	None	None	None	None	None	None	0.99872	0.03351	-0.00549	0.03601
 2000-0-0 0:13:20.840	0.0132	0.0713	0.9961	0.0	0.0	0.0	4.136	-0.659	4.103	30.16	None	None	None	None	None	None	None	0.99872	0.03354	-0.00549	0.03601
 2000-0-0 0:13:20.860	0.0137	0.0718	0.9961	0.0	0.0	0.0	4.142	-0.665	4.103	30.14	None	None	None	None	None	None	None	0.99872	0.03357	-0.00549	0.03601
 2000-0-0 0:13:20.880	0.0132	0.0713	0.9956	0.0	0.0	0.0	4.142	-0.665	4.103	30.16	None	None	None	None	None	None	None	0.99872	0.0336	-0.00549	0.03601
 2000-0-0 0:13:20.900	0.0142	0.0708	0.9961	0.0	0.0	0.0	4.147	-0.665	4.103	30.14	None	None	None	None	None	None	None	0.99872	0.03363	-0.00549	0.03601
 2000-0-0 0:13:20.920	0.0142	0.0708	0.9961	0.0	0.0	0.0	4.147	-0.665	4.103	30.16	None	None	None	None	None	None	None	0.99872	0.03363	-0.00549	0.03601
 2000-0-0 0:13:20.940	0.0151	0.0708	0.9961	0.0	0.0	0.0	4.153	-0.665	4.103	30.15	None	None	None	None	None	None	None	0.99872	0.03366	-0.00549	0.03601
 2000-0-0 0:13:20.960	0.0146	0.0713	0.9961	0.0	0.0	0.0	4.153	-0.665	4.103	30.17	None	None	None	None	None	None	None	0.99872	0.03369	-0.00552	0.03601
 2000-0-0 0:13:20.980	0.0146	0.0708	0.9956	0.0	0.0	0.0	4.158	-0.665	4.103	30.15	None	None	None	None	None	None	None	0.99872	0.03372	-0.00552	0.03601
 2000-0-0 0:13:21.0	0.0142	0.0708	0.9966	0.0	0.0	0.0	4.158	-0.665	4.103	30.18	None	None	None	None	None	None	None	0.99872	0.03375	-0.00552	0.03601
 2000-0-0 0:13:21.20	0.0137	0.0718	0.9966	0.0	0.0	0.0	4.164	-0.665	4.103	30.17	None	None	None	None	None	None	None	0.99872	0.03378	-0.00552	0.03601
 2000-0-0 0:13:21.40	0.0132	0.0723	0.9956	0.0	0.0	0.0	4.164	-0.665	4.103	30.17	None	None	None	None	None	None	None	0.99872	0.03381	-0.00552	0.03601
 2000-0-0 0:13:21.60	0.0137	0.0718	0.9961	0.0	0.0	0.0	4.169	-0.67	4.103	30.15	None	None	None	None	None	None	None	0.99872	0.03381	-0.00552	0.03601
 2000-0-0 0:13:21.80	0.0137	0.0713	0.9961	0.0	0.0	0.0	4.175	-0.67	4.103	30.15	None	None	None	None	None	None	None	0.99872	0.03384	-0.00552	0.03601
 2000-0-0 0:13:21.100	0.0146	0.0713	0.9956	0.0	0.0	0.0	4.175	-0.67	4.103	30.14	None	None	None	None	None	None	None	0.99872	0.03387	-0.00552	0.03601
 2000-0-0 0:13:21.120	0.0146	0.0713	0.9961	0.0	0.0	0.0	4.18	-0.67	4.103	30.15	None	None	None	None	None	None	None	0.99872	0.03391	-0.00555	0.03601
 2000-0-0 0:13:21.140	0.0146	0.0713	0.9961	0.0	0.0	0.0	4.18	-0.67	4.103	30.21	None	None	None	None	None	None	None	0.99872	0.03394	-0.00555	0.03601
 2000-0-0 0:13:21.160	0.0146	0.0713	0.9961	0.0	0.0	0.0	4.186	-0.67	4.103	30.15	None	None	None	None	None	None	None	0.99872	0.03397	-0.00555	0.03601
 2000-0-0 0:13:21.180	0.0142	0.0713	0.9961	0.0	0.0	0.0	4.186	-0.67	4.103	30.16	None	None	None	None	None	None	None	0.99872	0.034	-0.00555	0.03601
 2000-0-0 0:13:21.200	0.0137	0.0718	0.9961	0.0	0.0	0.0	4.191	-0.67	4.103	30.15	None	None	None	None	None	None	None	0.99872	0.034	-0.00555	0.03601
 2000-0-0 0:13:21.220	0.0137	0.0718	0.9961	0.0	0.0	0.0	4.191	-0.67	4.103	30.16	None	None	None	None	None	None	None	0.99872	0.03403	-0.00555	0.03601
 2000-0-0 0:13:21.240	0.0137	0.0718	0.9956	0.0	0.0	0.0	4.197	-0.67	4.103	30.17	None	None	None	None	None	None	None	0.99872	0.03406	-0.00555	0.03601
 2000-0-0 0:13:21.260	0.0142	0.0718	0.9961	0.0	0.0	0.0	4.197	-0.67	4.103	30.17	None	None	None	None	None	None	None	0.99872	0.03409	-0.00555	0.03601
 2000-0-0 0:13:21.280	0.0142	0.0723	0.9966	0.0	0.0	0.0	4.202	-0.676	4.103	30.18	None	None	None	None	None	None	None	0.99872	0.03412	-0.00558	0.03601
 2000-0-0 0:13:21.300	0.0142	0.0718	0.9961	0.0	0.0	0.0	4.202	-0.676	4.103	30.15	None	None	None	None	None	None	None	0.99872	0.03415	-0.00558	0.03601
 2000-0-0 0:13:21.320	0.0142	0.0718	0.9961	0.0	0.0	0.0	4.208	-0.676	4.103	30.16	None	None	None	None	None	None	None	0.99872	0.03415	-0.00558	0.03601
 2000-0-0 0:13:21.340	0.0151	0.0713	0.9971	0.0	0.0	0.0	4.208	-0.676	4.103	30.17	None	None	None	None	None	None	None	0.99872	0.03418	-0.00558	0.03601
 2000-0-0 0:13:21.360	0.0146	0.0718	0.9956	0.0	0.0	0.0	4.213	-0.676	4.103	30.17	None	None	None	None	None	None	None	0.99869	0.03421	-0.00558	0.03601
 2000-0-0 0:13:21.380	0.0142	0.0723	0.9966	0.0	0.0	0.0	4.213	-0.676	4.103	30.15	None	None	None	None	None	None	None	0.99869	0.03424	-0.00558	0.03601
 2000-0-0 0:13:21.400	0.0137	0.0723	0.9961	0.0	0.0	0.0	4.219	-0.676	4.103	30.18	None	None	None	None	None	None	None	0.99869	0.03427	-0.00558	0.03601
 2000-0-0 0:13:21.420	0.0142	0.0718	0.9956	0.0	0.0	0.0	4.219	-0.676	4.103	30.17	None	None	None	None	None	None	None	0.99869	0.03427	-0.00558	0.03601
 2000-0-0 0:13:21.440	0.0142	0.0723	0.9961	0.0	0.0	0.0	4.224	-0.676	4.103	30.17	None	None	None	None	None	None	None	0.99869	0.0343	-0.00562	0.03601
 2000-0-0 0:13:21.460	0.0137	0.0718	0.9961	0.0	0.0	0.0	4.224	-0.676	4.103	30.16	None	None	None	None	None	None	None	0.99869	0.03433	-0.00562	0.03601
 2000-0-0 0:13:21.480	0.0142	0.0713	0.9956	0.0	0.0	0.0	4.23	-0.681	4.103	30.17	None	None	None	None	None	None	None	0.99869	0.03436	-0.00562	0.03601
