Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2000-0-0 2:34:44.310	0.0449	-0.106	0.9937	0.0	0.0	0.0	-5.839	-2.411	66.725	29.84	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:44.320	0.0449	-0.106	0.9937	0.0	0.0	0.0	-5.839	-2.411	66.725	29.84	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:44.330	0.0449	-0.1055	0.9922	0.0	0.0	0.0	-5.839	-2.411	66.725	29.85	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:44.340	0.0449	-0.1055	0.9922	0.0	0.0	0.0	-5.839	-2.411	66.725	29.85	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:44.350	0.0439	-0.1069	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.86	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:44.360	0.0439	-0.1069	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.86	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:44.370	0.0439	-0.1079	0.9941	0.0	0.0	0.0	-5.839	-2.411	66.725	29.83	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:44.380	0.0439	-0.1079	0.9941	0.0	0.0	0.0	-5.839	-2.411	66.725	29.83	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:44.390	0.0425	-0.1079	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.83	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:44.400	0.0425	-0.1079	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.83	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:44.410	0.0425	-0.1069	0.9937	0.0	0.0	0.0	-5.839	-2.411	66.725	29.86	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:44.420	0.0425	-0.1069	0.9937	0.0	0.0	0.0	-5.839	-2.411	66.725	29.86	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:44.430	0.0425	-0.1064	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.83	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:44.440	0.0425	-0.1064	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.83	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:44.450	0.0435	-0.1064	0.9927	0.0	0.0	0.0	-5.839	-2.411	66.725	29.82	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.460	0.0435	-0.1064	0.9927	0.0	0.0	0.0	-5.839	-2.411	66.725	29.82	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.470	0.0439	-0.1064	0.9927	0.0	0.0	0.0	-5.839	-2.411	66.725	29.89	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.480	0.0439	-0.1064	0.9927	0.0	0.0	0.0	-5.839	-2.411	66.725	29.89	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.490	0.0444	-0.106	0.9927	0.0	0.0	0.0	-5.839	-2.411	66.725	29.84	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.500	0.0444	-0.106	0.9927	0.0	0.0	0.0	-5.839	-2.411	66.725	29.84	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.510	0.0454	-0.1064	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.8	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.520	0.0454	-0.1064	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.8	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.530	0.0439	-0.1084	0.9937	0.0	0.0	0.0	-5.839	-2.411	66.725	29.8	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.540	0.0439	-0.1084	0.9937	0.0	0.0	0.0	-5.839	-2.411	66.725	29.8	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.550	0.0435	-0.1079	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.85	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.560	0.0435	-0.1079	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.85	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.570	0.0439	-0.1069	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.85	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.580	0.0439	-0.1069	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.85	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.590	0.043	-0.106	0.9927	0.0	0.0	0.0	-5.839	-2.411	66.725	29.85	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.600	0.043	-0.106	0.9927	0.0	0.0	0.0	-5.839	-2.411	66.725	29.85	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.610	0.0425	-0.106	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.82	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.620	0.0425	-0.106	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.82	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.630	0.0425	-0.1074	0.9941	0.0	0.0	0.0	-5.839	-2.411	66.725	29.8	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.640	0.043	-0.1079	0.9941	0.0	0.0	0.0	-5.839	-2.411	66.725	29.83	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.650	0.043	-0.1079	0.9941	0.0	0.0	0.0	-5.839	-2.411	66.725	29.83	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.660	0.0439	-0.1074	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.8	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.670	0.0439	-0.1074	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.8	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.680	0.0439	-0.1064	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.8	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.690	0.0439	-0.1064	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.8	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.700	0.0449	-0.1074	0.9937	0.0	0.0	0.0	-5.839	-2.411	66.725	29.84	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.710	0.0449	-0.1074	0.9937	0.0	0.0	0.0	-5.839	-2.411	66.725	29.84	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.720	0.0444	-0.1074	0.9941	0.0	0.0	0.0	-5.839	-2.411	66.725	29.84	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.730	0.0444	-0.1074	0.9941	0.0	0.0	0.0	-5.839	-2.411	66.725	29.84	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.740	0.0439	-0.1069	0.9937	0.0	0.0	0.0	-5.839	-2.411	66.725	29.83	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.750	0.0439	-0.1069	0.9937	0.0	0.0	0.0	-5.839	-2.411	66.725	29.83	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.760	0.043	-0.1064	0.9922	0.0	0.0	0.0	-5.839	-2.411	66.725	29.82	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.770	0.043	-0.1064	0.9922	0.0	0.0	0.0	-5.839	-2.411	66.725	29.82	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.780	0.0425	-0.1069	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.82	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.790	0.0425	-0.1069	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.82	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.800	0.0444	-0.1079	0.9937	0.0	0.0	0.0	-5.839	-2.411	66.725	29.83	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.810	0.0444	-0.1079	0.9937	0.0	0.0	0.0	-5.839	-2.411	66.725	29.83	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.820	0.0439	-0.1074	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.79	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.830	0.0439	-0.1074	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.79	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.840	0.0439	-0.1064	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.85	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.850	0.0439	-0.1064	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.85	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.860	0.0444	-0.106	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.82	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.870	0.0444	-0.106	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.82	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.880	0.0444	-0.1074	0.9937	0.0	0.0	0.0	-5.839	-2.411	66.725	29.83	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.890	0.0444	-0.1074	0.9937	0.0	0.0	0.0	-5.839	-2.411	66.725	29.83	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.900	0.0435	-0.1074	0.9937	0.0	0.0	0.0	-5.839	-2.411	66.725	29.8	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.910	0.0435	-0.1074	0.9937	0.0	0.0	0.0	-5.839	-2.411	66.725	29.8	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.920	0.0435	-0.1079	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.84	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.930	0.0435	-0.1079	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.84	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.940	0.0435	-0.1064	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.85	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.950	0.0435	-0.1064	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.85	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.960	0.043	-0.1069	0.9927	0.0	0.0	0.0	-5.839	-2.411	66.725	29.8	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.970	0.043	-0.1069	0.9927	0.0	0.0	0.0	-5.839	-2.411	66.725	29.8	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.980	0.0435	-0.1074	0.9937	0.0	0.0	0.0	-5.839	-2.411	66.725	29.85	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:44.990	0.0435	-0.1074	0.9937	0.0	0.0	0.0	-5.839	-2.411	66.725	29.85	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:45.0	0.0439	-0.1069	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.8	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:45.10	0.0439	-0.1069	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.8	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:45.20	0.0449	-0.1064	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.84	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:45.30	0.0449	-0.1064	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.84	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:45.40	0.0454	-0.1069	0.9937	0.0	0.0	0.0	-5.839	-2.411	66.725	29.84	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:45.50	0.0454	-0.1069	0.9937	0.0	0.0	0.0	-5.839	-2.411	66.725	29.84	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04785	0.548
 2000-0-0 2:34:45.60	0.0449	-0.1069	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.82	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.70	0.0449	-0.1069	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.82	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.80	0.0444	-0.1069	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.86	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.90	0.0444	-0.1069	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.86	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.100	0.0435	-0.106	0.9927	0.0	0.0	0.0	-5.839	-2.411	66.725	29.85	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.110	0.0435	-0.106	0.9927	0.0	0.0	0.0	-5.839	-2.411	66.725	29.85	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.120	0.0425	-0.1064	0.9932	0.0	0.0	0.0	-5.839	-2.417	66.725	29.85	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.130	0.0425	-0.1064	0.9932	0.0	0.0	0.0	-5.839	-2.417	66.725	29.85	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.140	0.043	-0.1074	0.9932	0.0	0.0	0.0	-5.839	-2.417	66.725	29.83	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.150	0.043	-0.1074	0.9932	0.0	0.0	0.0	-5.839	-2.417	66.725	29.83	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.160	0.043	-0.1084	0.9932	0.0	0.0	0.0	-5.839	-2.417	66.725	29.86	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.170	0.043	-0.1084	0.9932	0.0	0.0	0.0	-5.839	-2.417	66.725	29.86	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.180	0.0439	-0.1074	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.85	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.190	0.0439	-0.1074	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.85	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.200	0.0439	-0.1069	0.9927	0.0	0.0	0.0	-5.839	-2.411	66.725	29.8	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.210	0.0439	-0.1069	0.9927	0.0	0.0	0.0	-5.839	-2.411	66.725	29.8	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.220	0.0444	-0.1064	0.9937	0.0	0.0	0.0	-5.839	-2.411	66.725	29.84	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.230	0.0444	-0.1064	0.9937	0.0	0.0	0.0	-5.839	-2.411	66.725	29.84	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.240	0.0449	-0.106	0.9937	0.0	0.0	0.0	-5.839	-2.411	66.725	29.82	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.250	0.0449	-0.106	0.9937	0.0	0.0	0.0	-5.839	-2.417	66.725	29.82	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.260	0.0439	-0.1069	0.9932	0.0	0.0	0.0	-5.839	-2.417	66.725	29.85	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.270	0.0439	-0.1069	0.9932	0.0	0.0	0.0	-5.839	-2.417	66.725	29.85	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.280	0.0444	-0.1069	0.9937	0.0	0.0	0.0	-5.839	-2.417	66.725	29.84	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.290	0.0444	-0.1069	0.9937	0.0	0.0	0.0	-5.839	-2.417	66.725	29.84	None	None	None	None	None	None	None	0.83438	-0.03275	-0.04788	0.548
 2000-0-0 2:34:45.300	0.0435	-0.1074	0.9932	0.0	0.0	0.0	-5.839	-2.417	66.725	29.85	None	None	None	None	None	None	None	0.83438	-0.03275	-0.04788	0.548
 2000-0-0 2:34:45.310	0.043	-0.1074	0.9932	0.0	0.0	0.0	-5.839	-2.417	66.725	29.84	None	None	None	None	None	None	None	0.83438	-0.03275	-0.04788	0.548
 2000-0-0 2:34:45.320	0.043	-0.1074	0.9932	0.0	0.0	0.0	-5.839	-2.417	66.725	29.84	None	None	None	None	None	None	None	0.83438	-0.03275	-0.04788	0.548
 2000-0-0 2:34:45.330	0.043	-0.1064	0.9927	0.0	0.0	0.0	-5.839	-2.417	66.725	29.85	None	None	None	None	None	None	None	0.83438	-0.03275	-0.04788	0.548
 2000-0-0 2:34:45.340	0.043	-0.1064	0.9927	0.0	0.0	0.0	-5.839	-2.417	66.725	29.85	None	None	None	None	None	None	None	0.83438	-0.03275	-0.04788	0.548
 2000-0-0 2:34:45.350	0.0425	-0.1064	0.9932	0.0	0.0	0.0	-5.839	-2.417	66.725	29.87	None	None	None	None	None	None	None	0.83438	-0.03275	-0.04788	0.548
 2000-0-0 2:34:45.360	0.0425	-0.1064	0.9932	0.0	0.0	0.0	-5.839	-2.417	66.725	29.87	None	None	None	None	None	None	None	0.83438	-0.03275	-0.04788	0.548
 2000-0-0 2:34:45.370	0.0435	-0.1064	0.9927	0.0	0.0	0.0	-5.839	-2.417	66.725	29.82	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.380	0.0435	-0.1064	0.9927	0.0	0.0	0.0	-5.839	-2.417	66.725	29.82	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.390	0.0439	-0.1079	0.9937	0.0	0.0	0.0	-5.839	-2.417	66.725	29.8	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.400	0.0439	-0.1079	0.9937	0.0	0.0	0.0	-5.839	-2.417	66.725	29.8	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.410	0.0444	-0.1074	0.9937	0.0	0.0	0.0	-5.839	-2.417	66.725	29.85	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.420	0.0444	-0.1074	0.9937	0.0	0.0	0.0	-5.839	-2.411	66.725	29.85	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.430	0.0454	-0.1074	0.9932	0.0	0.0	0.0	-5.839	-2.411	66.725	29.86	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.440	0.0454	-0.1074	0.9932	0.0	0.0	0.0	-5.839	-2.417	66.725	29.86	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.450	0.0439	-0.1074	0.9932	0.0	0.0	0.0	-5.839	-2.417	66.725	29.88	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.460	0.0439	-0.1074	0.9932	0.0	0.0	0.0	-5.839	-2.417	66.725	29.88	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.470	0.0449	-0.1064	0.9927	0.0	0.0	0.0	-5.839	-2.417	66.725	29.87	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.480	0.0449	-0.1064	0.9927	0.0	0.0	0.0	-5.839	-2.417	66.725	29.87	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.490	0.0435	-0.1069	0.9932	0.0	0.0	0.0	-5.839	-2.417	66.725	29.86	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.500	0.0435	-0.1069	0.9932	0.0	0.0	0.0	-5.839	-2.417	66.725	29.86	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.510	0.0435	-0.1074	0.9937	0.0	0.0	0.0	-5.839	-2.417	66.725	29.85	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.520	0.0435	-0.1074	0.9937	0.0	0.0	0.0	-5.839	-2.417	66.725	29.85	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.530	0.0425	-0.1074	0.9932	0.0	0.0	0.0	-5.839	-2.417	66.725	29.88	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.540	0.0425	-0.1074	0.9932	0.0	0.0	0.0	-5.839	-2.417	66.725	29.88	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.550	0.0425	-0.1079	0.9932	0.0	0.0	0.0	-5.839	-2.417	66.725	29.84	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.560	0.0425	-0.1079	0.9932	0.0	0.0	0.0	-5.839	-2.417	66.725	29.84	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.570	0.043	-0.1064	0.9937	0.0	0.0	0.0	-5.839	-2.417	66.725	29.86	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.580	0.043	-0.1064	0.9937	0.0	0.0	0.0	-5.839	-2.417	66.725	29.86	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.590	0.0439	-0.1064	0.9932	0.0	0.0	0.0	-5.839	-2.417	66.725	29.82	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.600	0.0439	-0.1064	0.9932	0.0	0.0	0.0	-5.839	-2.417	66.725	29.82	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.610	0.0454	-0.1064	0.9937	0.0	0.0	0.0	-5.839	-2.417	66.725	29.8	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.620	0.0454	-0.1064	0.9937	0.0	0.0	0.0	-5.839	-2.417	66.725	29.8	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.630	0.0439	-0.1064	0.9927	0.0	0.0	0.0	-5.839	-2.417	66.725	29.87	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.640	0.0439	-0.1064	0.9927	0.0	0.0	0.0	-5.839	-2.417	66.725	29.87	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.650	0.0449	-0.1074	0.9946	0.0	0.0	0.0	-5.839	-2.417	66.725	29.82	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.660	0.0449	-0.1074	0.9946	0.0	0.0	0.0	-5.839	-2.417	66.725	29.82	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.670	0.0444	-0.1079	0.9951	0.0	0.0	0.0	-5.839	-2.417	66.725	29.87	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.680	0.0444	-0.1079	0.9951	0.0	0.0	0.0	-5.839	-2.417	66.725	29.87	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.690	0.0435	-0.1064	0.9922	0.0	0.0	0.0	-5.839	-2.417	66.725	29.86	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.700	0.0435	-0.1064	0.9922	0.0	0.0	0.0	-5.839	-2.417	66.725	29.86	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.710	0.0435	-0.106	0.9937	0.0	0.0	0.0	-5.839	-2.417	66.725	29.81	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.720	0.0435	-0.106	0.9937	0.0	0.0	0.0	-5.839	-2.417	66.725	29.81	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
 2000-0-0 2:34:45.730	0.0425	-0.1069	0.9937	0.0	0.0	0.0	-5.839	-2.417	66.725	29.8	None	None	None	None	None	None	None	0.83438	-0.03278	-0.04788	0.548
