count,T_count,sum_leg,reflex_sim,reflex_stance_sim,on_reflex2,on_reflex_stance2,reflex_index2,reflex_index_stance2,swing_step_count,flat_cpg_tick,position_Read_tick,IMU_data
108,1,[   0.    0.  139.    0. 1436.  307.],[0. 1. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],42,"[1928. 2245.  921. 2439. 3173. 1175. 2143. 2161. 1120. 2167. 2234.  928.
 1929. 2232.  921. 1934. 2534. 1269.]","[2440. 2568. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1242.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-512. -323. -466. -348. -349. -315.  138. -342.  -41.  255. -475. -314.
  366. -478. -789.   94. -348. -193.]",42,[0.         1.57890952 3.         2.40468788 3.         2.85201371],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.    0. 4613.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],43,"[1933. 2245.  920. 2672. 3406. 1373. 2083. 2389. 1139. 2162. 2234.  928.
 1934. 2232.  920. 1901. 2767. 1355.]","[2440. 2567. 1387. 2787. 3522. 1490. 2004. 2504. 1161. 1912. 2709. 1242.
 1563. 2710. 1711. 1840. 2882. 1462.]",[0. 0. 0.],"[-507. -322. -467. -115. -116. -117.   79. -115.  -22.  250. -475. -314.
  371. -478. -791.   61. -115. -107.]",43,[0.         1.55815077 3.         2.41967726 3.         2.85319173],[0. 0. 0. 0. 0. 0.]
108,1,[1867.    0.    0. 1257. 1474.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],44,"[1938. 2245.  919. 2556. 3290. 1257. 2118. 2272. 1130. 2156. 2233.  926.
 1939. 2232.  920. 1932. 2651. 1302.]","[2439. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1242.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-501. -322. -468. -231. -232. -233.  113. -231.  -31.  244. -476. -316.
  376. -478. -790.   92. -231. -160.]",44,[0.         1.54138184 3.         2.43580222 3.         2.85611498],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0. 1033.    0. 1494.  355.],[0. 1. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],45,"[1943. 2245.  919. 2439. 3173. 1179. 2129. 2158. 1127. 2151. 2234.  926.
 1944. 2233.  919. 1948. 2535. 1283.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-497. -322. -468. -348. -349. -311.  124. -345.  -34.  239. -475. -315.
  381. -477. -791.  108. -347. -179.]",45,[0.         1.52445459 3.         2.44941139 3.         2.85988522],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.    0. 1514.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],46,"[1948. 2246.  919. 2672. 3406. 1373. 2075. 2388. 1135. 2146. 2234.  925.
 1949. 2233.  920. 1909. 2767. 1359.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1242.
 1563. 2710. 1710. 1841. 2882. 1462.]",[0. 0. 0.],"[-492. -321. -468. -115. -116. -117.   70. -116.  -26.  234. -475. -317.
  386. -477. -790.   68. -115. -103.]",46,[0.         1.51333284 3.         2.47240794 3.         2.86381793],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.  128.    0. 1534.    0.],[0. 1. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],47,"[1953. 2245.  918. 2556. 3290. 1257. 2106. 2272. 1124. 2141. 2234.  925.
 1954. 2234.  920. 1945. 2651. 1311.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-487. -322. -469. -231. -232. -233.  101. -231.  -37.  229. -475. -316.
  391. -475. -790.  105. -231. -151.]",47,[0.         1.49637634 3.         2.48315144 3.         2.86700165],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.  138.    0. 1554.  404.],[0. 1. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],48,"[1959. 2245.  918. 2439. 3173. 1183. 2115. 2160. 1120. 2135. 2234.  925.
 1959. 2234.  920. 1963. 2535. 1293.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-481. -322. -469. -348. -349. -307.  110. -343.  -41.  223. -475. -316.
  396. -476. -790.  123. -347. -169.]",48,[0.         1.48451129 3.         2.49495447 3.         2.87008846],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.    0. 1575.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],49,"[1964. 2246.  918. 2672. 3406. 1373. 2066. 2388. 1138. 2130. 2234.  924.
 1965. 2234.  919. 1917. 2767. 1365.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-476. -321. -469. -115. -116. -117.   61. -116.  -23.  218. -475. -317.
  402. -476. -791.   77. -115.  -97.]",49,[0.         1.47139284 3.         2.50485826 3.         2.86994326],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0. 1267. 1596.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],50,"[1969. 2245.  918. 2556. 3290. 1257. 2092. 2272. 1128. 2125. 2234.  924.
 1970. 2234.  919. 1958. 2651. 1320.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1242.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-471. -322. -469. -231. -232. -233.   87. -232.  -33.  213. -475. -318.
  407. -476. -791.  118. -231. -142.]",50,[0.         1.45974201 3.         2.51400816 3.         2.87226617],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0. 1036.    0. 1617.  456.],[0. 1. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],51,"[1974. 2245.  917. 2439. 3173. 1186. 2099. 2159. 1124. 2119. 2234.  924.
 1975. 2234.  919. 1978. 2535. 1304.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1162. 1912. 2709. 1242.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-466. -322. -470. -348. -349. -304.   94. -345.  -38.  207. -475. -318.
  412. -475. -791.  138. -347. -158.]",51,[0.         1.44646916 3.         2.52128553 3.         2.87336576],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.    0. 1639.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],52,"[1980. 2245.  917. 2672. 3406. 1373. 2057. 2389. 1135. 2114. 2234.  924.
 1981. 2235.  919. 1926. 2767. 1369.]","[2440. 2567. 1387. 2787. 3522. 1490. 2004. 2503. 1161. 1912. 2709. 1241.
 1563. 2709. 1711. 1840. 2882. 1462.]",[0. 0. 0.],"[-460. -322. -470. -115. -116. -117.   53. -114.  -26.  202. -475. -317.
  418. -474. -792.   86. -115.  -93.]",52,[0.         1.43872234 3.         2.53803027 3.         2.87719691],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.    0. 1660.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],53,"[1985. 2246.  917. 2556. 3290. 1258. 2079. 2273. 1123. 2109. 2234.  923.
 1986. 2235.  919. 1971. 2651. 1326.]","[2439. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-454. -321. -470. -231. -232. -232.   74. -230.  -38.  197. -475. -318.
  423. -475. -791.  131. -231. -136.]",53,[0.         1.43223444 3.         2.54771578 3.         2.87766445],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.  145.    0. 1681.  508.],[0. 1. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],54,"[1991. 2245.  916. 2439. 3173. 1188. 2084. 2161. 1118. 2104. 2234.  923.
 1991. 2235.  919. 1993. 2535. 1310.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1242.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-449. -322. -471. -348. -349. -302.   79. -343.  -43.  192. -475. -319.
  428. -475. -791.  153. -347. -152.]",54,[0.         1.42318866 3.         2.55396974 3.         2.87841392],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.    0. 1703.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],55,"[1996. 2246.  916. 2672. 3406. 1373. 2048. 2389. 1136. 2098. 2234.  922.
 1997. 2236.  918. 1934. 2767. 1373.]","[2440. 2567. 1387. 2787. 3522. 1490. 2004. 2503. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-444. -321. -471. -115. -116. -117.   44. -114.  -25.  186. -475. -319.
  434. -474. -792.   94. -115.  -89.]",55,[0.         1.41394407 3.         2.56124961 3.         2.87838507],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.    0. 1724.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],56,"[2002. 2246.  916. 2556. 3290. 1258. 2065. 2273. 1125. 2092. 2234.  922.
 2002. 2236.  919. 1985. 2651. 1331.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1162. 1913. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-438. -321. -471. -231. -232. -232.   60. -231.  -37.  179. -475. -319.
  439. -474. -791.  145. -231. -131.]",56,[0.         1.40660068 3.         2.56637228 3.         2.87681353],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.    0. 1746.  560.],[0. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],57,"[2007. 2246.  916. 2439. 3173. 1190. 2068. 2161. 1120. 2088. 2234.  922.
 2008. 2236.  919. 2008. 2535. 1315.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-433. -321. -471. -348. -349. -300.   63. -343.  -41.  176. -475. -319.
  445. -474. -791.  168. -347. -147.]",57,[0.         1.40044165 3.         2.57320511 3.         2.87691486],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 3296. 1239.    0. 1768. 2264.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],58,"[2013. 2246.  916. 2323. 3057. 1163. 2066. 2099. 1118. 2082. 2234.  922.
 2013. 2236.  919. 2021. 2419. 1309.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1241.
 1563. 2710. 1711. 1840. 2882. 1462.]",[0. 0. 0.],"[-427. -321. -471. -464. -465. -327.   61. -405.  -43.  170. -475. -319.
  450. -474. -792.  181. -463. -153.]",58,[0.         1.3939527  3.         2.57837617 3.         2.87613606],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.    0. 1791.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],59,"[2019. 2246.  916. 2672. 3407. 1377. 2035. 2389. 1133. 2076. 2234.  922.
 2020. 2237.  919. 1941. 2767. 1375.]","[2439. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1242.
 1563. 2709. 1711. 1840. 2882. 1462.]",[0. 0. 0.],"[-420. -321. -471. -115. -115. -113.   30. -114.  -28.  164. -475. -320.
  457. -472. -792.  101. -115.  -87.]",59,[0.         1.56710291 3.         2.58916664 3.         2.95684826],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.    0. 1814.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],60,"[2024. 2246.  916. 2556. 3291. 1311. 2046. 2273. 1120. 2070. 2234.  922.
 2025. 2236.  919. 2001. 2651. 1334.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1463.]",[0. 0. 0.],"[-416. -321. -471. -231. -231. -179.   41. -231.  -41.  158. -475. -319.
  462. -474. -791.  161. -231. -129.]",60,[0.         1.55894363 3.         2.59622073 3.         2.95351148],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.  158.    0. 1837.  632.],[0. 1. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],61,"[2030. 2246.  916. 2439. 3174. 1286. 2047. 2162. 1115. 2064. 2234.  921.
 2031. 2237.  918. 2029. 2535. 1318.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-410. -321. -471. -348. -348. -204.   42. -342.  -46.  152. -475. -320.
  468. -473. -792.  189. -347. -144.]",61,[0.         1.55157626 3.         2.60382235 3.         2.95162213],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.    0. 1861.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],62,"[2036. 2246.  916. 2672. 3407. 1377. 2026. 2389. 1133. 2059. 2234.  921.
 2037. 2236.  918. 1945. 2768. 1381.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1162. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-404. -321. -471. -115. -115. -113.   21. -115.  -29.  147. -475. -320.
  474. -474. -792.  105. -114.  -81.]",62,[0.         1.54179108 3.         2.61216688 3.         2.94124949],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.    0. 1884.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],63,"[2042. 2246.  916. 2556. 3291. 1311. 2032. 2273. 1120. 2053. 2234.  921.
 2043. 2236.  918. 2013. 2651. 1342.]","[2440. 2568. 1387. 2787. 3522. 1490. 2004. 2503. 1161. 1912. 2709. 1242.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-398. -322. -471. -231. -231. -179.   28. -230.  -41.  141. -475. -321.
  480. -473. -792.  173. -231. -120.]",63,[0.         1.53408939 3.         2.6168772  3.         2.93895507],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.    0. 1907.  670.],[0. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],64,"[2047. 2246.  916. 2439. 3174. 1285. 2031. 2162. 1115. 2047. 2233.  921.
 2048. 2236.  918. 2044. 2535. 1326.]","[2439. 2567. 1387. 2787. 3522. 1490. 2004. 2504. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1841. 2882. 1462.]",[0. 0. 0.],"[-392. -321. -471. -348. -348. -205.   27. -342.  -46.  135. -476. -320.
  485. -474. -792.  203. -347. -136.]",64,[0.         1.52877891 3.         2.62205553 3.         2.93387496],[0. 0. 0. 0. 0. 0.]
108,1,[   0. 3029. 1252.    0. 1930. 2336.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],65,"[2054. 2246.  916. 2323. 3058. 1274. 2028. 2104. 1111. 2041. 2234.  921.
 2054. 2236.  919. 2059. 2419. 1318.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1242.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-386. -321. -471. -464. -464. -216.   23. -399.  -50.  129. -475. -321.
  491. -474. -791.  219. -463. -144.]",65,[0.         1.52075809 3.         2.62424529 3.         2.92958236],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.    0. 1952.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],66,"[2059. 2246.  916. 2672. 3407. 1378. 2013. 2389. 1142. 2036. 2234.  922.
 2059. 2237.  919. 1947. 2767. 1379.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1162. 1912. 2709. 1241.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-381. -321. -471. -115. -115. -112.    8. -114.  -20.  124. -475. -319.
  496. -472. -791.  107. -115.  -83.]",66,[0.         1.51568651 3.         2.61522591 3.         2.92316926],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.    0. 1974.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],67,"[2065. 2246.  916. 2556. 3291. 1313. 2013. 2272. 1132. 2030. 2234.  921.
 2065. 2237.  919. 2027. 2651. 1339.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1242.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-375. -321. -471. -231. -231. -177.    8. -231.  -29.  118. -475. -321.
  502. -473. -791.  187. -231. -123.]",67,[0.         1.51134646 3.         2.61616182 3.         2.91806316],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.    0. 1997.  736.],[0. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],68,"[2070. 2246.  916. 2439. 3174. 1286. 2010. 2158. 1128. 2025. 2233.  921.
 2071. 2237.  919. 2063. 2535. 1322.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-370. -321. -471. -348. -348. -204.    5. -345.  -33.  113. -476. -320.
  508. -473. -791.  223. -347. -140.]",68,[0.         1.50466728 3.         2.6148138  3.         2.9105252 ],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.    0. 2019.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],69,"[2076. 2246.  916. 2672. 3407. 1377. 2003. 2389. 1140. 2019. 2234.  921.
 2076. 2237.  919. 1947. 2767. 1373.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1162. 1912. 2709. 1242.
 1563. 2710. 1710. 1841. 2882. 1462.]",[0. 0. 0.],"[-364. -321. -471. -115. -115. -113.   -2. -115.  -22.  107. -475. -321.
  513. -473. -791.  106. -115.  -89.]",69,[0.         1.49912632 3.         2.60913956 3.         2.90658486],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.    0.    0. 2042.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],70,"[2082. 2245.  916. 2556. 3291. 1309. 1999. 2272. 1130. 2012. 2234.  921.
 2082. 2237.  919. 2036. 2651. 1331.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1242.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-358. -322. -471. -231. -231. -181.   -6. -232.  -31.  100. -475. -321.
  519. -473. -791.  196. -231. -131.]",70,[0.         1.49329397 3.         2.60323679 3.         2.8981961 ],[0. 0. 0. 0. 0. 0.]
108,1,[   0.  707.  122.    0. 5231. 1272.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],71,"[2087. 2245.  916. 2439. 3174. 1281. 1995. 2159. 1125. 2007. 2234.  921.
 2088. 2237.  918. 2076. 2535. 1311.]","[2440. 2567. 1387. 2787. 3522. 1490. 2004. 2503. 1161. 1912. 2709. 1241.
 1563. 2709. 1711. 1840. 2882. 1462.]",[0. 0. 0.],"[-353. -322. -471. -348. -348. -209.   -9. -344.  -36.   95. -475. -320.
  525. -472. -793.  236. -347. -151.]",71,[0.         1.48534328 3.         2.59473884 3.         2.8882035 ],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.   29.    0. 2087.    0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],72,"[2092. 2245.  916. 2672. 3407. 1376. 1993. 2388. 1136. 2002. 2234.  921.
 2093. 2238.  918. 1947. 2767. 1369.]","[2440. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-348. -322. -471. -115. -115. -114.  -12. -116.  -25.   90. -475. -320.
  530. -472. -792.  107. -115.  -93.]",72,[0.         1.47889188 3.         2.58462536 3.         2.8766017 ],[0. 0. 0. 0. 0. 0.]
108,1,[   0.    0.  176.    0. 2110.    0.],[0. 1. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],73,"[2098. 2246.  916. 2556. 3291. 1302. 1986. 2272. 1123. 1997. 2234.  921.
 2099. 2238.  919. 2044. 2651. 1324.]","[2440. 2567. 1388. 2787. 3522. 1490. 2005. 2503. 1161. 1912. 2709. 1241.
 1563. 2710. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-342. -321. -472. -231. -231. -188.  -19. -231.  -38.   85. -475. -320.
  536. -472. -791.  204. -231. -138.]",73,[0.         1.47343761 3.         2.571715   3.         2.86578929],[0. 0. 0. 0. 0. 0.]
108,1,[   0.  729.  210.    0. 2133. 1337.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[-10. -10. -10. -10. -10. -10.],74,"[2104. 2246.  916. 2439. 3174. 1272. 1979. 2161. 1116. 1991. 2234.  921.
 2105. 2238.  919. 2089. 2535. 1303.]","[2439. 2567. 1387. 2787. 3522. 1490. 2005. 2504. 1161. 1912. 2709. 1241.
 1563. 2709. 1710. 1840. 2882. 1462.]",[0. 0. 0.],"[-335. -321. -471. -348. -348. -218.  -26. -343.  -45.   79. -475. -320.
  542. -471. -791.  249. -347. -159.]",74,[0.         1.46834296 3.         2.55401886 3.         2.85219991],[0. 0. 0. 0. 0. 0.]
