Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2000-0-0 2:43:32.380	-0.0615	-0.0513	0.9902	-0.1831	-0.3052	-0.061	-2.494	3.647	107.128	34.44	None	None	None	None	None	None	None	0.5928	-0.03946	-0.00134	0.80432
 2000-0-0 2:43:32.400	-0.0664	-0.0479	0.9897	0.0	-0.3052	0.0	-2.494	3.636	107.128	34.43	None	None	None	None	None	None	None	0.5928	-0.03937	-0.0014	0.80432
 2000-0-0 2:43:32.420	-0.0674	-0.0444	0.9893	-0.6104	-0.6104	-0.061	-2.51	3.615	107.128	34.44	None	None	None	None	None	None	None	0.5928	-0.03931	-0.00162	0.80432
 2000-0-0 2:43:32.440	-0.0571	-0.0449	1.0117	-0.3662	-0.4272	-0.061	-2.521	3.598	107.122	34.42	None	None	None	None	None	None	None	0.59283	-0.03925	-0.00183	0.80429
 2000-0-0 2:43:32.460	-0.0601	-0.0396	0.9937	0.061	0.1221	-0.061	-2.521	3.604	107.122	34.46	None	None	None	None	None	None	None	0.59286	-0.03925	-0.0018	0.80429
 2000-0-0 2:43:32.480	-0.0649	-0.043	0.9873	-0.1221	-0.061	-0.061	-2.521	3.604	107.117	34.46	None	None	None	None	None	None	None	0.59286	-0.03925	-0.0018	0.80426
 2000-0-0 2:43:32.500	-0.0552	-0.0498	0.9927	-2.9297	2.9907	0.9155	-2.604	3.691	107.139	34.44	None	None	None	None	None	None	None	0.59265	-0.04034	-0.00192	0.80438
 2000-0-0 2:43:32.520	-0.0674	-0.0493	1.001	0.7324	-2.3804	-1.3428	-2.609	3.647	107.111	34.37	None	None	None	None	None	None	None	0.5929	-0.04007	-0.00217	0.80423
 2000-0-0 2:43:32.540	-0.0562	-0.0542	0.998	2.3193	-5.3101	-1.3428	-2.516	3.433	107.067	34.4	None	None	None	None	None	None	None	0.59329	-0.03809	-0.00259	0.80402
 2000-0-0 2:43:32.560	-0.0532	-0.0391	0.9961	2.9907	-5.127	-0.4883	-2.395	3.23	107.056	34.43	None	None	None	None	None	None	None	0.59348	-0.03604	-0.00281	0.80399
 2000-0-0 2:43:32.580	-0.0571	-0.0439	0.9888	-2.2583	-2.3193	-1.8921	-2.488	3.137	106.985	34.43	None	None	None	None	None	None	None	0.59396	-0.03586	-0.00391	0.80362
 2000-0-0 2:43:32.600	-0.0464	-0.0464	0.9976	-3.54	-2.9907	-2.4414	-2.631	3.016	106.891	34.39	None	None	None	None	None	None	None	0.5946	-0.03577	-0.00552	0.80313
 2000-0-0 2:43:32.620	-0.0454	-0.0508	0.9937	0.1221	-2.6245	-1.77	-2.626	2.911	106.826	34.42	None	None	None	None	None	None	None	0.59512	-0.035	-0.00601	0.8028
 2000-0-0 2:43:32.640	-0.042	-0.0469	0.9922	2.3193	-3.0518	-0.7935	-2.532	2.796	106.798	34.43	None	None	None	None	None	None	None	0.59537	-0.03366	-0.00595	0.80267
 2000-0-0 2:43:32.660	-0.0376	-0.0444	1.0005	1.3428	-1.0376	-0.061	-2.472	2.752	106.798	34.44	None	None	None	None	None	None	None	0.5954	-0.03311	-0.00577	0.80267
 2000-0-0 2:43:32.680	-0.0391	-0.0488	1.0005	-0.9766	0.7935	0.2441	-2.51	2.791	106.804	34.45	None	None	None	None	None	None	None	0.59531	-0.03354	-0.00586	0.8027
 2000-0-0 2:43:32.700	-0.0366	-0.0552	0.9902	-2.3804	2.3804	0.8545	-2.604	2.884	106.837	34.44	None	None	None	None	None	None	None	0.59506	-0.03467	-0.00601	0.80286
 2000-0-0 2:43:32.720	-0.0493	-0.0435	0.9961	0.7324	4.0283	0.6714	-2.571	3.043	106.853	34.47	None	None	None	None	None	None	None	0.59488	-0.03561	-0.00497	0.80295
 2000-0-0 2:43:32.740	-0.0576	-0.0483	0.9927	0.6104	1.8311	0.3052	-2.543	3.115	106.864	34.47	None	None	None	None	None	None	None	0.59479	-0.03601	-0.00439	0.80298
 2000-0-0 2:43:32.760	-0.0498	-0.04	0.9985	0.7324	1.0376	0.3662	-2.516	3.159	106.875	34.44	None	None	None	None	None	None	None	0.5947	-0.0361	-0.00397	0.80304
 2000-0-0 2:43:32.780	-0.0537	-0.0464	0.9951	-0.9155	1.6479	1.4648	-2.543	3.224	106.935	34.45	None	None	None	None	None	None	None	0.5943	-0.03674	-0.00388	0.80334
 2000-0-0 2:43:32.800	-0.0542	-0.0493	0.9912	-0.1831	0.7935	0.6104	-2.549	3.252	106.957	34.42	None	None	None	None	None	None	None	0.59412	-0.03699	-0.00375	0.80347
 2000-0-0 2:43:32.820	-0.0527	-0.0469	0.9976	-0.6714	0.0	0.2441	-2.576	3.252	106.968	34.47	None	None	None	None	None	None	None	0.59402	-0.03711	-0.00394	0.80353
 2000-0-0 2:43:32.840	-0.0513	-0.0488	0.9917	-0.3662	0.1831	0.1221	-2.587	3.257	106.974	34.42	None	None	None	None	None	None	None	0.59399	-0.0372	-0.004	0.80353
 2000-0-0 2:43:32.860	-0.0562	-0.042	0.9937	-0.5493	0.061	0.1221	-2.598	3.263	106.974	34.42	None	None	None	None	None	None	None	0.59396	-0.03729	-0.00406	0.80356
 2000-0-0 2:43:32.880	-0.0547	-0.0479	0.9941	-1.2207	-0.1831	-0.1221	-2.626	3.257	106.979	34.44	None	None	None	None	None	None	None	0.59393	-0.03741	-0.00424	0.80359
 2000-0-0 2:43:32.900	-0.0542	-0.0493	1.002	0.1831	-0.3052	-0.6714	-2.659	3.246	106.968	34.46	None	None	None	None	None	None	None	0.59399	-0.03751	-0.00455	0.80353
 2000-0-0 2:43:32.920	-0.0488	-0.0498	0.9966	-0.2441	-0.7324	-1.1597	-2.653	3.224	106.935	34.46	None	None	None	None	None	None	None	0.59424	-0.03732	-0.00461	0.80334
 2000-0-0 2:43:32.940	-0.0552	-0.0547	0.9956	0.7324	-0.4883	-0.9766	-2.653	3.197	106.891	34.44	None	None	None	None	None	None	None	0.59454	-0.03711	-0.00476	0.80313
 2000-0-0 2:43:32.960	-0.0527	-0.0532	0.9873	0.6104	-2.0142	-0.8545	-2.626	3.159	106.853	34.46	None	None	None	None	None	None	None	0.59482	-0.03671	-0.00473	0.80295
 2000-0-0 2:43:32.980	-0.0474	-0.0532	0.9971	0.9766	-3.1128	-1.3428	-2.598	3.065	106.82	34.43	None	None	None	None	None	None	None	0.59512	-0.03592	-0.00504	0.80276
 2000-0-0 2:43:33.0	-0.04	-0.0454	0.9995	0.9766	-1.4648	-0.9766	-2.56	2.955	106.776	34.47	None	None	None	None	None	None	None	0.59549	-0.03494	-0.00534	0.80252
 2000-0-0 2:43:33.20	-0.042	-0.04	0.9985	-0.1831	1.5259	0.9766	-2.532	2.928	106.754	34.43	None	None	None	None	None	None	None	0.59564	-0.03461	-0.00528	0.80243
 2000-0-0 2:43:33.40	-0.0513	-0.0474	0.9937	-0.6714	3.479	2.3193	-2.543	3.01	106.804	34.4	None	None	None	None	None	None	None	0.59528	-0.03525	-0.00494	0.80267
 2000-0-0 2:43:33.60	-0.0562	-0.0488	0.9902	-0.3662	1.77	1.2207	-2.56	3.131	106.88	34.44	None	None	None	None	None	None	None	0.5947	-0.03619	-0.00443	0.80307
 2000-0-0 2:43:33.80	-0.0522	-0.0488	0.9985	-0.1221	0.4272	0.3662	-2.571	3.192	106.919	34.44	None	None	None	None	None	None	None	0.59439	-0.03665	-0.00421	0.80325
 2000-0-0 2:43:33.100	-0.0522	-0.0503	0.9995	-0.061	0.4272	0.2441	-2.576	3.208	106.93	34.46	None	None	None	None	None	None	None	0.5943	-0.03677	-0.00415	0.80331
 2000-0-0 2:43:33.120	-0.0518	-0.0464	1.001	-0.1221	0.4883	0.1221	-2.576	3.219	106.941	34.44	None	None	None	None	None	None	None	0.59424	-0.0369	-0.00409	0.80338
 2000-0-0 2:43:33.140	-0.0459	-0.0513	1.0083	-2.2583	0.4272	0.061	-2.604	3.241	106.941	34.39	None	None	None	None	None	None	None	0.59421	-0.03714	-0.00418	0.80338
 2000-0-0 2:43:33.160	-0.0552	-0.0591	0.98	-2.6855	0.4883	0.1221	-2.692	3.257	106.946	34.46	None	None	None	None	None	None	None	0.59415	-0.03775	-0.00476	0.80341
 2000-0-0 2:43:33.180	-0.0649	-0.0444	0.9771	-0.6714	0.2441	0.1831	-2.78	3.268	106.952	34.45	None	None	None	None	None	None	None	0.59409	-0.0383	-0.00528	0.80341
 2000-0-0 2:43:33.200	-0.0508	-0.0508	0.999	-0.061	-0.1831	0.061	-2.791	3.274	106.952	34.44	None	None	None	None	None	None	None	0.59406	-0.03836	-0.00534	0.80344
 2000-0-0 2:43:33.220	-0.0522	-0.0532	1.0039	0.2441	0.1221	0.061	-2.785	3.268	106.957	34.45	None	None	None	None	None	None	None	0.59402	-0.0383	-0.00531	0.80344
 2000-0-0 2:43:33.240	-0.0591	-0.0518	0.9917	0.061	0.3052	0.0	-2.774	3.279	106.957	34.44	None	None	None	None	None	None	None	0.59402	-0.03833	-0.00522	0.80344
 2000-0-0 2:43:33.260	-0.0542	-0.0601	0.9883	0.7324	0.3662	0.0	-2.758	3.29	106.957	34.43	None	None	None	None	None	None	None	0.59402	-0.03833	-0.00504	0.80344
 2000-0-0 2:43:33.280	-0.0522	-0.0552	0.9961	0.7935	0.2441	0.1221	-2.725	3.301	106.957	34.42	None	None	None	None	None	None	None	0.59402	-0.03824	-0.00476	0.80347
 2000-0-0 2:43:33.300	-0.0527	-0.0483	1.0063	0.3052	0.1221	0.061	-2.703	3.307	106.963	34.43	None	None	None	None	None	None	None	0.59402	-0.03818	-0.00455	0.80347
 2000-0-0 2:43:33.320	-0.0503	-0.0503	1.001	0.0	0.4272	0.1221	-2.697	3.318	106.963	34.42	None	None	None	None	None	None	None	0.59399	-0.03821	-0.00446	0.8035
 2000-0-0 2:43:33.340	-0.0557	-0.0493	0.9888	-0.1831	0.3662	0.061	-2.703	3.334	106.968	34.49	None	None	None	None	None	None	None	0.59396	-0.03833	-0.00439	0.8035
 2000-0-0 2:43:33.360	-0.0591	-0.0483	0.9868	-0.061	0.1221	0.0	-2.708	3.34	106.968	34.45	None	None	None	None	None	None	None	0.59396	-0.03842	-0.00439	0.8035
 2000-0-0 2:43:33.380	-0.0562	-0.0518	0.9961	0.0	0.1221	0.0	-2.708	3.345	106.968	34.45	None	None	None	None	None	None	None	0.59396	-0.03845	-0.00436	0.8035
 2000-0-0 2:43:33.400	-0.063	-0.0503	0.9868	0.0	0.0	0.0	-2.703	3.345	106.968	34.43	None	None	None	None	None	None	None	0.59396	-0.03845	-0.00436	0.8035
 2000-0-0 2:43:33.420	-0.0601	-0.0518	0.9917	0.0	-0.3052	0.0	-2.703	3.34	106.968	34.44	None	None	None	None	None	None	None	0.59396	-0.03839	-0.00436	0.8035
 2000-0-0 2:43:33.440	-0.0503	-0.0522	1.0088	0.0	-0.1221	0.0	-2.703	3.334	106.968	34.44	None	None	None	None	None	None	None	0.59396	-0.03833	-0.00443	0.8035
 2000-0-0 2:43:33.460	-0.0571	-0.0483	0.9927	0.061	0.2441	0.0	-2.703	3.334	106.968	34.42	None	None	None	None	None	None	None	0.59396	-0.03833	-0.00439	0.8035
 2000-0-0 2:43:33.480	-0.0576	-0.0488	0.9849	0.1221	0.0	0.0	-2.697	3.34	106.968	34.41	None	None	None	None	None	None	None	0.59396	-0.03833	-0.00433	0.8035
 2000-0-0 2:43:33.500	-0.0493	-0.0503	0.9937	0.0	-0.1221	0.0	-2.692	3.334	106.968	34.46	None	None	None	None	None	None	None	0.59396	-0.0383	-0.00433	0.8035
 2000-0-0 2:43:33.520	-0.0532	-0.0557	1.0054	-0.1831	0.0	0.0	-2.697	3.334	106.968	34.44	None	None	None	None	None	None	None	0.59396	-0.0383	-0.00436	0.8035
 2000-0-0 2:43:33.540	-0.0566	-0.0522	0.9858	0.0	-0.061	0.061	-2.697	3.334	106.968	34.44	None	None	None	None	None	None	None	0.59396	-0.0383	-0.00439	0.8035
 2000-0-0 2:43:33.560	-0.0552	-0.0503	0.9888	-0.2441	0.0	0.1221	-2.703	3.329	106.974	34.44	None	None	None	None	None	None	None	0.59393	-0.03833	-0.00443	0.80353
 2000-0-0 2:43:33.580	-0.0532	-0.0532	0.9907	-0.6714	1.6479	1.709	-2.725	3.384	107.023	34.46	None	None	None	None	None	None	None	0.59357	-0.03879	-0.00433	0.80377
 2000-0-0 2:43:33.600	-0.061	-0.0488	1.0122	0.3052	2.6245	3.2349	-2.714	3.483	107.133	34.47	None	None	None	None	None	None	None	0.59274	-0.03943	-0.00375	0.80435
 2000-0-0 2:43:33.620	-0.0601	-0.0474	0.9976	-0.8545	1.5259	2.1973	-2.73	3.56	107.227	34.46	None	None	None	None	None	None	None	0.59204	-0.04004	-0.00351	0.80484
 2000-0-0 2:43:33.640	-0.0679	-0.0581	0.9844	-1.709	-0.2441	0.1221	-2.785	3.565	107.254	34.47	None	None	None	None	None	None	None	0.59186	-0.04037	-0.00391	0.80496
 2000-0-0 2:43:33.660	-0.0566	-0.0547	0.9956	0.1831	-0.4883	-0.4883	-2.796	3.543	107.243	34.41	None	None	None	None	None	None	None	0.59192	-0.04031	-0.00406	0.8049
 2000-0-0 2:43:33.680	-0.0547	-0.0518	0.9985	0.1221	0.061	-0.3662	-2.791	3.543	107.227	34.44	None	None	None	None	None	None	None	0.59204	-0.04025	-0.00406	0.80481
 2000-0-0 2:43:33.700	-0.0596	-0.0537	0.9971	-1.0376	-0.2441	0.1221	-2.818	3.532	107.227	34.47	None	None	None	None	None	None	None	0.59204	-0.04034	-0.0043	0.80481
 2000-0-0 2:43:33.720	-0.0449	-0.0688	0.9819	1.4038	5.3101	-0.6714	-2.791	3.686	107.199	34.48	None	None	None	None	None	None	None	0.59219	-0.04126	-0.00327	0.80466
 2000-0-0 2:43:33.740	-0.0903	-0.0396	1.0098	5.7983	17.334	-2.7466	-2.609	4.246	107.078	34.5	None	None	None	None	None	None	None	0.5929	-0.04425	0.00092	0.80399
 2000-0-0 2:43:33.760	-0.106	-0.04	0.9917	-2.2583	-4.6387	-1.8311	-2.626	4.274	106.99	34.48	None	None	None	None	None	None	None	0.59348	-0.04453	0.00095	0.80356
 2000-0-0 2:43:33.780	-0.0527	-0.0552	0.9795	-3.54	-12.6953	0.4883	-2.752	3.845	107.012	34.44	None	None	None	None	None	None	None	0.59344	-0.04218	-0.00214	0.80371
 2000-0-0 2:43:33.800	-0.0552	-0.0557	1.0024	-2.0752	-3.1128	-0.061	-2.851	3.625	107.029	34.4	None	None	None	None	None	None	None	0.59338	-0.04114	-0.00394	0.80377
 2000-0-0 2:43:33.820	-0.0586	-0.0586	0.9995	-1.1597	-1.2207	0.0	-2.9	3.56	107.029	34.46	None	None	None	None	None	None	None	0.59338	-0.04095	-0.00464	0.8038
 2000-0-0 2:43:33.840	-0.0576	-0.0601	0.9854	-0.9155	-1.1597	-0.3052	-2.939	3.516	107.023	34.45	None	None	None	None	None	None	None	0.59344	-0.04083	-0.00516	0.80377
 2000-0-0 2:43:33.860	-0.0566	-0.0625	0.9878	0.9766	-1.8311	1.2207	-2.895	3.444	107.073	34.42	None	None	None	None	None	None	None	0.59311	-0.04013	-0.00522	0.80405
 2000-0-0 2:43:33.880	-0.0513	-0.0532	0.9917	-1.2207	-2.5635	0.9766	-2.944	3.351	107.122	34.45	None	None	None	None	None	None	None	0.5928	-0.03967	-0.00604	0.80429
 2000-0-0 2:43:33.900	-0.0557	-0.0508	1.0068	-4.3335	-0.3662	-1.2817	-3.115	3.334	107.067	34.44	None	None	None	None	None	None	None	0.59311	-0.04047	-0.00735	0.80402
 2000-0-0 2:43:33.920	-0.0547	-0.0527	1.0005	-4.4556	1.8921	-2.8687	-3.296	3.4	106.946	34.41	None	None	None	None	None	None	None	0.59387	-0.0419	-0.00821	0.80338
 2000-0-0 2:43:33.940	-0.0649	-0.0718	0.9829	-3.54	3.0518	-3.6621	-3.444	3.516	106.793	34.44	None	None	None	None	None	None	None	0.59485	-0.04346	-0.00858	0.80255
 2000-0-0 2:43:33.960	-0.061	-0.0762	0.9897	-0.9155	0.1831	-1.5869	-3.477	3.521	106.727	34.44	None	None	None	None	None	None	None	0.59531	-0.04367	-0.00879	0.80222
 2000-0-0 2:43:33.980	-0.0552	-0.0796	1.002	1.5259	-0.7935	1.2817	-3.411	3.494	106.782	34.43	None	None	None	None	None	None	None	0.59497	-0.04315	-0.00851	0.80249
 2000-0-0 2:43:34.0	-0.0557	-0.0703	0.9844	9.5215	-2.8687	6.3477	-3.021	3.395	107.04	34.43	None	None	None	None	None	None	None	0.59329	-0.04041	-0.00635	0.80386
 2000-0-0 2:43:34.20	-0.0552	-0.0469	0.9893	14.5874	-1.6479	8.0566	-2.428	3.345	107.369	34.44	None	None	None	None	None	None	None	0.59122	-0.03696	-0.00253	0.80557
 2000-0-0 2:43:34.40	-0.0542	-0.0435	0.999	18.3716	1.0376	8.4839	-1.686	3.4	107.704	34.42	None	None	None	None	None	None	None	0.58905	-0.03354	0.00284	0.80731
 2000-0-0 2:43:34.60	-0.0503	-0.0171	0.9946	29.2969	2.4414	12.3291	-0.505	3.51	108.199	34.44	None	None	None	None	None	None	None	0.58588	-0.02829	0.01157	0.80975
 2000-0-0 2:43:34.80	-0.0591	0.0181	0.9883	35.4614	5.188	14.5264	0.912	3.713	108.781	34.42	None	None	None	None	None	None	None	0.58206	-0.02258	0.02258	0.81247
 2000-0-0 2:43:34.100	-0.0679	0.0459	0.9941	27.71	6.4087	11.2305	2.016	3.955	109.237	34.42	None	None	None	None	None	None	None	0.57901	-0.01883	0.03156	0.81442
 2000-0-0 2:43:34.120	-0.0728	0.0483	0.9976	18.5547	5.7373	7.5073	2.747	4.169	109.545	34.44	None	None	None	None	None	None	None	0.5769	-0.01675	0.03778	0.8157
 2000-0-0 2:43:34.140	-0.0776	0.0723	1.0059	20.813	4.9438	9.0942	3.571	4.345	109.918	34.45	None	None	None	None	None	None	None	0.57434	-0.01398	0.04446	0.81723
 2000-0-0 2:43:34.160	-0.0757	0.0815	0.9888	17.2729	3.418	8.5449	4.257	4.455	110.27	34.47	None	None	None	None	None	None	None	0.57193	-0.01147	0.04987	0.81863
 2000-0-0 2:43:34.180	-0.0786	0.1289	0.9966	22.2778	9.2773	15.2588	5.109	4.675	110.797	34.41	None	None	None	None	None	None	None	0.56824	-0.00909	0.05701	0.82077
 2000-0-0 2:43:34.200	-0.0894	0.1372	0.9946	18.4326	11.4746	14.3433	5.982	5.004	111.434	34.42	None	None	None	None	None	None	None	0.56378	-0.00748	0.06485	0.82327
 2000-0-0 2:43:34.220	-0.1069	0.1343	0.9858	17.2729	11.1084	12.6953	6.729	5.389	112.039	34.5	None	None	None	None	None	None	None	0.55954	-0.00693	0.07208	0.82556
 2000-0-0 2:43:34.240	-0.1128	0.145	0.9766	21.5454	13.4277	20.0195	7.498	5.773	112.67	34.42	None	None	None	None	None	None	None	0.55508	-0.00641	0.07941	0.82791
 2000-0-0 2:43:34.260	-0.1177	0.1733	0.9868	19.6533	17.2729	27.5269	8.405	6.213	113.621	34.45	None	None	None	None	None	None	None	0.54837	-0.00592	0.08804	0.83148
 2000-0-0 2:43:34.280	-0.1201	0.1631	0.9951	11.1084	24.4141	38.4521	9.223	6.773	114.939	34.46	None	None	None	None	None	None	None	0.539	-0.0072	0.09653	0.83667
 2000-0-0 2:43:34.300	-0.0903	0.0244	1.062	-15.7471	41.8701	75.8667	9.624	7.586	117.021	34.4	None	None	None	None	None	None	None	0.52396	-0.01315	0.103	0.84534
 2000-0-0 2:43:34.320	-0.21	0.3613	0.8726	-51.5747	55.481	126.4038	9.141	8.778	120.839	34.45	None	None	None	None	None	None	None	0.49576	-0.02771	0.10391	0.86172
 2000-0-0 2:43:34.340	-0.1748	0.1948	0.9375	-15.9912	15.9302	52.8564	8.168	9.921	125.436	34.43	None	None	None	None	None	None	None	0.46078	-0.04459	0.09976	0.88071
 2000-0-0 2:43:34.360	-0.1855	0.1968	0.9619	-8.4229	11.5967	28.8086	7.965	10.228	127.397	34.48	None	None	None	None	None	None	None	0.44559	-0.04947	0.09854	0.88837
 2000-0-0 2:43:34.380	-0.2021	0.1812	0.9595	0.9766	8.1787	5.3711	7.921	10.503	128.381	34.44	None	None	None	None	None	None	None	0.43802	-0.05267	0.09879	0.89191
 2000-0-0 2:43:34.400	-0.2036	0.1689	0.9409	-2.9907	2.9907	6.1646	7.993	10.723	128.639	34.45	None	None	None	None	None	None	None	0.43607	-0.05432	0.10007	0.89261
 2000-0-0 2:43:34.420	-0.2041	0.1812	0.9604	-10.0098	0.1221	15.1978	7.894	10.75	128.99	34.43	None	None	None	None	None	None	None	0.43329	-0.05524	0.09924	0.89401
 2000-0-0 2:43:34.440	-0.1953	0.188	0.959	-11.2305	1.1597	15.1367	7.625	10.679	129.6	34.45	None	None	None	None	None	None	None	0.42838	-0.05618	0.09659	0.89661
 2000-0-0 2:43:34.460	-0.1841	0.1992	0.9766	-8.1177	0.3662	2.2583	7.333	10.651	130.084	34.44	None	None	None	None	None	None	None	0.42444	-0.05743	0.09396	0.89868
 2000-0-0 2:43:34.480	-0.2041	0.1504	0.9399	-8.3618	-1.5259	-6.958	7.048	10.64	130.078	34.41	None	None	None	None	None	None	None	0.42435	-0.05844	0.09167	0.8989
 2000-0-0 2:43:34.500	-0.1924	0.1284	0.9692	-22.9492	-10.437	16.9678	6.603	10.497	130.018	34.49	None	None	None	None	None	None	None	0.42459	-0.05887	0.08768	0.89914
 2000-0-0 2:43:34.520	-0.1675	0.1108	0.959	-22.3999	-14.8926	22.4609	5.872	9.915	130.754	34.43	None	None	None	None	None	None	None	0.41833	-0.05753	0.0795	0.90292
 2000-0-0 2:43:34.540	-0.1519	0.1089	0.9912	-13.2446	-19.043	22.4609	5.345	9.168	131.594	34.41	None	None	None	None	None	None	None	0.41141	-0.05408	0.07227	0.90692
 2000-0-0 2:43:34.560	-0.1108	0.0986	0.9932	-2.5635	-13.4888	13.916	5.18	8.476	132.27	34.46	None	None	None	None	None	None	None	0.40594	-0.04956	0.06818	0.90994
 2000-0-0 2:43:34.580	-0.1445	0.1636	1.0049	1.9531	13.4277	3.479	5.257	8.459	132.61	34.47	None	None	None	None	None	None	None	0.40323	-0.04935	0.06857	0.91113
 2000-0-0 2:43:34.600	-0.1777	0.0781	0.9536	-6.4697	5.4321	-16.2354	5.169	8.86	132.385	34.47	None	None	None	None	None	None	None	0.40506	-0.05276	0.06943	0.91006
 2000-0-0 2:43:34.620	-0.1597	0.106	0.9585	-2.5635	-8.667	-2.8076	4.966	8.839	131.99	34.44	None	None	None	None	None	None	None	0.40808	-0.05304	0.0679	0.90881
 2000-0-0 2:43:34.640	-0.1392	0.1255	0.9956	-0.3052	-13.4888	-8.606	4.905	8.421	131.715	34.47	None	None	None	None	None	None	None	0.41019	-0.0498	0.06607	0.90817
 2000-0-0 2:43:34.660	-0.1421	0.1396	0.9912	2.1973	-14.5874	-29.541	4.861	7.938	130.897	34.4	None	None	None	None	None	None	None	0.41663	-0.04562	0.06433	0.90558
 2000-0-0 2:43:34.680	-0.1309	0.1118	0.9688	2.3804	-27.2827	-52.4902	4.768	7.245	129.172	34.45	None	None	None	None	None	None	None	0.43011	-0.03958	0.06171	0.89972
 2000-0-0 2:43:34.700	-0.103	0.0898	0.9902	-3.1738	-36.8042	-76.355	4.477	6.185	126.48	34.44	None	None	None	None	None	None	None	0.45099	-0.03104	0.05624	0.89017
 2000-0-0 2:43:34.720	-0.0532	0.0596	0.98	-16.2964	-33.6914	-77.1484	3.823	5.021	123.3	34.41	None	None	None	None	None	None	None	0.47531	-0.02322	0.04724	0.87817
 2000-0-0 2:43:34.740	-0.0264	0.0283	0.9932	-15.3198	-30.0903	-57.8613	3.016	3.928	120.515	34.44	None	None	None	None	None	None	None	0.49631	-0.01727	0.03699	0.86713
 2000-0-0 2:43:34.760	-0.0259	0.0234	1.019	-11.1084	-21.9116	-23.9868	2.422	2.994	118.823	34.41	None	None	None	None	None	None	None	0.50894	-0.01236	0.02863	0.86017
 2000-0-0 2:43:34.780	-0.0278	0.0469	0.9937	-6.8359	-11.1694	-12.8784	2.06	2.39	118.054	34.4	None	None	None	None	None	None	None	0.51468	-0.00925	0.02328	0.85696
 2000-0-0 2:43:34.800	-0.02	0.04	1.001	-13.9771	-11.9019	-19.6533	1.653	1.972	117.383	34.43	None	None	None	None	None	None	None	0.51965	-0.00787	0.01843	0.85406
 2000-0-0 2:43:34.820	0.0005	0.0181	0.9941	-15.1978	-13.1226	-16.3574	1.082	1.511	116.642	34.46	None	None	None	None	None	None	None	0.52515	-0.00696	0.01215	0.85083
 2000-0-0 2:43:34.840	0.0029	0.0059	1.002	-11.4136	-9.8877	-8.1177	0.571	1.082	116.136	34.43	None	None	None	None	None	None	None	0.52884	-0.00604	0.00641	0.8486
 2000-0-0 2:43:34.860	0.0195	-0.0107	0.9956	-4.6387	-4.9438	0.4272	0.346	0.851	116.06	34.43	None	None	None	None	None	None	None	0.52942	-0.0054	0.00369	0.84827
 2000-0-0 2:43:34.880	0.0098	-0.0093	1.0059	1.4038	-0.9155	4.6387	0.374	0.791	116.191	34.41	None	None	None	None	None	None	None	0.52844	-0.00482	0.00357	0.84891
 2000-0-0 2:43:34.900	0.001	0.0205	0.998	2.9907	-6.1646	-0.3662	0.494	0.604	116.219	34.41	None	None	None	None	None	None	None	0.52826	-0.00287	0.00363	0.84903
 2000-0-0 2:43:34.920	0.0327	0.0098	0.9966	-6.3477	-10.1929	-8.9111	0.352	0.242	115.939	34.44	None	None	None	None	None	None	None	0.53033	-0.00089	0.00089	0.84772
 2000-0-0 2:43:34.940	0.0454	-0.0103	0.9966	-9.8877	-7.4463	-8.9111	0.011	-0.071	115.571	34.43	None	None	None	None	None	None	None	0.53305	-9e-05	-0.00308	0.84601
 2000-0-0 2:43:34.960	0.0381	-0.0205	1.0049	-6.1035	-3.9062	-4.6997	-0.253	-0.264	115.334	34.43	None	None	None	None	None	None	None	0.53482	3e-05	-0.00592	0.84488
 2000-0-0 2:43:34.980	0.0371	-0.0103	0.9932	-0.061	-1.2817	-3.1128	-0.302	-0.341	115.181	34.43	None	None	None	None	None	None	None	0.53592	0.0004	-0.00668	0.84418
 2000-0-0 2:43:35.0	0.0308	-0.0137	0.9858	4.2114	0.4272	-2.6855	-0.165	-0.346	115.06	34.41	None	None	None	None	None	None	None	0.5368	0.00104	-0.00568	0.84363
 2000-0-0 2:43:35.20	0.0327	-0.0083	0.9937	12.7563	1.0986	2.9907	0.264	-0.313	115.115	34.47	None	None	None	None	None	None	None	0.53641	0.00284	-0.00238	0.8439
 2000-0-0 2:43:35.40	0.042	-0.0044	0.9897	20.5688	2.2583	9.7656	1.0	-0.247	115.433	34.5	None	None	None	None	None	None	None	0.53406	0.0058	0.00336	0.84537
 2000-0-0 2:43:35.60	0.0337	0.0156	0.9854	34.2407	0.0	17.334	2.214	-0.253	116.038	34.46	None	None	None	None	None	None	None	0.52945	0.01138	0.01236	0.84811
 2000-0-0 2:43:35.80	0.041	0.0815	1.0029	33.02	-1.5259	19.4092	3.516	-0.346	116.785	34.46	None	None	None	None	None	None	None	0.52374	0.01794	0.02167	0.85135
 2000-0-0 2:43:35.100	0.0396	0.0933	0.9927	20.752	4.2725	17.334	4.433	-0.291	117.499	34.48	None	None	None	None	None	None	None	0.51831	0.02158	0.02887	0.85437
 2000-0-0 2:43:35.120	0.0317	0.1064	1.0015	16.7236	5.4932	14.7705	5.109	-0.148	118.12	34.49	None	None	None	None	None	None	None	0.51355	0.02338	0.0347	0.85696
