count,T_count,sum_leg,reflex,on_reflex_,reflex_index,traj_error
17,0,[ 73.  37.  31. 143.  87.  34.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],14,"[-11.  -7.   1. -10.   0.   0.  10.   0.   0.  -8.  11.  15. -15.  -6.
  -2. -10.  -1.   0.]"
18,0,[ 73.  38.  35. 141.  89.  40.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],15,"[-11.  -7.   1. -10.  -1.   0.   8.   0.   0.  -7.  13.  17. -14.  -6.
  -2.  -8.   0.   0.]"
19,0,[ 75.  40.  36. 141.  89.  36.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],16,"[-11.  -8.   1.  -9.  -1.   0.   9.  -1.   0.  -9.  14.  17. -14.  -7.
  -2.  -9.   0.   1.]"
20,0,[ 77.  39.  36. 146.  90.  36.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],17,"[-11.  -8.   1.  -9.  -1.   0.   9.  -1.   0.  -8.  13.  16. -13.  -7.
  -2.  -9.  -1.   0.]"
21,0,[ 78.  38.  36. 148.  90.  36.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],18,"[-11.  -8.   1.  -8.  -2.   0.   9.  -1.   0.  -9.  14.  17. -13.  -6.
  -1.  -9.  -1.   1.]"
22,0,[ 79.  41.  35. 154.  87.  35.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],19,"[-13.  -8.   1. -12.  -1.   1.  13.   0.   1.  -4.   8.  10. -16.  -7.
  -2. -13.  -1.   1.]"
23,0,[ 82.  43.  40. 139.  90.  40.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],20,"[-11.  -7.   2. -11.   0.   0.  11.  -1.   0.  -7.   9.  14. -14.  -7.
  -1. -11.   0.   0.]"
24,0,[ 82.  40.  42. 129.  89.  42.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],21,"[ -9.  -8.   1.  -9.   0.   1.  10.  -1.   0.  -8.  12.  16. -11.  -6.
  -1.  -9.   0.   1.]"
25,0,[ 80.  40.  43. 128.  85.  42.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],22,"[ -8.  -7.   1.  -8.   0.   1.   8.  -1.   0.  -8.  14.  18. -12.  -7.
   0.  -7.  -1.   0.]"
26,0,[ 76.  40.  42. 128.  80.  40.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],23,"[ -5.  -8.   1.  -7.   0.   1.   7.   0.   1. -10.  16.  20.  -9.  -7.
   1.  -8.  -1.   1.]"
27,0,[ 68.  35.  36. 152.  73.  35.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],24,"[ -4.  -7.   1.  -7.  -1.   0.   6.  -1.   0. -11.  17.  21.  -9.  -6.
   1.  -7.  -1.   0.]"
28,0,[ 60.  31.  31. 171.  67.  31.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],25,"[ -3.  -8.   1.  -6.  -1.   0.   6.   0.   1. -11.  18.  22.  -9.  -6.
   1.  -7.  -1.   1.]"
29,0,[ 54.  28.  27. 186.  65.  33.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],26,"[ -3.  -8.   1.  -7.  -1.   0.   6.   0.   1. -11.  13.  16.  -8.  -7.
   1.  -6.  -1.   0.]"
30,0,[ 50.  27.  25. 186.  65.  32.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],27,"[ -3.  -8.   1.  -6.  -1.   0.   6.  -1.   0. -11.   9.  13.  -8.  -6.
   1.  -5.  -1.   1.]"
31,0,[ 48.  30.  24. 173.  63.  29.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],28,"[ -3.  -7.   1.  -6.   0.   1.   6.   0.   1. -10.   5.   9.  -8.  -6.
   1.  -6.   0.   1.]"
32,0,[ 47.  25.  24. 148.  62.  24.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],29,"[ -3.  -8.   1.  -5.   0.   0.   6.   0.   0. -10.   4.   7.  -6.  -6.
   1.  -6.  -1.   0.]"
33,0,[ 47.  24.  24. 118.  59.  23.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],30,"[ -3.  -7.   1.  -6.  -1.   0.   5.  -1.   1. -11.   2.   5.  -7.  -7.
   2.  -5.   0.   1.]"
34,0,[46. 23. 23. 96. 59. 22.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],31,"[ -4.  -8.   1.  -5.  -1.   0.   6.  -1.   1. -10.   1.   4.  -6.  -7.
   2.  -5.  -1.   1.]"
35,0,[47. 22. 23. 78. 59. 22.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],32,"[ -4.  -7.   1.  -5.  -1.   1.   4.  -1.   1. -11.   1.   2.  -7.  -7.
   2.  -5.   0.   0.]"
36,0,[48. 21. 21. 68. 60. 21.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10.   0. -10.],33,"[ -4.  -7.   1.  -6.   0.   1.   5.   0.   1. -10.   1.   2.  -7.  -6.
   2.  -4.  -1.   1.]"
