count,T_count,sum_leg,reflex,on_reflex_,reflex_index,traj_error
 -30.  -1.  -6.  -1.]"
825,2,[288.   9.  51. 238. 261.  26.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -1.  33. -40.  -1.   0.  -3.   6.  -5.   3.  -1.  27. -25.   3.  31.
 -30.   0.  -6.  -2.]"
826,2,[288.  11.  51. 229. 256.  31.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -2.  33. -39.  -1.   0.  -3.   5.  -6.   3.  -1.  26. -25.   2.  30.
 -30.  -2.  -7.  -2.]"
827,2,[288.  12.  53. 220. 254.  33.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -1.  32. -39.  -1.   1.  -4.   6.  -6.   3.  -1.  25. -25.   2.  29.
 -28.  -2.  -7.  -2.]"
828,2,[288.  14.  56. 212. 249.  33.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -2.  32. -39.  -2.   0.  -4.   7.  -5.   2.  -1.  23. -23.   3.  29.
 -29.  -2.  -6.  -3.]"
829,2,[293.  19.  57. 203. 246.  35.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -3.  30. -39.  -2.   1.  -5.   7.  -5.   2.  -1.  22. -22.   3.  28.
 -28.  -2.  -6.  -2.]"
830,2,[291.  22.  57. 195. 241.  43.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -3.  30. -38.  -1.   0.  -6.   7.  -5.   1.  -2.  20. -21.   3.  27.
 -27.  -2.  -5.  -2.]"
831,2,[288.  25.  56. 186. 236.  41.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -3.  28. -37.  -2.   1.  -6.   5.  -5.   2.  -1.  19. -19.   4.  26.
 -26.  -2.  -6.  -2.]"
832,2,[284.  28.  53. 174. 233.  40.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -3.  27. -36.  -2.   0.  -5.   4.  -5.   2.  -1.  18. -18.   4.  25.
 -26.  -1.  -5.  -2.]"
833,2,[277.  29.  50. 164. 227.  37.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -3.  26. -33.  -3.   0.  -6.   3.  -5.   1.  -1.  18. -19.   4.  24.
 -24.  -2.  -5.  -2.]"
834,2,[267.  31.  45. 157. 220.  36.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -2.  26. -32.  -2.   0.  -6.   3.  -4.   0.  -1.  18. -18.   5.  23.
 -24.  -2.  -5.  -2.]"
835,2,[256.  32.  34. 151. 215.  36.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -2.  23. -30.  -2.   0.  -6.   2.  -5.   1.   1.  17. -17.   6.  21.
 -21.  -2.  -6.  -2.]"
836,2,[243.  32.  31. 143. 207.  36.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -1.  18. -26.  -1.   0.  -5.   1.  -6.   2.   0.  16. -15.   7.  19.
 -19.  -1.  -6.  -2.]"
837,2,[222.  31.  29. 138. 197.  37.],[1. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 0. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -1.  15. -23.   0.  -1.  -4.  -1.  -7.   2.   0.  16. -15.   6.  16.
 -19.  -1.  -6.  -2.]"
838,2,[199.  21.  22. 132. 186.  37.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[  0.  12. -20.   0.  -1.  -4.   0.  -7.   2.   0.  16. -14.   7.  15.
 -17.  -1.  -6.  -2.]"
839,2,[167.  19.  32. 126. 173.  37.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -1.  13. -21.   0.  -1.  -6.   0.  -5.   2.   1.  17. -15.   6.  16.
 -17.  -1.  -6.  -2.]"
840,2,[148.  19.  33. 124. 164.  36.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[  0.  11. -20.  -1.  -1.  -5.  -1.  -5.   1.   1.  16. -15.   7.  15.
 -17.  -1.  -6.  -2.]"
841,2,[135.  23.  31. 124. 158.  36.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -1.   9. -18.   0.  -1.  -5.  -1.  -6.   1.   1.  16. -16.   6.  14.
 -18.  -1.  -5.  -2.]"
842,2,[124.  24.  29. 125. 155.  35.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[  0.   8. -17.   0.  -1.  -5.  -1.  -6.   0.   1.  17. -16.   6.  15.
 -17.  -1.  -5.  -3.]"
843,2,[117.  25.  22. 132. 154.  35.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[  1.   8. -16.   1.  -1.  -4.  -2.  -7.   1.   1.  17. -17.   6.  15.
 -17.  -2.  -4.  -4.]"
844,2,[107.  23.  29. 134. 153.  36.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[  1.   9. -16.   1.  -1.  -4.  -1.  -6.   1.   1.  19. -17.   6.  15.
 -17.  -2.  -3.  -4.]"
845,2,[101.  22.  30. 139. 152.  36.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[  1.   9. -16.   0.   0.  -4.  -1.  -5.   0.   1.  19. -18.   6.  15.
 -17.  -2.  -2.  -4.]"
846,2,[ 99.  17.  29. 144. 152.  36.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[  1.   9. -16.   1.   0.  -2.   0.  -4.  -1.   0.  18. -18.   6.  14.
 -16.  -1.  -1.  -4.]"
847,2,[103.  14.  22. 143. 150.  33.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[  1.   8. -16.   1.   0.  -3.   0.  -3.  -1.   0.  18. -18.   6.  15.
 -16.  -2.  -1.  -3.]"
848,2,[103.  13.  18. 145. 149.  29.],[0. 0. 0. 0. 0. 0.],[1. 0. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[  0.   7. -16.   0.   0.  -3.   0.  -2.  -1.   1.  18. -18.   6.  14.
 -15.  -1.   0.  -3.]"
849,2,[ 97.  12.  14. 145. 146.  20.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[  0.   8. -16.   0.   2.  -3.   0.  -1.  -2.   1.  18. -18.   6.  13.
 -15.  -1.   1.  -3.]"
850,2,[ 96.  11.  15. 144. 142.  18.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[  0.   6. -16.   1.   0.  -3.  -1.   1.  -2.   1.  18. -18.   5.  13.
 -15.  -1.   2.  -3.]"
851,2,[ 93.  12.   6. 144. 139.  17.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[  0.   8. -14.   0.   3.  -5.  -1.   3.  -3.   1.  18. -18.   5.  14.
 -13.  -1.   3.  -4.]"
852,2,[ 91.  14.   8. 148. 134.  17.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[  1.   7. -14.   0.   3.  -4.   0.   3.  -4.   2.  17. -18.   5.  14.
 -13.  -2.   3.  -3.]"
853,2,[ 89.  15.  11. 148. 131.  27.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[  0.   7. -13.   0.   3.  -6.   0.   4.  -4.   2.  18. -18.   4.  14.
 -11.  -2.   2.  -2.]"
854,2,[ 85.  18.  24. 149. 126.  28.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[  1.   7. -14.   0.   3.  -5.  -1.   4.  -4.   2.  17. -18.   5.  14.
 -12.  -2.   2.  -2.]"
855,2,[ 84.  32.  29. 149. 124.  28.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[  0.   6. -13.   0.   2.  -5.  -1.   3.  -5.   1.  17. -18.   5.  14.
 -11.  -2.   1.  -2.]"
856,2,[ 81.  31.  31. 148. 122.  25.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -1.   5. -12.   0.   2.  -4.  -1.   3.  -4.   2.  17. -18.   5.  13.
 -11.  -1.   1.  -2.]"
857,2,[ 77.  30.  31. 148. 119.  21.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[  0.   6. -13.   0.   3.  -4.   0.   3.  -4.   1.  17. -17.   5.  12.
 -10.  -1.   1.  -1.]"
858,2,[ 76.  28.  30. 145. 117.  18.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[  0.   4. -12.   0.   4.  -5.   0.   4.  -4.   2.  17. -18.   5.  12.
  -9.  -2.   2.  -2.]"
859,2,[ 71.  29.  30. 145. 112.  18.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[  0.   3. -13.  -1.   3.  -5.   0.   3.  -5.   2.  18. -18.   5.  11.
  -9.  -2.   2.  -3.]"
860,2,[ 68.  30.  30. 147. 107.  20.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[  0.   2. -11.   0.   1.  -5.   0.   4.  -6.   1.  18. -18.   3.  11.
  -9.  -3.   3.  -4.]"
861,2,[ 64.  30.  33. 147. 101.  26.],[0. 0. 0. 0. 0. 0.],[0. 0. 1. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[  0.   3. -11.  -1.   1.  -4.   1.   4.  -5.   2.  17. -18.   3.  10.
  -8.  -3.   2.  -4.]"
862,2,[ 59.  28.  35. 149.  95.  32.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -2.   3. -10.  -2.   2.  -5.   2.   4.  -5.   1.  18. -18.   2.  11.
  -7.  -3.   4.  -3.]"
863,2,[ 56.  26.  36. 149.  89.  36.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -2.   4. -10.  -2.   4.  -3.   3.   3.  -5.   1.  18. -18.   2.  11.
  -8.  -3.   3.  -3.]"
864,2,[ 54.  25.  36. 148.  85.  38.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -2.   3. -10.  -2.   4.  -4.   3.   5.  -5.   1.  17. -17.   1.  10.
  -7.  -4.   3.  -4.]"
865,2,[ 54.  34.  45. 146.  80.  39.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -2.   3.  -9.  -2.   5.  -3.   2.   5.  -5.   3.  17. -18.   2.   9.
  -7.  -3.   3.  -3.]"
866,2,[ 60.  38.  47. 147.  77.  39.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -2.   4.  -8.  -2.   6.  -3.   3.   5.  -6.   2.  17. -18.   1.  10.
  -7.  -4.   4.  -3.]"
867,2,[ 59.  40.  50. 147.  75.  40.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -4.   4. -10.  -2.   7.  -5.   3.   4.  -6.   3.  17. -17.   1.   9.
  -6.  -4.   3.  -2.]"
868,2,[ 61.  45.  52. 147.  70.  40.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -4.   4. -10.  -2.   5.  -5.   2.   4.  -4.   4.  17. -18.   1.   9.
  -6.  -5.   3.  -1.]"
869,2,[ 64.  47.  49. 151.  68.  38.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -4.   4.  -9.  -2.   4.  -4.   2.   4.  -5.   3.  17. -18.   1.   8.
  -5.  -4.   2.  -1.]"
870,2,[ 67.  47.  48. 151.  64.  36.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -5.   4.  -9.  -2.   5.  -4.   2.   4.  -4.   3.  18. -17.   1.   8.
  -6.  -4.   1.   0.]"
871,2,[ 71.  47.  44. 152.  61.  26.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -6.   3.  -8.  -2.   5.  -5.   3.   3.  -5.   4.  17. -18.   1.   8.
  -5.  -4.   2.   0.]"
872,2,[ 70.  45.  42. 154.  59.  25.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -6.   3.  -8.  -2.   4.  -4.   2.   3.  -3.   4.  17. -17.   1.   8.
  -5.  -4.   2.   1.]"
873,2,[ 69.  43.  40. 153.  57.  23.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -6.   2.  -8.  -2.   4.  -3.   2.   4.  -4.   4.  17. -19.   1.   8.
  -5.  -4.   3.   2.]"
874,2,[ 68.  42.  39. 155.  57.  24.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -5.   3.  -8.  -1.   3.  -4.   3.   3.  -4.   4.  17. -17.   1.   8.
  -6.  -5.   2.   4.]"
875,2,[ 66.  39.  39. 155.  57.  26.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -5.   2.  -9.  -2.   4.  -4.   2.   3.  -4.   5.  17. -19.   1.   8.
  -5.  -5.   2.   3.]"
876,2,[ 65.  37.  37. 157.  57.  37.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -5.   2.  -8.  -1.   4.  -3.   2.   3.  -5.   4.  17. -18.   0.   9.
  -5.  -4.   1.   4.]"
877,2,[ 63.  35.  39. 158.  54.  39.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -4.   2.  -9.  -1.   3.  -4.   2.   3.  -3.   4.  17. -18.   1.   8.
  -4.  -4.   0.   5.]"
878,2,[ 62.  34.  37. 157.  53.  34.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -4.   3.  -8.  -1.   4.  -3.   2.   3.  -3.   4.  17. -18.   2.   8.
  -4.  -4.  -1.   5.]"
879,2,[ 61.  34.  35. 158.  51.  34.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -3.   3.  -7.  -1.   4.  -4.   2.   3.  -4.   3.  17. -18.   1.   8.
  -3.  -4.   0.   6.]"
880,2,[ 58.  33.  35. 155.  49.  36.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -3.   3.  -7.  -1.   4.  -3.   3.   2.  -4.   2.  17. -18.   0.   8.
  -3.  -4.   0.   6.]"
881,2,[ 56.  33.  34. 153.  46.  38.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -4.   3.  -7.  -1.   3.  -4.   2.   3.  -4.   1.  17. -18.   1.   7.
  -2.  -3.   0.   7.]"
882,2,[ 55.  33.  35. 150.  43.  39.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -4.   5.  -8.  -1.   4.  -4.   2.   3.  -2.   0.  17. -19.   0.   8.
  -2.  -4.   0.   7.]"
883,2,[ 57.  34.  34. 141.  41.  41.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -2.   5.  -8.   0.   2.  -2.   1.   1.  -2.  -1.  17. -19.   2.   7.
  -1.  -1.   0.   8.]"
884,2,[ 59.  26.  29. 142.  38.  40.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -2.   6.  -8.   0.   2.  -3.   2.   1.  -2.  -1.  17. -19.   1.   7.
  -1.  -1.   0.   7.]"
885,2,[ 62.  24.  25. 143.  35.  38.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -3.   5.  -8.   0.   1.  -3.   2.   2.  -2.  -1.  17. -18.   2.   7.
  -1.   0.   0.   6.]"
886,2,[ 64.  21.  22. 143.  34.  28.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -3.   5.  -8.   1.   2.  -2.   2.   1.  -2.   0.  17. -18.   1.   7.
  -1.   0.   3.   5.]"
887,2,[ 63.  17.  20. 142.  38.  26.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -3.   6.  -9.   1.   2.  -2.   2.   2.  -2.   0.  17. -19.   2.   7.
   0.   0.   3.   4.]"
888,2,[ 66.  17.  22. 142.  34.  22.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -3.   6.  -8.   2.   3.  -2.   2.   2.  -2.  -1.  17. -18.   1.   7.
   0.   0.   2.   5.]"
889,2,[ 67.  17.  23. 141.  34.  20.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -3.   6.  -8.   1.   2.  -2.   2.   1.  -2.  -1.  17. -18.   2.   7.
   0.   0.   2.   5.]"
890,2,[ 68.  22.  22. 141.  34.  29.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -3.   7. -10.   1.   3.  -3.   2.   2.  -3.  -1.  17. -18.   1.   7.
   0.  -1.   3.   2.]"
891,2,[ 72.  24.  24. 141.  34.  26.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -3.   7.  -9.   1.   2.  -3.   2.   2.  -3.   0.  17. -18.   2.   7.
  -1.  -1.   3.   1.]"
892,2,[ 73.  25.  25. 140.  34.  23.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -3.   6.  -9.   1.   4.  -4.   3.   4.  -4.   0.  17. -18.   0.   7.
  -1.  -2.   3.   0.]"
893,2,[ 74.  27.  30. 140.  28.  11.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -4.   5.  -9.   2.   4.  -5.   4.   3.  -3.  -1.  17. -18.   2.   7.
  -1.  -1.   4.   0.]"
894,2,[ 75.  33.  35. 140.  28.  18.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -4.   4.  -9.   1.   3.  -4.   4.   3.  -4.  -1.  17. -18.   0.   7.
  -1.  -2.   4.  -2.]"
895,2,[ 72.  34.  39. 140.  32.  20.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -6.   3.  -9.   2.   4.  -6.   5.   3.  -4.   0.  17. -19.   1.   8.
   0.  -4.   5.  -2.]"
896,2,[ 71.  40.  44. 141.  29.  25.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -5.   3.  -8.   1.   4.  -5.   4.   3.  -3.  -1.  17. -19.   1.   8.
  -1.  -2.   4.  -2.]"
897,2,[ 69.  41.  43. 142.  30.  26.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -5.   3.  -7.   3.   4.  -5.   4.   3.  -3.  -2.  17. -19.   0.   6.
  -1.  -3.   4.  -2.]"
898,2,[ 66.  42.  43. 143.  29.  36.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 1. 0.],[1. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 0.],[3. 3. 3. 3. 3. 3.],"[ -3.   2.  -7.   2.   3.  -5.   4.   2.  -3.  -3.  17. -19.   1.   6.
  -1.  -3.   3.  -2.]"
