Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2000-0-0 2:47:3.280	0.0166	-0.041	0.999	-0.061	0.0	-0.061	-0.478	0.269	-137.417	32.19	None	None	None	None	None	None	None	-0.36307	0.00113	-0.00702	0.93167
 2000-0-0 2:47:3.300	0.0059	-0.0254	0.999	0.4883	0.0	-4.3945	-0.467	0.269	-137.56	32.21	None	None	None	None	None	None	None	-0.36191	0.00113	-0.00693	0.93213
 2000-0-0 2:47:3.320	-0.0088	0.002	0.9995	0.3662	0.0	-2.9297	-0.456	0.264	-137.697	32.21	None	None	None	None	None	None	None	-0.36078	0.0011	-0.00681	0.93256
 2000-0-0 2:47:3.340	0.0024	-0.0098	0.999	0.3662	0.1221	-1.1597	-0.439	0.269	-137.769	32.21	None	None	None	None	None	None	None	-0.3602	0.00104	-0.00668	0.9328
 2000-0-0 2:47:3.360	-0.001	-0.0127	0.9985	-0.4272	0.061	-0.7324	-0.45	0.269	-137.807	32.21	None	None	None	None	None	None	None	-0.35989	0.00104	-0.00677	0.93292
 2000-0-0 2:47:3.380	0.0	-0.022	0.999	-0.3052	0.061	-0.061	-0.461	0.269	-137.823	32.25	None	None	None	None	None	None	None	-0.35974	0.00107	-0.0069	0.93295
 2000-0-0 2:47:3.400	-0.0034	-0.001	0.9985	-0.5493	0.061	0.1221	-0.483	0.275	-137.823	32.21	None	None	None	None	None	None	None	-0.35974	0.0011	-0.00705	0.93298
 2000-0-0 2:47:3.420	-0.002	-0.0083	0.999	-0.1831	-0.061	-0.1221	-0.489	0.269	-137.834	32.23	None	None	None	None	None	None	None	-0.35965	0.00116	-0.00711	0.93301
 2000-0-0 2:47:3.440	-0.0405	0.0962	0.9985	0.061	0.1831	2.8687	-0.472	0.28	-137.736	32.2	None	None	None	None	None	None	None	-0.36047	0.00104	-0.00702	0.93271
 2000-0-0 2:47:3.460	0.001	-0.0298	0.999	0.3052	0.1221	4.8828	-0.45	0.291	-137.565	32.21	None	None	None	None	None	None	None	-0.36188	0.00089	-0.00684	0.93216
 2000-0-0 2:47:3.480	-0.0068	-0.04	0.9995	0.2441	-0.1221	3.3569	-0.428	0.291	-137.45	32.22	None	None	None	None	None	None	None	-0.36282	0.00085	-0.00668	0.93179
 2000-0-0 2:47:3.500	0.0312	-0.0684	0.998	-0.9155	0.0	4.2114	-0.467	0.291	-137.291	32.24	None	None	None	None	None	None	None	-0.36407	0.00095	-0.00699	0.93127
 2000-0-0 2:47:3.520	0.0078	-0.062	0.9995	-0.061	0.061	1.4038	-0.478	0.291	-137.247	32.21	None	None	None	None	None	None	None	-0.36447	0.00098	-0.00708	0.93115
 2000-0-0 2:47:3.540	-0.0054	0.0078	0.999	0.0	0.061	0.9766	-0.483	0.291	-137.214	32.26	None	None	None	None	None	None	None	-0.36472	0.00101	-0.00714	0.93103
 2000-0-0 2:47:3.560	-0.0215	0.0444	0.9985	0.1221	0.1831	3.9673	-0.478	0.302	-137.071	32.21	None	None	None	None	None	None	None	-0.36588	0.00092	-0.00711	0.93057
 2000-0-0 2:47:3.580	-0.0122	0.0	0.999	0.0	-0.061	5.188	-0.472	0.302	-136.884	32.23	None	None	None	None	None	None	None	-0.3674	0.00089	-0.00708	0.92999
 2000-0-0 2:47:3.600	-0.0098	0.001	1.0005	0.0	0.0	4.1504	-0.467	0.308	-136.741	32.25	None	None	None	None	None	None	None	-0.36856	0.00085	-0.00702	0.92953
 2000-0-0 2:47:3.620	0.0	-0.0024	0.9971	1.0376	-0.2441	3.6011	-0.417	0.302	-136.62	32.2	None	None	None	None	None	None	None	-0.36954	0.00076	-0.00662	0.92914
 2000-0-0 2:47:3.640	0.0005	-0.0312	1.0	1.0376	-0.4272	2.0142	-0.374	0.286	-136.566	32.22	None	None	None	None	None	None	None	-0.37	0.00076	-0.0062	0.92896
 2000-0-0 2:47:3.660	-0.0039	-0.0127	0.998	-0.2441	0.0	3.6621	-0.379	0.286	-136.439	32.2	None	None	None	None	None	None	None	-0.371	0.00076	-0.00626	0.92856
 2000-0-0 2:47:3.680	0.0073	-0.0059	0.9985	-0.9766	0.5493	3.479	-0.417	0.308	-136.318	32.22	None	None	None	None	None	None	None	-0.37198	0.0007	-0.00665	0.92816
 2000-0-0 2:47:3.700	-0.002	0.0073	0.998	0.2441	0.0	3.7842	-0.401	0.313	-136.181	32.21	None	None	None	None	None	None	None	-0.37308	0.00064	-0.00653	0.92773
 2000-0-0 2:47:3.720	0.002	-0.022	1.0034	1.2207	-0.2441	3.54	-0.352	0.302	-136.06	32.21	None	None	None	None	None	None	None	-0.37408	0.00058	-0.00607	0.92734
 2000-0-0 2:47:3.740	-0.0054	0.0552	0.9971	-0.3662	0.3052	4.4556	-0.363	0.308	-135.95	32.22	None	None	None	None	None	None	None	-0.37497	0.00055	-0.0062	0.92697
 2000-0-0 2:47:3.760	0.0063	-0.0366	0.9966	0.061	0.0	5.9814	-0.363	0.319	-135.791	32.23	None	None	None	None	None	None	None	-0.37625	0.00049	-0.00626	0.92645
 2000-0-0 2:47:3.780	0.0024	-0.0981	1.0	0.6714	-0.4883	1.2817	-0.352	0.319	-135.632	32.25	None	None	None	None	None	None	None	-0.37753	0.00046	-0.0061	0.9259
 2000-0-0 2:47:3.800	0.0005	0.0513	0.9976	-0.7324	0.6104	3.3569	-0.341	0.308	-135.582	32.19	None	None	None	None	None	None	None	-0.37793	0.00052	-0.00601	0.92575
 2000-0-0 2:47:3.820	-0.0112	-0.0259	1.0	0.0	-0.1221	4.5166	-0.363	0.324	-135.461	32.24	None	None	None	None	None	None	None	-0.37894	0.00046	-0.00623	0.92535
 2000-0-0 2:47:3.840	-0.0049	-0.0444	0.9985	-0.7935	0.6104	2.6855	-0.368	0.324	-135.319	32.25	None	None	None	None	None	None	None	-0.38007	0.00046	-0.00629	0.9249
 2000-0-0 2:47:3.860	-0.002	0.001	0.9961	1.1597	-0.6714	1.0986	-0.385	0.341	-135.253	32.22	None	None	None	None	None	None	None	-0.38058	0.00043	-0.00647	0.92468
 2000-0-0 2:47:3.880	0.0029	-0.0508	1.0015	0.7324	0.0	3.7842	-0.346	0.319	-135.214	32.23	None	None	None	None	None	None	None	-0.38092	0.00046	-0.00607	0.92453
 2000-0-0 2:47:3.900	0.0005	-0.0195	0.999	-0.6104	0.0	0.4883	-0.335	0.319	-135.126	32.22	None	None	None	None	None	None	None	-0.38159	0.00043	-0.00598	0.92426
 2000-0-0 2:47:3.920	-0.0186	0.0063	0.9971	0.6104	-0.3662	0.8545	-0.352	0.313	-135.137	32.22	None	None	None	None	None	None	None	-0.38153	0.00052	-0.00613	0.92429
 2000-0-0 2:47:3.940	0.001	-0.0283	0.999	0.1221	0.061	2.5024	-0.335	0.308	-135.126	32.22	None	None	None	None	None	None	None	-0.38162	0.00052	-0.00595	0.92422
 2000-0-0 2:47:3.960	0.0	-0.0322	0.9985	-0.2441	0.061	1.77	-0.335	0.308	-135.066	32.21	None	None	None	None	None	None	None	-0.38208	0.00049	-0.00598	0.92404
 2000-0-0 2:47:3.980	-0.0015	-0.0005	0.9995	0.061	-0.3052	0.7935	-0.352	0.308	-135.044	32.25	None	None	None	None	None	None	None	-0.38229	0.00055	-0.0061	0.92398
 2000-0-0 2:47:4.0	-0.0195	0.022	0.998	0.0	0.1221	3.0518	-0.352	0.302	-135.027	32.24	None	None	None	None	None	None	None	-0.38242	0.00061	-0.00607	0.92392
 2000-0-0 2:47:4.20	-0.02	0.0205	0.9995	0.0	0.0	5.188	-0.352	0.308	-134.918	32.23	None	None	None	None	None	None	None	-0.38327	0.00055	-0.0061	0.92355
 2000-0-0 2:47:4.40	-0.0186	0.0127	0.998	-1.4038	0.1221	3.9062	-0.357	0.319	-134.764	32.21	None	None	None	None	None	None	None	-0.38455	0.00055	-0.0062	0.92303
 2000-0-0 2:47:4.60	0.0322	-0.0747	0.9995	1.0376	0.1221	2.0142	-0.385	0.33	-134.665	32.21	None	None	None	None	None	None	None	-0.38535	0.00055	-0.00644	0.9227
 2000-0-0 2:47:4.80	0.0156	-0.0479	0.9985	-0.1221	0.1221	-1.2817	-0.368	0.335	-134.687	32.21	None	None	None	None	None	None	None	-0.38516	0.00043	-0.00632	0.92276
 2000-0-0 2:47:4.100	0.001	0.0347	0.999	-0.2441	-0.061	-0.061	-0.379	0.335	-134.747	32.22	None	None	None	None	None	None	None	-0.38467	0.00049	-0.00641	0.92297
 2000-0-0 2:47:4.120	-0.0254	0.0444	0.9976	0.1831	0.1831	3.2349	-0.379	0.335	-134.725	32.21	None	None	None	None	None	None	None	-0.38486	0.00046	-0.00641	0.92291
 2000-0-0 2:47:4.140	0.0	-0.0947	1.0	3.479	-0.061	2.9297	-0.302	0.341	-134.643	32.25	None	None	None	None	None	None	None	-0.3855	0.00018	-0.0058	0.92264
 2000-0-0 2:47:4.160	-0.0078	0.0308	0.9976	-0.1831	0.1831	0.7324	-0.242	0.341	-134.61	32.22	None	None	None	None	None	None	None	-0.38577	-3e-05	-0.00531	0.92252
 2000-0-0 2:47:4.180	0.0093	-0.0278	0.9995	-1.9531	-0.3052	-1.5869	-0.286	0.341	-134.67	32.24	None	None	None	None	None	None	None	-0.38528	0.00012	-0.00565	0.92273
 2000-0-0 2:47:4.200	-0.022	0.0312	0.9995	-0.061	-0.1221	-0.061	-0.324	0.33	-134.742	32.21	None	None	None	None	None	None	None	-0.3847	0.00034	-0.00595	0.92297
 2000-0-0 2:47:4.220	0.0103	-0.0508	0.9966	-0.4272	0.061	1.709	-0.33	0.33	-134.753	32.25	None	None	None	None	None	None	None	-0.38464	0.00034	-0.00601	0.923
 2000-0-0 2:47:4.240	-0.0049	-0.0371	1.0	-0.7324	-0.3662	-0.6104	-0.357	0.324	-134.764	32.22	None	None	None	None	None	None	None	-0.38452	0.00049	-0.0062	0.92303
 2000-0-0 2:47:4.260	-0.0024	0.0557	0.9976	-0.3662	0.8545	0.061	-0.379	0.33	-134.813	32.27	None	None	None	None	None	None	None	-0.38416	0.00049	-0.00641	0.92319
 2000-0-0 2:47:4.280	0.0005	-0.0645	0.9995	0.8545	0.4272	-0.1831	-0.368	0.357	-134.846	32.23	None	None	None	None	None	None	None	-0.38385	0.00024	-0.00638	0.92331
 2000-0-0 2:47:4.300	-0.0083	-0.0151	0.9971	-0.4883	-0.4272	1.3428	-0.363	0.357	-134.868	32.22	None	None	None	None	None	None	None	-0.38373	0.00021	-0.00632	0.92337
 2000-0-0 2:47:4.320	0.0015	-0.0269	0.9976	-1.2207	-0.6104	-0.061	-0.396	0.335	-134.885	32.26	None	None	None	None	None	None	None	-0.38358	0.00052	-0.00656	0.92343
 2000-0-0 2:47:4.340	-0.0088	0.0005	1.0	-0.1831	-0.1831	-1.8311	-0.428	0.319	-134.967	32.25	None	None	None	None	None	None	None	-0.3829	0.00073	-0.00674	0.92371
 2000-0-0 2:47:4.360	-0.0171	0.02	1.0	2.5635	0.3052	-1.5869	-0.379	0.319	-135.082	32.21	None	None	None	None	None	None	None	-0.38199	0.00055	-0.00638	0.9241
 2000-0-0 2:47:4.380	-0.0303	0.0674	0.9976	-0.4883	0.0	-2.0142	-0.335	0.33	-135.198	32.24	None	None	None	None	None	None	None	-0.38104	0.00034	-0.00604	0.9245
 2000-0-0 2:47:4.400	-0.0166	0.0918	0.9995	0.5493	0.9766	3.1128	-0.319	0.352	-135.22	32.25	None	None	None	None	None	None	None	-0.38086	9e-05	-0.00598	0.92456
 2000-0-0 2:47:4.420	0.0176	-0.0815	1.0	-0.9155	-0.6714	5.9814	-0.324	0.346	-135.055	32.22	None	None	None	None	None	None	None	-0.3822	0.00018	-0.00601	0.92401
 2000-0-0 2:47:4.440	0.0322	-0.1514	0.9971	0.5493	-1.2817	2.1362	-0.313	0.302	-134.973	32.23	None	None	None	None	None	None	None	-0.38287	0.00052	-0.00577	0.92374
 2000-0-0 2:47:4.460	-0.0059	-0.085	0.9995	-0.2441	0.0	-2.5024	-0.33	0.286	-135.066	32.24	None	None	None	None	None	None	None	-0.38208	0.0007	-0.00586	0.92404
 2000-0-0 2:47:4.480	0.0215	0.0674	0.9976	-0.4883	0.0	-1.8921	-0.363	0.28	-135.192	32.24	None	None	None	None	None	None	None	-0.38107	0.00082	-0.0061	0.92447
 2000-0-0 2:47:4.500	-0.0225	0.0879	1.002	0.1221	0.3662	-0.4883	-0.363	0.286	-135.269	32.23	None	None	None	None	None	None	None	-0.38046	0.00076	-0.00613	0.92471
 2000-0-0 2:47:4.520	0.0107	0.0435	0.9966	-0.8545	0.4883	4.9438	-0.379	0.302	-135.165	32.21	None	None	None	None	None	None	None	-0.38129	0.00067	-0.00629	0.92438
 2000-0-0 2:47:4.540	-0.0137	-0.0874	0.9995	1.2207	-0.6714	10.498	-0.341	0.291	-134.841	32.24	None	None	None	None	None	None	None	-0.38391	0.00067	-0.00595	0.92331
 2000-0-0 2:47:4.560	0.0146	0.001	0.998	-1.77	-0.1221	11.2915	-0.374	0.28	-134.44	32.25	None	None	None	None	None	None	None	-0.38715	0.00089	-0.0062	0.92194
 2000-0-0 2:47:4.580	-0.0078	0.0225	1.0005	1.5869	0.3052	10.6201	-0.341	0.291	-134.044	32.21	None	None	None	None	None	None	None	-0.39032	0.0007	-0.00595	0.92062
 2000-0-0 2:47:4.600	0.0503	0.0659	0.999	-0.9155	-0.1831	10.7422	-0.341	0.291	-133.654	32.25	None	None	None	None	None	None	None	-0.39343	0.00076	-0.00592	0.91928
 2000-0-0 2:47:4.620	-0.0449	-0.0068	0.9956	-0.3052	-0.3052	13.0005	-0.341	0.275	-133.198	32.21	None	None	None	None	None	None	None	-0.39713	0.00089	-0.00592	0.91769
 2000-0-0 2:47:4.640	-0.0273	-0.1567	1.0034	0.9155	0.0	13.2446	-0.313	0.28	-132.704	32.25	None	None	None	None	None	None	None	-0.40106	0.00076	-0.00568	0.91599
 2000-0-0 2:47:4.660	-0.0195	-0.0938	0.9961	-0.1221	-0.1831	7.6904	-0.313	0.28	-132.38	32.22	None	None	None	None	None	None	None	-0.40366	0.00079	-0.00571	0.91483
 2000-0-0 2:47:4.680	-0.0171	-0.0718	0.9976	0.1221	0.0	0.2441	-0.33	0.286	-132.33	32.25	None	None	None	None	None	None	None	-0.40402	0.00082	-0.00583	0.91467
 2000-0-0 2:47:4.700	-0.0034	-0.0161	0.9995	2.2583	0.9155	-0.4272	-0.28	0.319	-132.38	32.23	None	None	None	None	None	None	None	-0.40366	0.0004	-0.00555	0.91486
 2000-0-0 2:47:4.720	0.0024	-0.0796	0.999	2.9907	1.2207	-2.5635	-0.192	0.368	-132.501	32.26	None	None	None	None	None	None	None	-0.40271	-0.00031	-0.005	0.91525
 2000-0-0 2:47:4.740	0.0083	-0.2939	0.999	-0.6714	-0.1221	-4.9438	-0.225	0.374	-132.709	32.22	None	None	None	None	None	None	None	-0.401	-0.00024	-0.00531	0.91602
 2000-0-0 2:47:4.760	0.0063	-0.2153	0.9961	-1.5259	0.1221	-8.606	-0.357	0.379	-133.094	32.2	None	None	None	None	None	None	None	-0.39798	0.00012	-0.00635	0.91733
 2000-0-0 2:47:4.780	-0.0239	-0.0425	0.998	-0.9155	-0.1221	-5.6763	-0.456	0.368	-133.352	32.23	None	None	None	None	None	None	None	-0.39587	0.00052	-0.00714	0.91821
 2000-0-0 2:47:4.800	0.0176	-0.0972	1.0034	-3.54	-1.4038	-1.2207	-0.659	0.313	-133.434	32.25	None	None	None	None	None	None	None	-0.39523	0.00168	-0.00854	0.91849
 2000-0-0 2:47:4.820	0.0269	-0.2256	0.9966	-0.3662	-0.4883	-15.0757	-0.742	0.28	-134.044	32.21	None	None	None	None	None	None	None	-0.39032	0.00217	-0.00912	0.92056
 2000-0-0 2:47:4.840	-0.0054	-0.1025	1.0	-0.7324	0.1221	-33.02	-0.84	0.253	-135.352	32.24	None	None	None	None	None	None	None	-0.37979	0.00259	-0.00989	0.92496
 2000-0-0 2:47:4.860	-0.0161	-0.0957	1.0039	-2.5635	1.5869	-42.5415	-1.016	0.28	-137.032	32.23	None	None	None	None	None	None	None	-0.36618	0.00281	-0.01141	0.93042
 2000-0-0 2:47:4.880	-0.1626	0.2383	1.0015	-9.8267	3.0518	-39.2456	-1.445	0.368	-138.587	32.22	None	None	None	None	None	None	None	-0.35352	0.00327	-0.01526	0.93524
 2000-0-0 2:47:4.900	-0.0928	0.4409	0.979	0.1831	0.3052	-31.7383	-1.417	0.368	-139.861	32.24	None	None	None	None	None	None	None	-0.34311	0.00302	-0.01505	0.93912
 2000-0-0 2:47:4.920	0.0005	0.2622	1.0176	11.7188	-3.6621	-26.3062	-0.89	0.214	-140.927	32.23	None	None	None	None	None	None	None	-0.33435	0.00256	-0.01028	0.94232
 2000-0-0 2:47:4.940	-0.0117	-0.0024	1.0024	2.6855	-1.4038	-15.3198	-0.72	0.165	-141.548	32.23	None	None	None	None	None	None	None	-0.32925	0.00244	-0.00876	0.94415
 2000-0-0 2:47:4.960	0.0122	0.0137	0.9956	-1.5259	0.4883	-2.8076	-0.725	0.203	-141.663	32.23	None	None	None	None	None	None	None	-0.32828	0.00217	-0.00891	0.94449
 2000-0-0 2:47:4.980	0.0288	0.0029	0.9995	0.061	0.0	-3.8452	-0.676	0.209	-141.817	32.26	None	None	None	None	None	None	None	-0.32703	0.00195	-0.00851	0.94492
 2000-0-0 2:47:5.0	0.0024	-0.0103	0.9995	0.1831	-0.061	-1.2817	-0.632	0.209	-141.866	32.25	None	None	None	None	None	None	None	-0.32663	0.0018	-0.00815	0.94507
 2000-0-0 2:47:5.20	-0.001	-0.0146	0.9995	0.0	0.0	0.0	-0.599	0.214	-141.855	32.21	None	None	None	None	None	None	None	-0.32669	0.00168	-0.00787	0.94504
 2000-0-0 2:47:5.40	-0.002	-0.0142	0.999	0.0	0.0	0.0	-0.571	0.22	-141.844	32.23	None	None	None	None	None	None	None	-0.32678	0.00156	-0.00769	0.94501
 2000-0-0 2:47:5.60	-0.0029	-0.0098	0.999	0.0	0.0	0.0	-0.549	0.225	-141.833	32.21	None	None	None	None	None	None	None	-0.3269	0.00146	-0.00754	0.94498
 2000-0-0 2:47:5.80	-0.0464	0.1406	1.001	-0.4272	0.1221	2.3193	-0.538	0.231	-141.795	32.22	None	None	None	None	None	None	None	-0.32721	0.0014	-0.00742	0.94489
 2000-0-0 2:47:5.100	-0.0791	0.2705	0.9985	1.5259	-0.1221	6.6528	-0.5	0.242	-141.658	32.24	None	None	None	None	None	None	None	-0.32834	0.00119	-0.00717	0.94449
 2000-0-0 2:47:5.120	-0.0601	0.2144	1.0024	0.3662	0.3662	10.7422	-0.396	0.258	-141.367	32.24	None	None	None	None	None	None	None	-0.33075	0.00073	-0.00632	0.94363
 2000-0-0 2:47:5.140	-0.0073	0.0811	1.0	0.3052	0.1221	14.7095	-0.302	0.297	-140.927	32.24	None	None	None	None	None	None	None	-0.33438	0.00021	-0.00568	0.94235
 2000-0-0 2:47:5.160	0.0117	0.0312	0.9961	2.5024	0.5493	15.625	-0.187	0.324	-140.361	32.24	None	None	None	None	None	None	None	-0.33899	-0.00031	-0.00485	0.94073
 2000-0-0 2:47:5.180	-0.0586	0.2124	0.9995	0.6104	0.4883	15.9912	-0.038	0.363	-139.774	32.26	None	None	None	None	None	None	None	-0.34381	-0.00104	-0.00369	0.93896
 2000-0-0 2:47:5.200	-0.02	0.1221	1.0107	3.9673	-0.1831	26.2451	0.099	0.39	-139.081	32.23	None	None	None	None	None	None	None	-0.34949	-0.00168	-0.00269	0.93689
 2000-0-0 2:47:5.220	0.1064	-0.2744	0.9883	17.5171	0.1221	34.9731	0.472	0.401	-137.988	32.29	None	None	None	None	None	None	None	-0.3584	-0.0029	0.00031	0.9335
 2000-0-0 2:47:5.240	0.0737	-0.3232	0.9902	7.5684	0.1831	36.377	1.104	0.39	-136.62	32.24	None	None	None	None	None	None	None	-0.36948	-0.00488	0.00546	0.92914
 2000-0-0 2:47:5.260	0.0039	-0.1797	1.002	-2.8687	0.1221	29.2969	1.291	0.368	-135.286	32.26	None	None	None	None	None	None	None	-0.38031	-0.00537	0.00696	0.92477
 2000-0-0 2:47:5.280	-0.0205	-0.1113	0.998	-5.0659	-0.1221	20.5688	1.11	0.346	-134.242	32.27	None	None	None	None	None	None	None	-0.3887	-0.00464	0.00552	0.9213
 2000-0-0 2:47:5.300	-0.0771	-0.1104	0.9902	-11.1084	0.7935	17.7002	0.797	0.335	-133.495	32.23	None	None	None	None	None	None	None	-0.39471	-0.00351	0.00302	0.91873
 2000-0-0 2:47:5.320	-0.0337	-0.1328	1.0161	-9.1553	0.4272	5.9204	0.324	0.368	-132.946	32.23	None	None	None	None	None	None	None	-0.39911	-0.00211	-0.00085	0.91684
 2000-0-0 2:47:5.340	-0.0151	-0.0195	0.9985	0.061	0.0	1.5259	0.0	0.385	-132.797	32.25	None	None	None	None	None	None	None	-0.40033	-0.00116	-0.00354	0.91632
 2000-0-0 2:47:5.360	-0.0029	-0.0449	0.999	-0.4272	-0.2441	8.7891	-0.049	0.396	-132.704	32.26	None	None	None	None	None	None	None	-0.40106	-0.00104	-0.00397	0.91599
 2000-0-0 2:47:5.380	-0.0312	-0.019	0.998	-0.6714	-0.4883	8.3618	-0.11	0.39	-132.402	32.23	None	None	None	None	None	None	None	-0.4035	-0.00076	-0.00443	0.91492
 2000-0-0 2:47:5.400	0.0137	0.0122	1.002	1.4648	-0.4272	-1.6479	-0.126	0.379	-132.308	32.25	None	None	None	None	None	None	None	-0.40424	-0.00061	-0.00455	0.91458
 2000-0-0 2:47:5.420	0.0054	0.0278	0.9951	1.5869	0.0	1.77	-0.093	0.374	-132.347	32.25	None	None	None	None	None	None	None	-0.40393	-0.0007	-0.00424	0.91473
 2000-0-0 2:47:5.440	0.0	0.0068	0.999	-0.2441	-0.061	0.4883	-0.082	0.379	-132.341	32.22	None	None	None	None	None	None	None	-0.40396	-0.00076	-0.00418	0.9147
 2000-0-0 2:47:5.460	-0.002	-0.0024	0.9995	0.1221	0.0	-1.5869	-0.099	0.374	-132.407	32.25	None	None	None	None	None	None	None	-0.40344	-0.0007	-0.0043	0.91495
 2000-0-0 2:47:5.480	-0.0039	-0.001	0.999	0.4883	0.0	-4.4556	-0.093	0.374	-132.572	32.23	None	None	None	None	None	None	None	-0.40216	-0.0007	-0.00427	0.9155
 2000-0-0 2:47:5.500	0.001	0.002	1.0015	0.4272	0.061	-6.2866	-0.082	0.374	-132.825	32.22	None	None	None	None	None	None	None	-0.40012	-0.00076	-0.00418	0.91641
 2000-0-0 2:47:5.520	-0.0088	-0.0073	1.0	2.3193	0.1831	-11.0474	-0.033	0.379	-133.209	32.26	None	None	None	None	None	None	None	-0.397	-0.00098	-0.00378	0.91776
 2000-0-0 2:47:5.540	-0.0093	-0.0068	1.002	4.4556	0.0	-8.0566	0.093	0.379	-133.632	32.24	None	None	None	None	None	None	None	-0.39365	-0.00143	-0.00275	0.91922
 2000-0-0 2:47:5.560	-0.0073	0.001	0.9985	5.9204	0.0	-3.3569	0.297	0.379	-133.901	32.24	None	None	None	None	None	None	None	-0.39148	-0.00214	-0.00113	0.92014
 2000-0-0 2:47:5.580	-0.0049	0.0078	0.9985	5.0659	0.0	-1.2207	0.505	0.379	-134.028	32.22	None	None	None	None	None	None	None	-0.39044	-0.00287	0.00055	0.92056
 2000-0-0 2:47:5.600	-0.0073	0.0112	0.9976	4.0894	0.061	0.3052	0.681	0.385	-134.088	32.21	None	None	None	None	None	None	None	-0.38998	-0.00348	0.00195	0.92075
 2000-0-0 2:47:5.620	-0.0083	0.0127	0.9961	2.7466	0.061	2.0142	0.813	0.385	-134.077	32.24	None	None	None	None	None	None	None	-0.39008	-0.00397	0.00299	0.92072
 2000-0-0 2:47:5.640	-0.0049	0.0112	1.0	0.4883	-0.1831	2.7466	0.873	0.385	-134.017	32.21	None	None	None	None	None	None	None	-0.39053	-0.00415	0.00348	0.92053
 2000-0-0 2:47:5.660	-0.0039	0.0073	0.9971	-0.2441	-0.2441	1.4038	0.873	0.379	-133.967	32.27	None	None	None	None	None	None	None	-0.39093	-0.00409	0.00351	0.92035
 2000-0-0 2:47:5.680	-0.0005	0.0166	0.9985	-2.6245	-0.1831	1.3428	0.813	0.368	-133.951	32.21	None	None	None	None	None	None	None	-0.39108	-0.00381	0.00305	0.92029
 2000-0-0 2:47:5.700	-0.0015	0.0029	0.9971	-3.2349	0.2441	1.8311	0.692	0.368	-133.923	32.25	None	None	None	None	None	None	None	-0.3913	-0.00342	0.00211	0.9202
 2000-0-0 2:47:5.720	-0.0107	0.0244	1.0029	-3.6011	0.1831	3.7231	0.555	0.379	-133.846	32.27	None	None	None	None	None	None	None	-0.39191	-0.00302	0.00098	0.91995
 2000-0-0 2:47:5.740	-0.0063	0.001	0.9976	-2.1362	0.7324	5.249	0.461	0.401	-133.682	32.25	None	None	None	None	None	None	None	-0.39322	-0.00287	0.00012	0.91937
 2000-0-0 2:47:5.760	-0.0034	-0.0273	0.9956	-4.3335	0.8545	3.7842	0.319	0.434	-133.55	32.25	None	None	None	None	None	None	None	-0.39429	-0.00262	-0.00116	0.91891
 2000-0-0 2:47:5.780	-0.0171	-0.0166	0.998	-5.9204	-0.1831	-1.8921	0.099	0.434	-133.605	32.23	None	None	None	None	None	None	None	-0.39386	-0.00189	-0.00293	0.9191
 2000-0-0 2:47:5.800	0.002	0.0483	1.0073	-2.7466	0.4883	-1.9531	-0.044	0.45	-133.715	32.23	None	None	None	None	None	None	None	-0.39297	-0.00153	-0.00409	0.91949
 2000-0-0 2:47:5.820	-0.0117	0.0093	0.9976	0.1831	-0.1221	5.0049	-0.055	0.45	-133.616	32.23	None	None	None	None	None	None	None	-0.39377	-0.0015	-0.00421	0.91916
 2000-0-0 2:47:5.840	-0.0063	-0.0269	1.001	-1.0376	-0.6714	5.5542	-0.077	0.434	-133.434	32.22	None	None	None	None	None	None	None	-0.39523	-0.00125	-0.0043	0.91852
 2000-0-0 2:47:5.860	-0.0005	-0.0547	0.9946	-1.8921	-0.6714	-4.8828	-0.143	0.406	-133.555	32.24	None	None	None	None	None	None	None	-0.39426	-0.00082	-0.00473	0.91895
 2000-0-0 2:47:5.880	-0.0142	0.0239	0.999	-1.1597	0.3052	-0.9766	-0.192	0.406	-133.665	32.23	None	None	None	None	None	None	None	-0.39337	-0.00067	-0.00516	0.91931
 2000-0-0 2:47:5.900	0.0044	0.0103	1.0029	0.2441	0.9155	-1.5869	-0.192	0.439	-133.759	32.23	None	None	None	None	None	None	None	-0.39264	-0.00092	-0.00528	0.91962
 2000-0-0 2:47:5.920	-0.0117	-0.0117	0.9976	0.1221	0.1831	1.8921	-0.181	0.456	-133.748	32.2	None	None	None	None	None	None	None	-0.39273	-0.0011	-0.00522	0.91959
 2000-0-0 2:47:5.940	-0.0039	0.0078	0.9995	-1.2207	-0.9766	3.3569	-0.209	0.428	-133.654	32.21	None	None	None	None	None	None	None	-0.39346	-0.00076	-0.00537	0.91928
 2000-0-0 2:47:5.960	0.002	0.0122	1.0	-0.4272	-0.1831	0.3052	-0.231	0.412	-133.643	32.22	None	None	None	None	None	None	None	-0.39355	-0.00058	-0.00546	0.91922
 2000-0-0 2:47:5.980	-0.0063	-0.0034	0.9995	0.0	0.0	-2.7466	-0.225	0.406	-133.753	32.24	None	None	None	None	None	None	None	-0.39267	-0.00055	-0.0054	0.91962
 2000-0-0 2:47:6.0	-0.0054	-0.0054	0.9976	0.0	0.0	-1.5259	-0.22	0.406	-133.857	32.25	None	None	None	None	None	None	None	-0.39185	-0.00058	-0.00534	0.91995
