count,T_count,sum_leg,reflex,on_reflex_,reflex_index,traj_error
17,0,[35. 23. 13. 49. 39. 20.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-6.  2.  2. -5.  1.  0.  4.  0.  0.  7.  6.  1. -8.  2.  1. -4.  0.  0.]
18,0,[37. 23. 14. 51. 42. 16.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-6.  2.  3. -6.  0.  1.  4.  0.  0.  7.  6.  1. -9.  1.  1. -4.  0.  0.]
19,0,[39. 21. 15. 53. 43. 16.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],"[ -5.   2.   2.  -5.   0.   0.   4.   0.   1.   8.   6.   1. -10.   1.
   1.  -5.   0.   0.]"
20,0,[39. 21. 15. 56. 44. 17.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],"[ -6.   1.   3.  -3.   0.   0.   5.   0.   0.   7.   6.   1. -11.   1.
   1.  -5.   0.  -1.]"
21,0,[40. 19. 17. 57. 47. 18.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],"[ -5.   2.   3.  -6.   1.   0.   6.   0.   1.   9.   6.   1. -11.   2.
   1.  -5.  -1.   0.]"
22,0,[40. 20. 19. 59. 50. 19.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],"[ -5.   3.   2.  -5.   0.   1.   5.   0.   0.   9.   6.   1. -10.   1.
   0.  -6.   0.   0.]"
23,0,[39. 19. 20. 61. 47. 21.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],"[ -3.   2.   3.  -6.  -1.   0.   5.  -1.   0.   8.   6.   1. -10.   1.
   0.  -5.  -1.   0.]"
24,0,[38. 20. 21. 61. 47. 21.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  2.  2. -4.  0.  1.  5. -1.  1.  7.  6.  1. -9.  1.  0. -5. -1.  0.]
25,0,[35. 21. 21. 61. 45. 21.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  2.  2. -5.  0.  0.  5.  0.  0.  6.  6.  0. -9.  1.  0. -5.  0.  0.]
26,0,[32. 20. 20. 54. 42. 21.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  1.  1. -4.  0.  1.  5.  0.  1.  5.  6.  0. -8.  1.  0. -4.  0.  1.]
27,0,[28. 19. 20. 50. 40. 19.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  2.  2. -5.  0.  0.  4.  0.  0.  4.  6.  0. -7.  1. -1. -5.  0.  0.]
28,0,[28. 18. 19. 46. 37. 19.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  2.  3. -4.  0.  1.  4.  0.  1.  3.  5.  1. -7.  1. -1. -5.  0.  0.]
29,0,[29. 18. 18. 41. 35. 19.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  2.  3. -4.  0.  1.  4.  0.  0.  3.  6.  1. -7.  1.  0. -4.  0.  0.]
30,0,[30. 17. 17. 38. 33. 18.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  2.  1. -4. -1.  0.  5. -1.  1.  2.  6.  2. -6.  1.  0. -4.  0.  1.]
31,0,[30. 17. 17. 35. 31. 18.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  1.  1. -3.  0.  0.  4.  0.  1.  2.  7.  2. -6.  1.  0. -3.  0.  0.]
32,0,[27. 15. 17. 40. 30. 16.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-2.  2.  1. -4.  0.  0.  4.  0.  0.  0.  6.  1. -6.  2.  0. -4.  0.  0.]
33,0,[24. 15. 17. 31. 30. 15.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-2.  2.  1. -4.  0.  1.  4.  0.  1.  0.  5.  1. -5.  1.  0. -5.  0.  0.]
34,0,[21. 15. 17. 30. 28. 16.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-2.  1.  1. -3. -1.  0.  4. -1.  1. -1.  5.  2. -5.  1.  0. -4. -1.  1.]
35,0,[19. 14. 16. 29. 27. 16.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-1.  1.  1. -4. -1.  1.  3.  0.  1. -1.  6.  1. -5.  1.  2. -3.  0.  1.]
36,0,[17. 15. 15. 27. 26. 16.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-1.  2.  0. -3.  0.  1.  3.  0.  1. -1.  4.  2. -4.  1.  2. -1. -1.  1.]
37,0,[12. 14. 18. 26. 23. 13.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-2.  2.  1. -4.  0.  1.  3. -1.  1. -1.  4.  1. -6.  1.  2. -2.  0.  0.]
38,0,[12. 14. 17. 29. 24. 10.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  2.  1. -6. -1.  1.  6. -1.  1.  2.  4.  1. -7.  1.  2. -4. -1.  2.]
39,0,[14. 21. 19. 23. 34. 10.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  2.  1. -5. -1.  2.  6. -1.  2.  2.  4.  1. -7.  1.  0. -4. -1.  2.]
40,0,[17. 23. 23. 21. 28. 11.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  2.  1. -5. -1.  1.  6. -1.  1.  3.  4.  1. -6.  1.  1. -4.  0.  1.]
41,0,[24. 25. 30. 20. 30. 14.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  2.  1. -4.  0.  1.  5.  0.  1.  2.  3.  0. -5.  2.  0. -5. -1.  1.]
42,0,[26. 25. 28. 24. 30. 23.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  2.  0. -5. -1.  1.  4. -1.  1.  4.  4.  0. -6.  1. -1. -4.  0.  0.]
43,0,[23. 24. 26. 26. 29. 17.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  2.  1. -4. -1.  0.  4. -1.  2.  5.  3.  0. -7.  1. -1. -5. -1.  1.]
44,0,[24. 18. 24. 28. 29. 18.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  2.  2. -3. -1.  2.  5. -1.  2.  6.  3.  0. -7.  1. -1. -5. -1.  1.]
45,0,[24. 16. 24. 30. 30. 19.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  2.  2. -4. -1.  2.  4. -1.  1.  6.  3.  0. -6.  1. -1. -4. -1.  1.]
46,0,[23. 20. 27. 34. 34. 18.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  2.  1. -4. -1.  1.  4.  0.  1.  6.  3.  1. -6.  1. -2. -5. -1.  1.]
47,0,[29. 19. 23. 35. 35. 27.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  2.  3. -5. -1.  2.  6. -2.  2.  8.  4.  0. -8.  1. -2. -5. -2.  1.]
48,0,[31. 27. 25. 39. 37. 28.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-5.  2.  2. -5. -2.  2.  5. -2.  1.  8.  4.  0. -8.  2. -3. -6. -1.  1.]
49,0,[32. 30. 24. 42. 41. 29.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-5.  2.  2. -4. -1.  1.  4. -1.  2.  8.  4. -1. -8.  2. -4. -5. -1.  1.]
50,0,[34. 29. 25. 45. 47. 30.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-5.  2.  3. -5. -1.  1.  5. -1.  2.  8.  4.  0. -8.  1. -2. -5. -1.  1.]
51,0,[37. 30. 33. 48. 49. 30.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  2.  3. -5. -1.  1.  5. -1.  2.  8.  3.  0. -7.  2. -4. -4. -1.  1.]
52,0,[37. 29. 31. 47. 51. 28.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  2.  3. -5. -1.  2.  4. -2.  1.  7.  4. -1. -7.  1. -3. -4. -1.  1.]
53,0,[36. 28. 30. 46. 49. 26.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  2.  2. -4. -1.  2.  5. -1.  2.  6.  3.  0. -6.  1. -3. -5. -1.  1.]
54,0,[34. 29. 31. 43. 45. 26.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  2.  2. -4. -1.  2.  4. -1.  2.  6.  4.  0. -7.  1. -2. -4. -1.  1.]
55,0,[32. 29. 30. 41. 44. 25.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  2.  1. -3. -1.  2.  4. -2.  1.  6.  3.  0. -6.  1. -2. -4. -2.  2.]
56,0,[30. 28. 29. 39. 40. 27.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  2.  2. -4. -1.  2.  3. -1.  2.  5.  3.  0. -6.  1. -1. -5. -2.  1.]
57,0,[29. 27. 28. 36. 37. 29.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  1.  1. -4. -2.  1.  3.  0.  1.  5.  3.  0. -6.  1. -2. -4. -2.  2.]
58,0,[27. 27. 20. 35. 36. 30.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-2.  1.  1. -3. -2.  1.  4. -1.  1.  4.  3.  0. -5.  1. -1. -3. -1.  2.]
59,0,[23. 26. 19. 32. 33. 30.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  2.  0. -3. -2.  2.  3. -2.  1.  5.  3.  0. -5.  1.  0. -3. -2.  2.]
60,0,[17. 27. 18. 31. 26. 29.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  1. -1. -4. -2.  2.  4. -2.  2.  5.  3.  0. -6.  1.  0. -3. -3.  2.]
61,0,[17. 28. 19. 31. 26. 29.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  1. -1. -4. -2.  2.  5. -3.  3.  4.  4.  0. -6.  1.  0. -4. -3.  2.]
62,0,[18. 29. 31. 31. 26. 30.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  0. -1. -4. -1.  2.  4. -2.  3.  4.  3.  0. -6.  1.  0. -4. -2.  2.]
63,0,[14. 30. 34. 31. 27. 32.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  1. -1. -4. -2.  2.  4. -2.  2.  4.  3.  0. -6.  1.  1. -4. -2.  2.]
64,0,[18. 31. 36. 30. 28. 33.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  0.  0. -5. -2.  3.  5. -3.  3.  5.  3.  0. -7.  1.  0. -4. -3.  2.]
65,0,[14. 33. 39. 30. 29. 34.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  0.  0. -5. -3.  2.  5. -4.  3.  4.  3.  0. -8.  1.  0. -6. -4.  3.]
66,0,[14. 35. 40. 29. 31. 38.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  1.  1. -5. -3.  2.  6. -3.  4.  5.  3.  0. -8.  1.  0. -5. -2.  2.]
67,0,[15. 38. 44. 30. 33. 39.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  1.  1. -5. -2.  3.  5. -2.  3.  4.  2. -1. -7.  1.  0. -5. -2.  3.]
68,0,[15. 40. 46. 29. 34. 41.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  1.  0. -4. -2.  3.  5. -1.  2.  5.  2. -1. -6.  1.  1. -5. -2.  2.]
69,0,[14. 39. 43. 28. 33. 41.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  1.  0. -5. -2.  2.  5. -2.  3.  5.  1. -1. -5.  1.  0. -4. -2.  2.]
70,0,[17. 38. 41. 27. 30. 36.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-2.  1.  1. -4. -2.  1.  3. -2.  3.  3.  0. -1. -5.  1.  1. -3. -2.  2.]
71,0,[15. 35. 36. 21. 27. 34.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-4.  1.  1. -4. -3.  2.  4. -3.  2.  3.  0. -1. -5.  1.  0. -3. -2.  2.]
72,0,[16. 34. 35. 20. 25. 31.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  1.  1. -4. -2.  2.  4. -2.  2.  3.  0.  0. -6.  1.  1. -4. -3.  3.]
73,0,[16. 33. 35. 14. 25. 32.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[0. 0. 0. 0. 0. 0.],[-10. -10. -10. -10. -10. -10.],[-10. -10. -10. -10. -10. -10.],[-3.  1.  0. -4. -2.  2.  3. -2.  2.  4.  0.  0. -6.  1.  0. -4. -2.  3.]
